Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
58,sae_acts_and_error_k50,0.2035456131989787,0.962,0.9933906761431309,0.5184707531340793,0.76,0.832556724471986,0.5869726538658142,,,,,,,,,"[6134, 4795, 11869, 10305, 7911, 11718, 1823, 15528, 15744, 15033, 11794, 245, 5638, 11647, 15136, 6088, 4280, 5448, 7755, 14632, 10959, 8730, 4146, 1786, 3415, 10586, 6348, 13665, 1172, 11881, 9496, 12953, 10726, 3062, 12996, 4050, 8163, 4512, 9599, 1975, 14650, 9434, 15791, 354, 1910, 16252, 14078, 8699, 3105, 2417]",50.0,,,0.6542340517044067,0.9030802845954895,,,,
58,sae_acts_and_error_k150,0.19849782707077326,0.9575,0.9932156675677108,0.5291432475844663,0.758,0.8258794895197835,0.5796962976455688,,,,,,,,,"[6134, 4795, 11869, 10305, 7911, 11718, 1823, 15528, 15744, 15033, 11794, 245, 5638, 11647, 15136, 6088, 4280, 5448, 7755, 14632, 10959, 8730, 4146, 1786, 3415, 10586, 6348, 13665, 1172, 11881, 9496, 12953, 10726, 3062, 12996, 4050, 8163, 4512, 9599, 1975, 14650, 9434, 15791, 354, 1910, 16252, 14078, 8699, 3105, 2417, 7286, 1310, 4346, 9589, 3552, 9931, 1316, 3442, 993, 10792, 16323, 2133, 6262, 11831, 2469, 12309, 2736, 1541, 4621, 12736, 8604, 9184, 6424, 12586, 10399, 16372, 4799, 4282, 15101, 16045, 14929, 1193, 1260, 2956, 5742, 10713, 6989, 10605, 401, 10662, 8826, 12025, 1261, 4058, 4946, 11046, 9124, 5406, 8576, 5474, 1968, 4605, 5354, 1856, 1559, 1500, 15398, 15952, 14004, 3175, 6500, 15521, 11326, 4742, 6019, 14145, 1037, 195, 11724, 9060, 15122, 9944, 7176, 2024, 3848, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140]",150.0,,,,,0.6833443641662598,0.8591439127922058,,
58,sae_acts_and_error_k300,0.1978341895108501,0.958,0.9932156675677107,0.5288694887609772,0.756,0.8257353765352036,0.579376220703125,,,,,,,,,"[6134, 4795, 11869, 10305, 7911, 11718, 1823, 15528, 15744, 15033, 11794, 245, 5638, 11647, 15136, 6088, 4280, 5448, 7755, 14632, 10959, 8730, 4146, 1786, 3415, 10586, 6348, 13665, 1172, 11881, 9496, 12953, 10726, 3062, 12996, 4050, 8163, 4512, 9599, 1975, 14650, 9434, 15791, 354, 1910, 16252, 14078, 8699, 3105, 2417, 7286, 1310, 4346, 9589, 3552, 9931, 1316, 3442, 993, 10792, 16323, 2133, 6262, 11831, 2469, 12309, 2736, 1541, 4621, 12736, 8604, 9184, 6424, 12586, 10399, 16372, 4799, 4282, 15101, 16045, 14929, 1193, 1260, 2956, 5742, 10713, 6989, 10605, 401, 10662, 8826, 12025, 1261, 4058, 4946, 11046, 9124, 5406, 8576, 5474, 1968, 4605, 5354, 1856, 1559, 1500, 15398, 15952, 14004, 3175, 6500, 15521, 11326, 4742, 6019, 14145, 1037, 195, 11724, 9060, 15122, 9944, 7176, 2024, 3848, 10842, 10841, 10843, 10840, 10844, 10845, 10812, 10846, 10839, 10838, 10847, 10824, 10860, 10813, 10814, 10815, 10816, 10817, 10818, 10819, 10820, 10821, 10822, 10823, 10837, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 10834, 10835, 10836, 10890, 10902, 10901, 10900, 10899, 10898, 10897, 11020, 10895, 10894, 10893, 10892, 10891, 10903, 10889, 10865, 10872, 10871, 10870, 10869, 10868, 10867, 10866, 10859, 10958, 10915, 10849, 10850, 10851, 10852, 10853, 10854, 10855, 10856, 10888, 10918, 10917, 10916, 10848, 10914, 10913, 10912, 10911, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10979, 10947, 10972, 10973, 10946, 10974, 10945, 10975, 10976, 10977, 10978, 10971, 10944, 10943, 10942, 10980, 10941, 10981, 10940, 10896, 10982, 10939, 10964, 10960, 10957, 10961, 10956, 10955, 10954, 10962, 10963, 10953, 10952, 10938, 10965, 10951, 10966, 10967, 10950, 10949, 10968, 10969, 10948, 10970, 10800, 10923, 10990, 10922, 10921, 10920, 10857, 10796, 10797, 10798, 10799, 10924, 10801, 10802, 10803, 10804, 10805, 10806, 10807, 10808, 10809, 10810, 10985, 10937, 10936, 10935, 10934, 10933, 10932, 10931, 10983, 10930, 10984, 10811, 10929, 10928, 10927, 10986, 10987, 10988, 10926, 10925, 10989, 10861]",300.0,,,,,,,0.6867043972015381,0.8550459146499634
59,sae_input,0.16884561775706863,0.969,0.9947228100211608,0.6188365672056017,0.738,0.8080654456967213,0.5527538061141968,0.6425193548202515,0.6614686846733093,0.6913936734199524,0.6957966685295105,,,,,,,,,,,,,,
59,sae_diff,0.22489185330308414,0.9665,0.9937167738038569,0.5767631113463187,0.73,0.7934810450819672,0.6168757081031799,,,,,0.9176186919212341,0.8916674256324768,0.8554678559303284,0.848150372505188,,,,,,,,,,
59,sae_acts_post,0.506375315124041,0.7665,0.8356440831869948,0.5588003287216372,0.766,0.8008452868852458,0.14758864045143127,,,,,,,,,,,,,,,,,,
59,sae_acts_and_error_k25,0.2058978972190131,0.9645,0.9935417675036301,0.5675951148454466,0.73,0.8102587090163934,0.5910153985023499,,,,,,,,,"[6134, 11869, 4795, 15033, 10305, 15528, 7755, 15744, 245, 1823, 11718, 9931, 4280, 5638, 6088, 10959, 7911, 12953, 1559, 8163, 6262, 10586, 15136, 3415, 2469]",25.0,0.6425193548202515,0.9176186919212341,,,,,,
59,sae_acts_and_error_k50,0.201901398092187,0.9625,0.9932077554791972,0.5667631473245089,0.726,0.8112032530737705,0.584052562713623,,,,,,,,,"[6134, 11869, 4795, 15033, 10305, 15528, 7755, 15744, 245, 1823, 11718, 9931, 4280, 5638, 6088, 10959, 7911, 12953, 1559, 8163, 6262, 10586, 15136, 3415, 2469, 14004, 2417, 8218, 15952, 11647, 4742, 3105, 12586, 4512, 8302, 10758, 15398, 16252, 3062, 5474, 11794, 15086, 13665, 401, 15122, 14650, 4346, 1334, 7176, 15570]",50.0,,,0.6614686846733093,0.8916674256324768,,,,
59,sae_acts_and_error_k150,0.19789455718903734,0.96,0.9932677576392751,0.5673771102221651,0.736,0.8128842213114755,0.5774063467979431,,,,,,,,,"[6134, 11869, 4795, 15033, 10305, 15528, 7755, 15744, 245, 1823, 11718, 9931, 4280, 5638, 6088, 10959, 7911, 12953, 1559, 8163, 6262, 10586, 15136, 3415, 2469, 14004, 2417, 8218, 15952, 11647, 4742, 3105, 12586, 4512, 8302, 10758, 15398, 16252, 3062, 5474, 11794, 15086, 13665, 401, 15122, 14650, 4346, 1334, 7176, 15570, 4350, 14096, 11145, 8730, 9589, 5406, 6989, 16323, 9496, 10726, 15537, 3442, 1193, 10544, 6348, 9124, 12025, 12965, 7600, 993, 13482, 1430, 8576, 9434, 6700, 12637, 10639, 6869, 1975, 148, 4146, 2133, 5364, 7505, 6500, 15791, 1068, 4799, 1910, 4679, 4695, 9326, 3906, 2024, 15521, 9060, 3311, 11881, 785, 13056, 3848, 5685, 4605, 9565, 3453, 7286, 1786, 12309, 14632, 14737, 6019, 11724, 1856, 10566, 8770, 6504, 9293, 6424, 4237, 14145, 4282, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34]",150.0,,,,,0.6913936734199524,0.8554678559303284,,
59,sae_acts_and_error_k300,0.19601755328386355,0.962,0.9934257633274799,0.5639801410923545,0.736,0.814116931352459,0.5778346061706543,,,,,,,,,"[6134, 11869, 4795, 15033, 10305, 15528, 7755, 15744, 245, 1823, 11718, 9931, 4280, 5638, 6088, 10959, 7911, 12953, 1559, 8163, 6262, 10586, 15136, 3415, 2469, 14004, 2417, 8218, 15952, 11647, 4742, 3105, 12586, 4512, 8302, 10758, 15398, 16252, 3062, 5474, 11794, 15086, 13665, 401, 15122, 14650, 4346, 1334, 7176, 15570, 4350, 14096, 11145, 8730, 9589, 5406, 6989, 16323, 9496, 10726, 15537, 3442, 1193, 10544, 6348, 9124, 12025, 12965, 7600, 993, 13482, 1430, 8576, 9434, 6700, 12637, 10639, 6869, 1975, 148, 4146, 2133, 5364, 7505, 6500, 15791, 1068, 4799, 1910, 4679, 4695, 9326, 3906, 2024, 15521, 9060, 3311, 11881, 785, 13056, 3848, 5685, 4605, 9565, 3453, 7286, 1786, 12309, 14632, 14737, 6019, 11724, 1856, 10566, 8770, 6504, 9293, 6424, 4237, 14145, 4282, 10837, 10811, 10812, 10838, 10839, 10840, 10859, 10841, 10826, 10810, 10820, 10827, 10825, 10828, 10824, 10829, 10823, 10822, 10830, 10831, 10821, 10832, 10836, 10833, 10819, 10834, 10818, 10817, 10816, 10815, 10814, 10835, 10813, 10889, 10902, 10901, 10900, 10899, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10891, 10890, 10903, 10888, 10887, 10863, 10870, 10869, 10868, 10867, 10866, 10865, 10864, 10857, 10858, 10989, 10917, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10851, 10852, 10853, 10854, 10886, 10842, 10916, 10915, 10914, 10913, 10912, 10911, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10955, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10958, 10957, 10956, 10968, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10979, 11013, 10988, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10944, 10978, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10798, 10921, 10920, 10919, 10855, 10792, 10793, 10794, 10795, 10796, 10797, 10922, 10799, 10800, 10801, 10802, 10803, 10804, 10805, 10806, 10807, 10808, 10933, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10809, 10932, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10856]",300.0,,,,,,,0.6957966685295105,0.848150372505188
60,sae_input,0.16776637620443852,0.964,0.9950155594966945,0.6251780804394468,0.732,0.7987172686502388,0.5525860786437988,0.6264881491661072,0.648979902267456,0.6920647025108337,0.6966682076454163,,,,,,,,,,,,,,
60,sae_diff,0.22406102920188403,0.9635,0.9934281007211084,0.5668380733767697,0.716,0.7919821253476074,0.619133472442627,,,,,0.9186800122261047,0.8944967985153198,0.8421967029571533,0.837827742099762,,,,,,,,,,
60,sae_acts_post,0.499074697639481,0.7735,0.8416752441455582,0.5587122213336265,0.714,0.7905836588384691,0.14841389656066895,,,,,,,,,,,,,,,,,,
60,sae_acts_and_error_k25,0.204125757771447,0.9625,0.9931810293174728,0.547835562767053,0.748,0.814132548906142,0.5902404189109802,,,,,,,,,"[6134, 4795, 11869, 11794, 10305, 8163, 11718, 7911, 15528, 11647, 15033, 1823, 4280, 10959, 245, 11881, 10758, 7755, 4050, 6088, 1334, 14650, 3415, 7505, 7684]",25.0,0.6264881491661072,0.9186800122261047,,,,,,
60,sae_acts_and_error_k50,0.2001517215844625,0.965,0.9930129807514372,0.5551327479054844,0.752,0.8122357782385752,0.5834688544273376,,,,,,,,,"[6134, 4795, 11869, 11794, 10305, 8163, 11718, 7911, 15528, 11647, 15033, 1823, 4280, 10959, 245, 11881, 10758, 7755, 4050, 6088, 1334, 14650, 3415, 7505, 7684, 5448, 8730, 6866, 16252, 8442, 9931, 15952, 15744, 993, 1762, 1037, 15398, 15136, 3062, 12586, 15086, 10586, 11145, 2417, 6348, 13665, 15122, 2324, 4742, 4346]",50.0,,,0.648979902267456,0.8944967985153198,,,,
60,sae_acts_and_error_k150,0.19279885657846296,0.9625,0.9938222146200252,0.5724350020761536,0.744,0.8079600070727041,0.5765788555145264,,,,,,,,,"[6134, 4795, 11869, 11794, 10305, 8163, 11718, 7911, 15528, 11647, 15033, 1823, 4280, 10959, 245, 11881, 10758, 7755, 4050, 6088, 1334, 14650, 3415, 7505, 7684, 5448, 8730, 6866, 16252, 8442, 9931, 15952, 15744, 993, 1762, 1037, 15398, 15136, 3062, 12586, 15086, 10586, 11145, 2417, 6348, 13665, 15122, 2324, 4742, 4346, 2704, 10726, 8161, 6424, 14096, 3442, 2133, 16372, 1193, 14632, 15537, 2469, 14375, 5742, 12953, 4237, 9326, 9589, 7176, 1786, 2024, 10399, 12736, 6365, 401, 8218, 1975, 4146, 12309, 4605, 3552, 16323, 6989, 15570, 5605, 6869, 1316, 4512, 6700, 9360, 14999, 9349, 6019, 9496, 12025, 10245, 3379, 14078, 16317, 1430, 9565, 1910, 5474, 6262, 6504, 4621, 4695, 195, 1968, 9184, 10817, 10605, 8540, 4799, 9215, 5685, 13482, 5406, 11326, 2956, 701, 6500, 1541, 9226, 6851, 10662, 4133, 11859, 8699, 10450, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33]",150.0,,,,,0.6920647025108337,0.8421967029571533,,
60,sae_acts_and_error_k300,0.1916361306623749,0.9615,0.9938252154872758,0.5716106191294519,0.74,0.8096156628249024,0.5767017602920532,,,,,,,,,"[6134, 4795, 11869, 11794, 10305, 8163, 11718, 7911, 15528, 11647, 15033, 1823, 4280, 10959, 245, 11881, 10758, 7755, 4050, 6088, 1334, 14650, 3415, 7505, 7684, 5448, 8730, 6866, 16252, 8442, 9931, 15952, 15744, 993, 1762, 1037, 15398, 15136, 3062, 12586, 15086, 10586, 11145, 2417, 6348, 13665, 15122, 2324, 4742, 4346, 2704, 10726, 8161, 6424, 14096, 3442, 2133, 16372, 1193, 14632, 15537, 2469, 14375, 5742, 12953, 4237, 9326, 9589, 7176, 1786, 2024, 10399, 12736, 6365, 401, 8218, 1975, 4146, 12309, 4605, 3552, 16323, 6989, 15570, 5605, 6869, 1316, 4512, 6700, 9360, 14999, 9349, 6019, 9496, 12025, 10245, 3379, 14078, 16317, 1430, 9565, 1910, 5474, 6262, 6504, 4621, 4695, 195, 1968, 9184, 10817, 10605, 8540, 4799, 9215, 5685, 13482, 5406, 11326, 2956, 701, 6500, 1541, 9226, 6851, 10662, 4133, 11859, 8699, 10450, 10833, 10841, 10834, 10835, 10836, 10837, 10838, 10832, 10839, 10840, 10912, 10819, 10807, 10808, 10809, 10810, 10811, 10812, 10813, 10814, 10815, 10816, 10818, 10831, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10890, 10902, 10901, 10900, 10899, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10891, 10903, 11014, 10888, 10887, 10886, 10866, 10863, 10864, 10865, 10868, 10869, 10962, 10915, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10851, 10852, 10853, 10885, 10842, 10914, 10913, 10862, 10911, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10943, 10949, 10948, 10947, 10946, 10945, 10973, 10974, 10944, 10975, 10976, 10950, 10977, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10978, 10954, 10961, 10960, 10963, 10958, 10957, 10964, 10956, 10965, 10966, 10955, 10889, 10967, 10968, 10953, 10969, 10970, 10971, 10952, 10951, 10972, 10796, 10921, 10920, 10919, 10918, 10917, 10854, 10792, 10793, 10794, 10795, 10985, 10797, 10798, 10799, 10800, 10801, 10802, 10803, 10804, 10805, 10982, 10935, 10934, 10933, 10932, 10931, 10979, 10930, 10980, 10981, 10929, 10806, 10928, 10927, 10926, 10925, 10924, 10923, 10922, 10983, 10984, 10867]",300.0,,,,,,,0.6966682076454163,0.837827742099762
61,sae_input,0.16649150557126208,0.9645,0.9958199623796614,0.5999044879357878,0.738,0.8147893296634715,0.5593888759613037,0.6399389505386353,0.6635047197341919,0.6854520440101624,0.6899636387825012,,,,,,,,,,,,,,
61,sae_diff,0.21949086323769154,0.9655,0.9951089559806039,0.6001078836272765,0.714,0.7778400089612905,0.6210882067680359,,,,,0.925838053226471,0.8981728553771973,0.8625501394271851,0.8576266169548035,,,,,,,,,,
61,sae_acts_post,0.5104023777280771,0.7705,0.8367245305207748,0.527137552760071,0.756,0.8118609079707477,0.14105363190174103,,,,,,,,,,,,,,,,,,
61,sae_acts_and_error_k25,0.20125091547401786,0.965,0.9942729484565361,0.5609393044111194,0.74,0.8138451937078939,0.5936266779899597,,,,,,,,,"[6134, 4795, 11869, 10305, 7911, 7755, 11718, 11794, 15528, 15033, 1823, 8163, 6088, 245, 15744, 5638, 11647, 1334, 9496, 4280, 1762, 8218, 10758, 3415, 9931]",25.0,0.6399389505386353,0.925838053226471,,,,,,
61,sae_acts_and_error_k50,0.1986500804273458,0.964,0.9938359445235008,0.5731768401257318,0.75,0.8066441567585733,0.5885639786720276,,,,,,,,,"[6134, 4795, 11869, 10305, 7911, 7755, 11718, 11794, 15528, 15033, 1823, 8163, 6088, 245, 15744, 5638, 11647, 1334, 9496, 4280, 1762, 8218, 10758, 3415, 9931, 15136, 11881, 3062, 10959, 12996, 12736, 10586, 15952, 993, 1193, 6262, 4346, 16323, 8302, 1037, 6989, 5742, 3442, 1910, 11831, 10399, 15398, 8826, 7286, 9589]",50.0,,,0.6635047197341919,0.8981728553771973,,,,
61,sae_acts_and_error_k150,0.1946510334535519,0.961,0.9939599456395107,0.5592126552561086,0.728,0.8136851706645757,0.583269476890564,,,,,,,,,"[6134, 4795, 11869, 10305, 7911, 7755, 11718, 11794, 15528, 15033, 1823, 8163, 6088, 245, 15744, 5638, 11647, 1334, 9496, 4280, 1762, 8218, 10758, 3415, 9931, 15136, 11881, 3062, 10959, 12996, 12736, 10586, 15952, 993, 1193, 6262, 4346, 16323, 8302, 1037, 6989, 5742, 3442, 1910, 11831, 10399, 15398, 8826, 7286, 9589, 6504, 4742, 5364, 15122, 6019, 14078, 13665, 14737, 11326, 16045, 2133, 16252, 1975, 12309, 2024, 12953, 6348, 4146, 9124, 8604, 12025, 10799, 15521, 5448, 8730, 1316, 27, 5474, 3267, 8317, 14632, 14096, 9226, 10605, 9326, 9434, 15855, 15791, 6869, 14650, 9599, 12848, 10792, 13637, 2324, 1541, 4621, 15570, 483, 8155, 1068, 10251, 6616, 9215, 6500, 14145, 13348, 4512, 1559, 6851, 7684, 5825, 11724, 9495, 128, 64, 130, 132, 32, 66, 134, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34, 70, 142, 143, 71, 144, 145, 35]",150.0,,,,,0.6854520440101624,0.8625501394271851,,
61,sae_acts_and_error_k300,0.19355676674635025,0.9625,0.9941909477185293,0.5616597048707542,0.736,0.8135891568385847,0.5837912559509277,,,,,,,,,"[6134, 4795, 11869, 10305, 7911, 7755, 11718, 11794, 15528, 15033, 1823, 8163, 6088, 245, 15744, 5638, 11647, 1334, 9496, 4280, 1762, 8218, 10758, 3415, 9931, 15136, 11881, 3062, 10959, 12996, 12736, 10586, 15952, 993, 1193, 6262, 4346, 16323, 8302, 1037, 6989, 5742, 3442, 1910, 11831, 10399, 15398, 8826, 7286, 9589, 6504, 4742, 5364, 15122, 6019, 14078, 13665, 14737, 11326, 16045, 2133, 16252, 1975, 12309, 2024, 12953, 6348, 4146, 9124, 8604, 12025, 10799, 15521, 5448, 8730, 1316, 27, 5474, 3267, 8317, 14632, 14096, 9226, 10605, 9326, 9434, 15855, 15791, 6869, 14650, 9599, 12848, 10792, 13637, 2324, 1541, 4621, 15570, 483, 8155, 1068, 10251, 6616, 9215, 6500, 14145, 13348, 4512, 1559, 6851, 7684, 5825, 11724, 9495, 10804, 10835, 10805, 10832, 10831, 10833, 10803, 10802, 10834, 10809, 10861, 10836, 10837, 10838, 10801, 10839, 10810, 10816, 10817, 10818, 10814, 10819, 10820, 10813, 10812, 10821, 10822, 10811, 10830, 10823, 10824, 10825, 10815, 10826, 10808, 10827, 10807, 10806, 10828, 10829, 10848, 10887, 10886, 10885, 10884, 10883, 10882, 10881, 10880, 10879, 10878, 10862, 10847, 10888, 10849, 10850, 10851, 10852, 10853, 10854, 10855, 10856, 10857, 10858, 10859, 10860, 10901, 10841, 10842, 10843, 10844, 10845, 10877, 10907, 10906, 10905, 10904, 10903, 10902, 10840, 10900, 10899, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10891, 10890, 10889, 10937, 10968, 10943, 10942, 10969, 10941, 10940, 10970, 10971, 10939, 10972, 10938, 10944, 10973, 10936, 10935, 10934, 10933, 10932, 10931, 10974, 10975, 10976, 10930, 10965, 10961, 10960, 10962, 10963, 10958, 10957, 10956, 10964, 10955, 10954, 10953, 10929, 10966, 10952, 10951, 10950, 10949, 10948, 10947, 10967, 10946, 10945, 10787, 10913, 10912, 10783, 10911, 10910, 10909, 10846, 11240, 10784, 10785, 10786, 10914, 10788, 10789, 10790, 10791, 10793, 10794, 10795, 10796, 10797, 10798, 10980, 10928, 10977, 10984, 10927, 10978, 10926, 10925, 10979, 10924, 10923, 10922, 10800, 10921, 10920, 10919, 10981, 10918, 10917, 10916, 10982, 10983, 10915, 10871]",300.0,,,,,,,0.6899636387825012,0.8576266169548035
62,sae_input,0.17401406606214073,0.9595,0.9942739709306223,0.6010585410699563,0.756,0.8205289570928337,0.5512033104896545,0.6205392479896545,0.6418172717094421,0.6767727136611938,0.6794219613075256,,,,,,,,,,,,,,
62,sae_diff,0.22804553255837118,0.9565,0.9924790214023218,0.5676230827385732,0.726,0.8026980361782123,0.6162774562835693,,,,,0.9244899749755859,0.894413948059082,0.8500486016273499,0.8450361490249634,,,,,,,,,,
62,sae_acts_post,0.5017089962749617,0.7715,0.8400163686590205,0.5615960319739915,0.724,0.7848348421035645,0.14523713290691376,,,,,,,,,,,,,,,,,,
62,sae_acts_and_error_k25,0.207946118715343,0.959,0.9926180949722404,0.5407836802855163,0.768,0.8309209146213552,0.589464545249939,,,,,,,,,"[6134, 4795, 11869, 10305, 11794, 11718, 15528, 7911, 8163, 15033, 15122, 7755, 15744, 1823, 6088, 7684, 1334, 8576, 5638, 5448, 8161, 3415, 15136, 9496, 15570]",25.0,0.6205392479896545,0.9244899749755859,,,,,,
62,sae_acts_and_error_k50,0.2026602693903674,0.9565,0.9927901860083983,0.5666759617813171,0.76,0.821448742153588,0.5817991495132446,,,,,,,,,"[6134, 4795, 11869, 10305, 11794, 11718, 15528, 7911, 8163, 15033, 15122, 7755, 15744, 1823, 6088, 7684, 1334, 8576, 5638, 5448, 8161, 3415, 15136, 9496, 15570, 4280, 10959, 6262, 245, 10639, 401, 12996, 15398, 16323, 12953, 16252, 993, 13482, 14078, 12586, 6869, 9434, 4346, 4742, 10726, 2469, 8218, 12455, 9326, 10771]",50.0,,,0.6418172717094421,0.894413948059082,,,,
62,sae_acts_and_error_k150,0.1991736733860539,0.9605,0.9925080367514416,0.5702352844627472,0.766,0.8175436897903858,0.5735300183296204,,,,,,,,,"[6134, 4795, 11869, 10305, 11794, 11718, 15528, 7911, 8163, 15033, 15122, 7755, 15744, 1823, 6088, 7684, 1334, 8576, 5638, 5448, 8161, 3415, 15136, 9496, 15570, 4280, 10959, 6262, 245, 10639, 401, 12996, 15398, 16323, 12953, 16252, 993, 13482, 14078, 12586, 6869, 9434, 4346, 4742, 10726, 2469, 8218, 12455, 9326, 10771, 10586, 9589, 12637, 1193, 6989, 7978, 7176, 8730, 4050, 1037, 14096, 3442, 11859, 1975, 9124, 3062, 16058, 27, 8841, 10399, 11647, 10758, 15791, 5605, 2133, 5685, 2324, 9931, 1559, 4695, 16317, 1786, 15521, 9360, 14737, 13665, 7352, 6500, 4061, 14650, 6424, 12736, 1910, 15537, 12025, 11326, 6700, 3105, 3552, 2956, 14929, 14145, 4799, 5406, 14004, 5742, 15377, 5966, 7940, 8195, 5354, 5825, 12309, 4512, 4946, 13666, 10792, 128, 64, 130, 127, 63, 129, 31, 65, 131, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34, 70, 142, 143, 71]",150.0,,,,,0.6767727136611938,0.8500486016273499,,
62,sae_acts_and_error_k300,0.19882156957521108,0.9595,0.9924400007604022,0.5690688857075018,0.762,0.8174468703103064,0.5731669664382935,,,,,,,,,"[6134, 4795, 11869, 10305, 11794, 11718, 15528, 7911, 8163, 15033, 15122, 7755, 15744, 1823, 6088, 7684, 1334, 8576, 5638, 5448, 8161, 3415, 15136, 9496, 15570, 4280, 10959, 6262, 245, 10639, 401, 12996, 15398, 16323, 12953, 16252, 993, 13482, 14078, 12586, 6869, 9434, 4346, 4742, 10726, 2469, 8218, 12455, 9326, 10771, 10586, 9589, 12637, 1193, 6989, 7978, 7176, 8730, 4050, 1037, 14096, 3442, 11859, 1975, 9124, 3062, 16058, 27, 8841, 10399, 11647, 10758, 15791, 5605, 2133, 5685, 2324, 9931, 1559, 4695, 16317, 1786, 15521, 9360, 14737, 13665, 7352, 6500, 4061, 14650, 6424, 12736, 1910, 15537, 12025, 11326, 6700, 3105, 3552, 2956, 14929, 14145, 4799, 5406, 14004, 5742, 15377, 5966, 7940, 8195, 5354, 5825, 12309, 4512, 4946, 13666, 10792, 10878, 10870, 10871, 10855, 10854, 10872, 10873, 10874, 10853, 10875, 10876, 10877, 10868, 10852, 10879, 10880, 10851, 10850, 10881, 10882, 10883, 10884, 10885, 10859, 10824, 10931, 10930, 10825, 10929, 10826, 10827, 10828, 10829, 10894, 10869, 10861, 10858, 10862, 10863, 10857, 10864, 10865, 10866, 10856, 10867, 10916, 10920, 10832, 10833, 10834, 10919, 10835, 10836, 10918, 10917, 10837, 10838, 10921, 10915, 10839, 10914, 10842, 10903, 10902, 10901, 10900, 10899, 10898, 10845, 10886, 10887, 10888, 10889, 10788, 10890, 10891, 10848, 10847, 10846, 10892, 10849, 10893, 10913, 10927, 10926, 10925, 10924, 10830, 10923, 10831, 10922, 10967, 10973, 10799, 10972, 10971, 10790, 10800, 10970, 10801, 10802, 10969, 10968, 10798, 10966, 10965, 10964, 10803, 10963, 10804, 10962, 10961, 10960, 10805, 10979, 10928, 11012, 10987, 10986, 10793, 10985, 10984, 10983, 10982, 10981, 10980, 10958, 10791, 10794, 10978, 10795, 10977, 10796, 10797, 10976, 10975, 10974, 10821, 10814, 10815, 10944, 10943, 10816, 10942, 10817, 10818, 10819, 10941, 10820, 10945, 10940, 10939, 10938, 10937, 10822, 10823, 10936, 10935, 10934, 10933, 10950, 10806, 10957, 10956, 10955, 10807, 10954, 10953, 10952, 10789, 10951, 10932, 10808, 10809, 10810, 10949, 10948, 10811, 10812, 10947, 10946, 10813, 10843]",300.0,,,,,,,0.6794219613075256,0.8450361490249634
