Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
82,sae_input,0.2678043177295886,0.929375,0.9816786366136614,0.5464560156017978,0.7525,0.8097455929487178,0.505841076374054,0.6877657175064087,0.7077076435089111,0.7371522784233093,0.7384302020072937,,,,,,,,,,,,,,
82,sae_diff,0.2974247622299573,0.935625,0.9824802792779278,0.5368466583988324,0.725,0.805889423076923,0.5423252582550049,,,,,0.9437912702560425,0.917048990726471,0.8867479562759399,0.8848353028297424,,,,,,,,,,
82,sae_acts_post,0.5584125945114696,0.72125,0.7980743386838685,0.6157887785529066,0.6525,0.7079076522435898,0.13666103780269623,,,,,,,,,,,,,,,,,,
82,sae_acts_and_error_k25,0.28855306969312233,0.933125,0.9817286416141614,0.5247296601502124,0.7425,0.8149288862179487,0.5289899706840515,,,,,,,,,"[8098, 6836, 15974, 6105, 12854, 14122, 11620, 10297, 10120, 11883, 279, 1044, 12051, 428, 7656, 15499, 4146, 11150, 3351, 11083, 3539, 11719, 14305, 15130, 15864]",25.0,0.6877657175064087,0.9437912702560425,,,,,,
82,sae_acts_and_error_k50,0.286737780363024,0.931875,0.9809160603560356,0.5256602242111108,0.74,0.8145282451923077,0.5238891243934631,,,,,,,,,"[8098, 6836, 15974, 6105, 12854, 14122, 11620, 10297, 10120, 11883, 279, 1044, 12051, 428, 7656, 15499, 4146, 11150, 3351, 11083, 3539, 11719, 14305, 15130, 15864, 13395, 9884, 11984, 54, 1721, 5350, 14346, 5906, 5331, 4346, 4261, 9210, 9753, 11172, 13323, 3016, 745, 3168, 10431, 15850, 6498, 8760, 2178, 14327, 9907]",50.0,,,0.7077076435089111,0.917048990726471,,,,
82,sae_acts_and_error_k150,0.2823456182577484,0.93375,0.9817130150515051,0.5196294814439792,0.7325,0.819561298076923,0.5221217274665833,,,,,,,,,"[8098, 6836, 15974, 6105, 12854, 14122, 11620, 10297, 10120, 11883, 279, 1044, 12051, 428, 7656, 15499, 4146, 11150, 3351, 11083, 3539, 11719, 14305, 15130, 15864, 13395, 9884, 11984, 54, 1721, 5350, 14346, 5906, 5331, 4346, 4261, 9210, 9753, 11172, 13323, 3016, 745, 3168, 10431, 15850, 6498, 8760, 2178, 14327, 9907, 5770, 2299, 4579, 14460, 5149, 5329, 7285, 3345, 12925, 12130, 432, 6039, 13618, 10130, 7335, 13656, 7769, 12010, 5167, 5549, 1098, 8342, 10697, 10134, 11624, 7145, 1314, 3195, 400, 3174, 7886, 7351, 13220, 3991, 1515, 8136, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 81, 19, 40, 82, 83, 41, 84]",150.0,,,,,0.7371522784233093,0.8867479562759399,,
82,sae_acts_and_error_k300,0.28279959136211164,0.93125,0.9815254962996299,0.5177555704992628,0.735,0.8214893830128205,0.5217096209526062,,,,,,,,,"[8098, 6836, 15974, 6105, 12854, 14122, 11620, 10297, 10120, 11883, 279, 1044, 12051, 428, 7656, 15499, 4146, 11150, 3351, 11083, 3539, 11719, 14305, 15130, 15864, 13395, 9884, 11984, 54, 1721, 5350, 14346, 5906, 5331, 4346, 4261, 9210, 9753, 11172, 13323, 3016, 745, 3168, 10431, 15850, 6498, 8760, 2178, 14327, 9907, 5770, 2299, 4579, 14460, 5149, 5329, 7285, 3345, 12925, 12130, 432, 6039, 13618, 10130, 7335, 13656, 7769, 12010, 5167, 5549, 1098, 8342, 10697, 10134, 11624, 7145, 1314, 3195, 400, 3174, 7886, 7351, 13220, 3991, 1515, 8136, 10796, 10804, 10797, 10795, 10826, 10827, 10802, 10808, 10805, 10828, 10794, 10829, 10861, 10807, 10830, 10806, 10801, 10815, 10799, 10793, 10814, 10800, 10816, 10817, 10818, 10819, 10820, 10813, 10825, 10821, 10822, 10798, 10812, 10823, 10811, 10810, 10824, 10803, 10809, 10875, 10850, 10849, 10848, 10847, 10846, 10845, 10844, 10859, 10851, 10876, 10877, 10878, 10879, 10880, 10881, 10882, 10866, 10886, 10867, 10868, 10869, 10870, 10871, 10872, 10873, 10883, 10858, 10857, 10856, 10855, 10854, 10853, 10852, 10839, 10901, 10902, 10903, 10904, 10874, 10842, 10841, 10840, 10900, 10838, 10837, 10836, 10835, 10834, 10833, 10832, 10892, 10884, 10885, 10781, 10887, 10888, 10889, 10890, 10891, 10831, 10893, 10894, 10895, 10896, 10897, 10898, 10899, 10959, 10972, 10971, 10970, 10969, 10968, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10973, 10958, 10957, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10986, 10998, 10997, 10996, 10995, 10994, 10993, 10992, 10991, 10990, 10989, 10988, 10987, 10946, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10976, 10975, 10974, 10906, 10919, 10918, 10917, 10916, 10915, 10914, 10913, 10912, 10911, 10910, 10909, 10908, 10907, 10920, 10843, 10760, 10782, 10783, 10784, 10785, 10786, 10787, 10788, 10789, 10790, 10791, 10933, 10945, 10944, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10792, 10932, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10922, 10921, 10862]",300.0,,,,,,,0.7384302020072937,0.8848353028297424
83,sae_input,0.2603817112375515,0.929375,0.9849687265136352,0.587283729861487,0.71,0.7856946423660591,0.5133216381072998,0.6964685916900635,0.7145566344261169,0.738848090171814,0.7389883399009705,,,,,,,,,,,,,,
83,sae_diff,0.29237696262863433,0.9325,0.9848406013134396,0.5693780014280841,0.6925,0.7710942773569339,0.5474978089332581,,,,,0.9375585317611694,0.9165758490562439,0.8844490647315979,0.8840004801750183,,,,,,,,,,
83,sae_acts_post,0.5593822729276013,0.724375,0.7992567175886212,0.6023690950642546,0.6525,0.730568264206605,0.1381630301475525,,,,,,,,,,,,,,,,,,
83,sae_acts_and_error_k25,0.28133791339908887,0.9375,0.9854734148022105,0.5586897347156191,0.7,0.7832195804895122,0.5366540551185608,,,,,,,,,"[6836, 8098, 11719, 6105, 15974, 7656, 11083, 12854, 54, 15499, 1044, 428, 14122, 15130, 4146, 5350, 3266, 11620, 10120, 13395, 11150, 10297, 7123, 11883, 15864]",25.0,0.6964685916900635,0.9375585317611694,,,,,,
83,sae_acts_and_error_k50,0.2783866750131907,0.93625,0.984823413786584,0.5623752254456689,0.7175,0.7829945748643716,0.5307883024215698,,,,,,,,,"[6836, 8098, 11719, 6105, 15974, 7656, 11083, 12854, 54, 15499, 1044, 428, 14122, 15130, 4146, 5350, 3266, 11620, 10120, 13395, 11150, 10297, 7123, 11883, 15864, 7781, 3351, 14346, 5149, 14305, 8760, 8136, 1515, 14327, 4261, 1098, 5906, 1520, 1721, 7660, 3168, 10066, 7285, 7895, 4845, 12624, 11172, 279, 1793, 643]",50.0,,,0.7145566344261169,0.9165758490562439,,,,
83,sae_acts_and_error_k150,0.2767445687705001,0.935,0.9850007578136841,0.5720197497868682,0.7025,0.7764694117352934,0.5290876030921936,,,,,,,,,"[6836, 8098, 11719, 6105, 15974, 7656, 11083, 12854, 54, 15499, 1044, 428, 14122, 15130, 4146, 5350, 3266, 11620, 10120, 13395, 11150, 10297, 7123, 11883, 15864, 7781, 3351, 14346, 5149, 14305, 8760, 8136, 1515, 14327, 4261, 1098, 5906, 1520, 1721, 7660, 3168, 10066, 7285, 7895, 4845, 12624, 11172, 279, 1793, 643, 11949, 12051, 7738, 13498, 12130, 10957, 13323, 9907, 4346, 5331, 432, 1061, 11624, 1314, 5157, 3016, 5752, 400, 588, 26, 2258, 12398, 4742, 9753, 6050, 8163, 14159, 7769, 9884, 15295, 5186, 5167, 6720, 13618, 10897, 8342, 14781, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 81, 19, 40, 82, 83, 41]",150.0,,,,,0.738848090171814,0.8844490647315979,,
83,sae_acts_and_error_k300,0.2771855787989562,0.93375,0.9848929451452267,0.5762075202575717,0.695,0.7726193154828872,0.5287056565284729,,,,,,,,,"[6836, 8098, 11719, 6105, 15974, 7656, 11083, 12854, 54, 15499, 1044, 428, 14122, 15130, 4146, 5350, 3266, 11620, 10120, 13395, 11150, 10297, 7123, 11883, 15864, 7781, 3351, 14346, 5149, 14305, 8760, 8136, 1515, 14327, 4261, 1098, 5906, 1520, 1721, 7660, 3168, 10066, 7285, 7895, 4845, 12624, 11172, 279, 1793, 643, 11949, 12051, 7738, 13498, 12130, 10957, 13323, 9907, 4346, 5331, 432, 1061, 11624, 1314, 5157, 3016, 5752, 400, 588, 26, 2258, 12398, 4742, 9753, 6050, 8163, 14159, 7769, 9884, 15295, 5186, 5167, 6720, 13618, 10897, 8342, 14781, 10794, 10797, 10825, 10824, 10826, 10823, 10798, 10796, 10795, 10803, 10793, 10827, 10792, 10828, 10791, 10790, 10892, 10805, 10812, 10811, 10814, 10810, 10815, 10816, 10809, 10808, 10807, 10817, 10806, 10799, 10818, 10804, 10819, 10820, 10821, 10813, 10802, 10801, 10822, 10800, 10839, 10847, 10846, 10845, 10844, 10843, 10842, 10841, 10840, 10848, 10853, 10869, 10870, 10871, 10872, 10873, 10874, 10875, 10849, 10850, 10851, 10852, 10860, 10867, 10866, 10865, 10864, 10863, 10862, 10861, 10855, 10856, 10879, 10837, 10857, 10893, 10894, 10895, 10896, 10898, 10899, 10868, 10891, 10836, 10835, 10834, 10833, 10832, 10831, 10830, 10829, 10890, 10889, 10888, 10887, 10886, 10885, 10884, 10883, 10882, 10881, 10880, 11017, 10878, 10877, 10876, 10954, 10968, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10956, 10955, 10969, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10944, 10943, 10942, 10982, 10994, 10993, 10992, 10991, 10990, 10989, 10988, 10987, 10986, 10985, 10984, 10983, 10941, 10981, 10980, 10979, 10978, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10901, 10914, 10913, 10912, 10911, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10903, 10902, 10915, 10838, 10778, 10779, 10780, 10781, 10782, 10783, 10784, 10785, 10786, 10787, 10788, 10928, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10789, 10927, 10926, 10925, 10924, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10854]",300.0,,,,,,,0.7389883399009705,0.8840004801750183
84,sae_input,0.2665101826950183,0.928125,0.9817200655036846,0.5594708052171277,0.7225,0.7981683515163647,0.5050157308578491,0.690139651298523,0.7131679654121399,0.741485059261322,0.7435389757156372,,,,,,,,,,,,,,
84,sae_diff,0.29657549220766155,0.926875,0.9827638742179248,0.5314294975917381,0.725,0.8097788009208287,0.5424467921257019,,,,,0.9333570003509521,0.9036332368850708,0.8682912588119507,0.8661472797393799,,,,,,,,,,
84,sae_acts_post,0.550335464963617,0.7275,0.8100869736422674,0.6248478714465047,0.63,0.6926734060654589,0.14663538336753845,,,,,,,,,,,,,,,,,,
84,sae_acts_and_error_k25,0.2858669301930013,0.9275,0.9825185479183205,0.52943146661474,0.7375,0.8125062556300671,0.5295060276985168,,,,,,,,,"[6836, 8098, 11719, 10297, 15974, 6105, 3351, 12854, 1044, 14122, 11620, 7656, 15850, 15130, 5350, 15499, 10134, 3539, 12624, 12051, 11083, 11883, 54, 11172, 7886]",25.0,0.690139651298523,0.9333570003509521,,,,,,
84,sae_acts_and_error_k50,0.28187377288895205,0.924375,0.9820575844891275,0.5462955902331957,0.73,0.7994695225703132,0.5246856808662415,,,,,,,,,"[6836, 8098, 11719, 10297, 15974, 6105, 3351, 12854, 1044, 14122, 11620, 7656, 15850, 15130, 5350, 15499, 10134, 3539, 12624, 12051, 11083, 11883, 54, 11172, 7886, 5331, 14327, 11150, 1721, 4346, 6498, 15295, 14346, 9753, 1314, 15864, 13618, 9884, 6720, 26, 12010, 7895, 2450, 6039, 7660, 5770, 9907, 1515, 4146, 5906]",50.0,,,0.7131679654121399,0.9036332368850708,,,,
84,sae_acts_and_error_k150,0.27891734124057926,0.9225,0.9822185310423712,0.5424062385155984,0.74,0.8015213692323091,0.5201981067657471,,,,,,,,,"[6836, 8098, 11719, 10297, 15974, 6105, 3351, 12854, 1044, 14122, 11620, 7656, 15850, 15130, 5350, 15499, 10134, 3539, 12624, 12051, 11083, 11883, 54, 11172, 7886, 5331, 14327, 11150, 1721, 4346, 6498, 15295, 14346, 9753, 1314, 15864, 13618, 9884, 6720, 26, 12010, 7895, 2450, 6039, 7660, 5770, 9907, 1515, 4146, 5906, 4261, 13395, 7123, 14708, 5149, 12130, 12232, 13323, 8342, 3345, 11949, 3484, 4952, 8440, 2294, 4579, 7335, 10120, 428, 7145, 9808, 400, 7174, 5167, 1910, 14679, 14305, 1859, 3016, 27, 1456, 2299, 10130, 1061, 11077, 6050, 4986, 5752, 7955, 3019, 5825, 16118, 3566, 7285, 643, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 77, 3, 8, 18, 38, 78, 79]",150.0,,,,,0.741485059261322,0.8682912588119507,,
84,sae_acts_and_error_k300,0.2781603597872492,0.925625,0.9824794832209313,0.5446662758492025,0.73,0.8014463016715044,0.520602285861969,,,,,,,,,"[6836, 8098, 11719, 10297, 15974, 6105, 3351, 12854, 1044, 14122, 11620, 7656, 15850, 15130, 5350, 15499, 10134, 3539, 12624, 12051, 11083, 11883, 54, 11172, 7886, 5331, 14327, 11150, 1721, 4346, 6498, 15295, 14346, 9753, 1314, 15864, 13618, 9884, 6720, 26, 12010, 7895, 2450, 6039, 7660, 5770, 9907, 1515, 4146, 5906, 4261, 13395, 7123, 14708, 5149, 12130, 12232, 13323, 8342, 3345, 11949, 3484, 4952, 8440, 2294, 4579, 7335, 10120, 428, 7145, 9808, 400, 7174, 5167, 1910, 14679, 14305, 1859, 3016, 27, 1456, 2299, 10130, 1061, 11077, 6050, 4986, 5752, 7955, 3019, 5825, 16118, 3566, 7285, 643, 10799, 10798, 10824, 10800, 10797, 10796, 10795, 10794, 10793, 10801, 10802, 10792, 10813, 10920, 10807, 10812, 10791, 10811, 10814, 10810, 10809, 10808, 10815, 10816, 10817, 10823, 10806, 10818, 10819, 10805, 10820, 10804, 10803, 10821, 10822, 10877, 10842, 10841, 10856, 10872, 10873, 10874, 10875, 10876, 10843, 10878, 10879, 10880, 10881, 11018, 10883, 10884, 10851, 10866, 10865, 10864, 10867, 10855, 10854, 10853, 10852, 10885, 10850, 10849, 10848, 10847, 10846, 10845, 10844, 10833, 10902, 10871, 10839, 10838, 10837, 10836, 10835, 10834, 10901, 10832, 10831, 10830, 10829, 10828, 10827, 10826, 10825, 10900, 10899, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10891, 10890, 10889, 10888, 10887, 10886, 10954, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10956, 10955, 10967, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10944, 10943, 10942, 10979, 10991, 10990, 10989, 10988, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10941, 10978, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10840, 10915, 10914, 10913, 10912, 10911, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10916, 10778, 10779, 10780, 10781, 10782, 10783, 10784, 10785, 10786, 10787, 10788, 10789, 10928, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10790, 10927, 10926, 10925, 10924, 10923, 10922, 10921, 10882, 10919, 10918, 10917, 10869]",300.0,,,,,,,0.7435389757156372,0.8661472797393799
85,sae_input,0.2585695953193,0.931875,0.9853566913716832,0.5717412233484924,0.725,0.7954744562088559,0.5104793310165405,0.6995416879653931,0.7239623069763184,0.7502508163452148,0.7519319653511047,,,,,,,,,,,,,,
85,sae_diff,0.2920773395407918,0.933125,0.9850488553029842,0.5541838242128623,0.7025,0.7911441515856925,0.5448338985443115,,,,,0.9367862343788147,0.9054681658744812,0.8816485404968262,0.8782613277435303,,,,,,,,,,
85,sae_acts_post,0.5543774724928552,0.735,0.8038646708888649,0.6197832601115691,0.655,0.7029861580436034,0.14746206998825073,,,,,,,,,,,,,,,,,,
85,sae_acts_and_error_k25,0.2792491619108567,0.939375,0.9852301191809998,0.5495464290670878,0.735,0.80058071137143,0.5318136215209961,,,,,,,,,"[8098, 11719, 6836, 6105, 11620, 11083, 15974, 12051, 12854, 7656, 14122, 1044, 11883, 7660, 428, 10297, 15499, 3168, 14305, 4146, 15864, 54, 10120, 5350, 12130]",25.0,0.6995416879653931,0.9367862343788147,,,,,,
85,sae_acts_and_error_k50,0.27725066833705975,0.9325,0.984433183165586,0.5569393061433631,0.7325,0.798503166378814,0.5272142291069031,,,,,,,,,"[8098, 11719, 6836, 6105, 11620, 11083, 15974, 12051, 12854, 7656, 14122, 1044, 11883, 7660, 428, 10297, 15499, 3168, 14305, 4146, 15864, 54, 10120, 5350, 12130, 4346, 11624, 4261, 11172, 14346, 26, 9753, 3351, 5149, 1314, 9210, 12398, 9884, 1515, 5331, 15850, 13498, 14327, 9907, 10431, 3016, 7145, 15130, 4845, 643]",50.0,,,0.7239623069763184,0.9054681658744812,,,,
85,sae_acts_and_error_k150,0.2724656531270578,0.930625,0.9850019767138423,0.5595288807014405,0.7325,0.7930214512778153,0.5248321294784546,,,,,,,,,"[8098, 11719, 6836, 6105, 11620, 11083, 15974, 12051, 12854, 7656, 14122, 1044, 11883, 7660, 428, 10297, 15499, 3168, 14305, 4146, 15864, 54, 10120, 5350, 12130, 4346, 11624, 4261, 11172, 14346, 26, 9753, 3351, 5149, 1314, 9210, 12398, 9884, 1515, 5331, 15850, 13498, 14327, 9907, 10431, 3016, 7145, 15130, 4845, 643, 13323, 7169, 4579, 1098, 6039, 10957, 7738, 12010, 7895, 3019, 10130, 5157, 13310, 11150, 1855, 3991, 9808, 279, 432, 90, 14073, 5906, 7862, 400, 15295, 11984, 16118, 3235, 5549, 2450, 7769, 13656, 5746, 3539, 1061, 13618, 1793, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 81, 19, 40, 82, 83, 41]",150.0,,,,,0.7502508163452148,0.8816485404968262,,
85,sae_acts_and_error_k300,0.27320939141415207,0.928125,0.9845753815526501,0.5593567706855971,0.735,0.792846236639884,0.5240805149078369,,,,,,,,,"[8098, 11719, 6836, 6105, 11620, 11083, 15974, 12051, 12854, 7656, 14122, 1044, 11883, 7660, 428, 10297, 15499, 3168, 14305, 4146, 15864, 54, 10120, 5350, 12130, 4346, 11624, 4261, 11172, 14346, 26, 9753, 3351, 5149, 1314, 9210, 12398, 9884, 1515, 5331, 15850, 13498, 14327, 9907, 10431, 3016, 7145, 15130, 4845, 643, 13323, 7169, 4579, 1098, 6039, 10957, 7738, 12010, 7895, 3019, 10130, 5157, 13310, 11150, 1855, 3991, 9808, 279, 432, 90, 14073, 5906, 7862, 400, 15295, 11984, 16118, 3235, 5549, 2450, 7769, 13656, 5746, 3539, 1061, 13618, 1793, 10821, 10822, 10820, 10819, 10823, 10839, 10824, 10825, 10826, 10818, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 10834, 10835, 10836, 10837, 10838, 10791, 10804, 10858, 10792, 10793, 10794, 10795, 10796, 10797, 10798, 10799, 10800, 10801, 10802, 10803, 10817, 10805, 10806, 10807, 10808, 10809, 10810, 10811, 10812, 10813, 10814, 10815, 10816, 10851, 10873, 10872, 10856, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10874, 10852, 10853, 10854, 10855, 10863, 10870, 10869, 10868, 10867, 10866, 10865, 10864, 10958, 10888, 10901, 10900, 10899, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10891, 10890, 10889, 10871, 10887, 10886, 10885, 10884, 10883, 10778, 10881, 10880, 10879, 10878, 10877, 10876, 10875, 10973, 10940, 10939, 10938, 10937, 10936, 10969, 10935, 10934, 10933, 10932, 10970, 10971, 10972, 10941, 10931, 10974, 10975, 10930, 10976, 10977, 10929, 10978, 10928, 10979, 10980, 10927, 10962, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10959, 10949, 10948, 10960, 10961, 10926, 10963, 10964, 10965, 10947, 10966, 10946, 10967, 10945, 10944, 10943, 10942, 10968, 10840, 10910, 10992, 10909, 10908, 10993, 10994, 10907, 10906, 10905, 10904, 10995, 10903, 10882, 10991, 10756, 10779, 10780, 10781, 10782, 10783, 10784, 10785, 10786, 10787, 10788, 10789, 10985, 10925, 10924, 10981, 10923, 10922, 10921, 10920, 10982, 10919, 10983, 10984, 10918, 10790, 10986, 10917, 10916, 10915, 10914, 10987, 10988, 10989, 10913, 10912, 10911, 10990, 10859]",300.0,,,,,,,0.7519319653511047,0.8782613277435303
86,sae_input,0.259246418661089,0.93,0.9834360717215517,0.6207287205097568,0.69,0.7586991869918699,0.5085511207580566,0.6947140097618103,0.7119425535202026,0.7396246194839478,0.7384083271026611,,,,,,,,,,,,,,
86,sae_diff,0.28911555036219605,0.931875,0.9861064885347084,0.5842573116589156,0.68,0.7558724202626641,0.5485539436340332,,,,,0.9375326633453369,0.9104725122451782,0.8756909966468811,0.8765405416488647,,,,,,,,,,
86,sae_acts_post,0.55510601650878,0.73,0.8052728622211806,0.6035897962861817,0.655,0.7209005628517824,0.14083018898963928,,,,,,,,,,,,,,,,,,
86,sae_acts_and_error_k25,0.27878733343938533,0.933125,0.9855736552209071,0.57177982681002,0.6775,0.7640275171982489,0.5366848707199097,,,,,,,,,"[6836, 8098, 6105, 7656, 15974, 14122, 11620, 15499, 12854, 54, 13395, 5350, 11719, 11883, 1044, 10297, 5906, 14460, 4146, 11083, 15130, 12624, 428, 5331, 3351]",25.0,0.6947140097618103,0.9375326633453369,,,,,,
86,sae_acts_and_error_k50,0.27595469791788024,0.930625,0.9847689362865737,0.5729540020350864,0.69,0.7676547842401501,0.5309714078903198,,,,,,,,,"[6836, 8098, 6105, 7656, 15974, 14122, 11620, 15499, 12854, 54, 13395, 5350, 11719, 11883, 1044, 10297, 5906, 14460, 4146, 11083, 15130, 12624, 428, 5331, 3351, 7660, 12051, 10120, 1098, 15864, 5770, 7285, 15295, 12130, 11150, 745, 2450, 14327, 1314, 4346, 1855, 3174, 8801, 4579, 12398, 6039, 10957, 26, 5149, 7123]",50.0,,,0.7119425535202026,0.9104725122451782,,,,
86,sae_acts_and_error_k150,0.271247211830835,0.93375,0.9853111449666002,0.5836210334009839,0.6825,0.7632770481550969,0.5278623104095459,,,,,,,,,"[6836, 8098, 6105, 7656, 15974, 14122, 11620, 15499, 12854, 54, 13395, 5350, 11719, 11883, 1044, 10297, 5906, 14460, 4146, 11083, 15130, 12624, 428, 5331, 3351, 7660, 12051, 10120, 1098, 15864, 5770, 7285, 15295, 12130, 11150, 745, 2450, 14327, 1314, 4346, 1855, 3174, 8801, 4579, 12398, 6039, 10957, 26, 5149, 7123, 11172, 7738, 4261, 14305, 13300, 2965, 14346, 1061, 1515, 2299, 8834, 3016, 13618, 1721, 11984, 13323, 9884, 7886, 12010, 9907, 432, 11077, 5167, 2294, 3019, 9871, 3539, 27, 5752, 13656, 10130, 400, 16118, 6050, 8342, 3235, 7895, 9843, 9753, 7351, 10897, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 79, 39, 80, 81, 19]",150.0,,,,,0.7396246194839478,0.8756909966468811,,
