Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
16,sae_diff,target,0.05547344133696154,0.9985885673959068,0.9999980078570119,0.08789827622267164,0.9802816901408451,0.9977782009775916,4.079642295837402,0.8274709582328796,0.4430287778377533,-0.0486399382352829
17,sae_input,target,0.02297932937187282,1.0,1.0,0.05102152360057096,0.9802816901408451,0.9989819940192148,2.83729887008667,0.8326330184936523,0.43182724714279175,-0.053306229412555695
17,sae_recons,target,0.030952206903830503,0.9985885673959068,0.9999960151424586,0.061021357121710376,0.9802816901408451,0.9984729910288223,2.9710350036621094,0.8326330184936523,0.43182724714279175,-0.053306229412555695
17,sae_diff,target,0.055624651241468065,0.9985885673959068,0.9999980075712294,0.08080835068123308,0.9830985915492958,0.9993319335751097,4.086428165435791,0.8326330184936523,0.43182724714279175,-0.053306229412555695
18,sae_input,target,0.022763332271917076,1.0,1.0,0.06932666226362973,0.9746478873239437,0.9987934209690735,2.785250186920166,0.8299424052238464,0.4239528477191925,-0.062174245715141296
18,sae_recons,target,0.030126416342751188,0.9978828510938603,0.9999900390469361,0.08572251681467179,0.9633802816901409,0.9970788086619674,2.9055161476135254,0.8299424052238464,0.4239528477191925,-0.062174245715141296
18,sae_diff,target,0.05416649925967584,0.9978828510938603,0.9999960156187745,0.10330048683559777,0.9661971830985916,0.9989204292881183,4.031618595123291,0.8299424052238464,0.4239528477191925,-0.062174245715141296
19,sae_input,target,0.024387067208220762,1.0,1.0,0.03843005491587251,0.9887323943661972,0.999904761904762,2.853691339492798,0.8256553411483765,0.4319012463092804,-0.05905777961015701
19,sae_recons,target,0.032794752111764074,0.9978828510938603,0.9999840626655989,0.04738133993426195,0.9859154929577465,0.9994603174603174,2.9763805866241455,0.8256553411483765,0.4319012463092804,-0.05905777961015701
19,sae_diff,target,0.0568850192318245,0.9992942836979535,1.0,0.0731744209479257,0.9915492957746479,0.9999047619047619,4.093790531158447,0.8256553411483765,0.4319012463092804,-0.05905777961015701
20,sae_input,target,0.023965682282452015,1.0,1.0,0.04196228030234905,0.9943661971830986,0.9998717948717948,2.833141565322876,0.8259071111679077,0.4337399899959564,-0.05743372067809105
20,sae_recons,target,0.032108488388714294,0.9985885673959068,0.9999920265674772,0.05192843359403777,0.9859154929577465,0.9994551282051283,2.960275650024414,0.8259071111679077,0.4337399899959564,-0.05743372067809105
20,sae_diff,target,0.056246367525521986,0.9985885673959068,0.9999960132837385,0.07963388205340916,0.9915492957746479,0.9999038461538461,4.069685459136963,0.8259071111679077,0.4337399899959564,-0.05743372067809105
21,sae_input,target,0.02437328824147943,1.0,1.0,0.03862773612067122,0.9915492957746479,0.9997770416613581,2.8559627532958984,0.8260136246681213,0.432020366191864,-0.06030764430761337
