Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
26,sae_diff,target,0.025568255568194583,1.0,1.0,0.024468448767884884,0.996661101836394,1.0,3.9209768772125244,0.44002172350883484,0.792824387550354,-0.15046878159046173
27,sae_input,target,0.023131542829945673,1.0,1.0,0.020786361994192683,0.998330550918197,1.0,3.631246328353882,0.43966367840766907,0.7938429117202759,-0.14872843027114868
27,sae_recons,target,0.04718362690822582,0.9937317175094025,0.9998861407440108,0.04351474982981254,0.996661101836394,0.9999776984834969,4.502177715301514,0.43966367840766907,0.7938429117202759,-0.14872843027114868
27,sae_diff,target,0.025737928043632972,1.0,1.0,0.023789944493614764,0.998330550918197,1.0,3.9217922687530518,0.43966367840766907,0.7938429117202759,-0.14872843027114868
28,sae_input,target,0.022448458243195395,1.0,1.0,0.02446932836196816,0.998330550918197,1.0,3.6224751472473145,0.4400692284107208,0.790724515914917,-0.15312862396240234
28,sae_recons,target,0.04587762909751945,0.9954032595068951,0.9998945236099469,0.04781172309465794,0.991652754590985,0.9999108018909999,4.517005920410156,0.4400692284107208,0.790724515914917,-0.15312862396240234
28,sae_diff,target,0.024997931693831275,1.0,1.0,0.028022696900302502,0.998330550918197,1.0,3.910660743713379,0.4400692284107208,0.790724515914917,-0.15312862396240234
29,sae_input,target,0.021637446958171713,0.9991642290012537,0.9999979041937085,0.034053313675472714,0.998330550918197,0.9994079403025089,3.5930793285369873,0.44514691829681396,0.7925280332565308,-0.14509046077728271
29,sae_recons,target,0.044864487749867496,0.9958211450062683,0.9998973054917111,0.058979081294821684,0.988313856427379,0.9973078040170692,4.491588592529297,0.44514691829681396,0.7925280332565308,-0.14509046077728271
29,sae_diff,target,0.02428007189926701,0.9995821145006268,0.9999993013979028,0.034579949999251784,0.998330550918197,0.9998324359346723,3.892981767654419,0.44514691829681396,0.7925280332565308,-0.14509046077728271
30,sae_input,target,0.022644228663488062,1.0,1.0,0.027327815423311967,0.993322203672788,0.9999553411932833,3.598083734512329,0.4456525146961212,0.7882503867149353,-0.149502694606781
30,sae_recons,target,0.04533101509301791,0.9958211450062683,0.9999559896051639,0.054358231627855455,0.988313856427379,0.9991403179707038,4.494302749633789,0.4456525146961212,0.7882503867149353,-0.149502694606781
30,sae_diff,target,0.025283940220204287,1.0,1.0,0.029172087692317977,0.994991652754591,0.9999776705966417,3.8963348865509033,0.4456525146961212,0.7882503867149353,-0.149502694606781
31,sae_input,target,0.02300254093207956,0.9987463435018805,0.9999986029539142,0.022571717077913583,1.0,1.0,3.614295721054077,0.4435644745826721,0.7912023663520813,-0.14700748026371002
31,sae_recons,target,0.04671712973321007,0.994985374007522,0.9998924274513968,0.045848254270229975,0.993322203672788,0.9998661909009813,4.498095989227295,0.4435644745826721,0.7912023663520813,-0.14700748026371002
31,sae_diff,target,0.02569984323593336,0.9991642290012537,1.0,0.02538066781052225,1.0,1.0,3.9047088623046875,0.4435644745826721,0.7912023663520813,-0.14700748026371002
32,sae_input,target,0.02261939707349056,0.9995821145006268,0.9999993014837881,0.02515888912598865,0.998330550918197,0.9999888509822284,3.6133930683135986,0.4409181475639343,0.7914961576461792,-0.14899837970733643
32,sae_recons,target,0.046369164418079,0.994985374007522,0.999893127019585,0.04776034569016754,0.996661101836394,0.9999331058933708,4.502372741699219,0.4409181475639343,0.7914961576461792,-0.14899837970733643
32,sae_diff,target,0.025252365944463957,1.0,1.0,0.02793150419257654,0.998330550918197,1.0,3.903076410293579,0.4409181475639343,0.7914961576461792,-0.14899837970733643
33,sae_input,target,0.022183518661503514,0.9995821145006268,0.9999993014515837,0.0284465782662439,0.996661101836394,0.9999776855446959,3.5945990085601807,0.44386154413223267,0.7913109660148621,-0.14849959313869476
33,sae_recons,target,0.045039541725753175,0.9954032595068951,0.9999545943529345,0.054490648047631325,0.991652754590985,0.9994198241620922,4.486468315124512,0.44386154413223267,0.7913109660148621,-0.14849959313869476
33,sae_diff,target,0.02476654153188442,0.9995821145006268,1.0,0.031137841368563447,0.996661101836394,0.9999553710893917,3.892303943634033,0.44386154413223267,0.7913109660148621,-0.14849959313869476
34,sae_input,target,0.02271859334909177,1.0,1.0,0.02320488312117314,1.0,1.0,3.6210885047912598,0.4440917372703552,0.7898045778274536,-0.14840035140514374
34,sae_recons,target,0.04635897425832415,0.9954032595068951,0.9999056970177904,0.045379590337679625,0.993322203672788,1.0,4.517421245574951,0.4440917372703552,0.7898045778274536,-0.14840035140514374
34,sae_diff,target,0.025383959513472755,1.0,1.0,0.025848126094710846,0.998330550918197,1.0,3.913801431655884,0.4440917372703552,0.7898045778274536,-0.14840035140514374
35,sae_input,target,0.02191061552805688,1.0,1.0,0.029071091782326582,0.996661101836394,0.9999107839857254,3.597609043121338,0.4459646940231323,0.7874847650527954,-0.15009543299674988
35,sae_recons,target,0.04439151116744809,0.9962390305056414,0.9999315442636189,0.05723238041940272,0.988313856427379,0.9996208319393332,4.486316680908203,0.4459646940231323,0.7874847650527954,-0.15009543299674988
35,sae_diff,target,0.0245657384132465,1.0,1.0,0.03169563704020734,0.996661101836394,0.9999553919928627,3.892845630645752,0.4459646940231323,0.7874847650527954,-0.15009543299674988
36,sae_input,target,0.022560113472133145,1.0,1.0,0.02942580250190136,0.994991652754591,0.9994531860283451,3.600421667098999,0.44491174817085266,0.789525032043457,-0.14739660918712616
36,sae_recons,target,0.04565956569622803,0.9954032595068951,0.9999350341804037,0.05535524872263469,0.993322203672788,0.9970315812967302,4.490610599517822,0.44491174817085266,0.789525032043457,-0.14739660918712616
36,sae_diff,target,0.02516970404573475,1.0,1.0,0.02933148018853288,0.993322203672788,0.9998884053119071,3.9035274982452393,0.44491174817085266,0.789525032043457,-0.14739660918712616
