Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
25,sae_acts_and_error_k25,0.19577564668064912,0.94525,0.9873679968419992,0.6997807701085835,0.736,0.7962791851167406,2.248344659805298,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107]",25.0,0.6841626167297363,0.9683116674423218,,,,,,
25,sae_acts_and_error_k50,0.1971005262170936,0.9475,0.9869232467308117,0.6975032420471939,0.728,0.7959471837887351,2.2333574295043945,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107, 6837, 6532, 16182, 1301, 2086, 4302, 12799, 14065, 12126, 9085, 10302, 5060, 14348, 12330, 6936, 5181, 7029, 8409, 9252, 12328, 4581, 1842, 10297, 14305, 12919]",50.0,,,0.6997079849243164,0.9431508183479309,,,,
25,sae_acts_and_error_k150,0.19243176734560669,0.9455,0.9882769970692493,0.6921955942795872,0.726,0.7954791819167276,2.254486083984375,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107, 6837, 6532, 16182, 1301, 2086, 4302, 12799, 14065, 12126, 9085, 10302, 5060, 14348, 12330, 6936, 5181, 7029, 8409, 9252, 12328, 4581, 1842, 10297, 14305, 12919, 7659, 3019, 11471, 6007, 15816, 2077, 1778, 5055, 9290, 15885, 13019, 14593, 10066, 12073, 13665, 5209, 15864, 16164, 6093, 6347, 5773, 14773, 13226, 12427, 12386, 14015, 681, 14767, 2644, 12261, 9805, 15020, 12288, 10764, 14087, 2993, 15521, 354, 12025, 2784, 807, 5991, 7656, 12790, 6124, 7733, 13390, 9084, 7847, 14418, 12955, 3484, 12013, 16016, 14553, 4010, 3101, 2904, 15906, 10043, 8763, 1186, 8699, 1608, 2915, 9848, 12061, 14876, 1655, 9920, 3868, 956, 7495, 14521, 5369, 15098, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69]",150.0,,,,,0.729041337966919,0.892946720123291,,
25,sae_acts_and_error_k300,0.193202272582094,0.9445,0.9880819970204993,0.6850755817924367,0.732,0.797867191468766,2.252363443374634,,,,,,,,,"[12583, 1191, 15721, 1135, 6256, 9496, 9672, 11344, 11841, 2849, 8418, 10837, 4425, 15249, 815, 3971, 4491, 11187, 6669, 8035, 4501, 3141, 7161, 7135, 107, 6837, 6532, 16182, 1301, 2086, 4302, 12799, 14065, 12126, 9085, 10302, 5060, 14348, 12330, 6936, 5181, 7029, 8409, 9252, 12328, 4581, 1842, 10297, 14305, 12919, 7659, 3019, 11471, 6007, 15816, 2077, 1778, 5055, 9290, 15885, 13019, 14593, 10066, 12073, 13665, 5209, 15864, 16164, 6093, 6347, 5773, 14773, 13226, 12427, 12386, 14015, 681, 14767, 2644, 12261, 9805, 15020, 12288, 10764, 14087, 2993, 15521, 354, 12025, 2784, 807, 5991, 7656, 12790, 6124, 7733, 13390, 9084, 7847, 14418, 12955, 3484, 12013, 16016, 14553, 4010, 3101, 2904, 15906, 10043, 8763, 1186, 8699, 1608, 2915, 9848, 12061, 14876, 1655, 9920, 3868, 956, 7495, 14521, 5369, 15098, 10862, 10858, 10823, 10859, 10798, 10860, 10797, 10861, 10857, 10847, 10863, 10846, 10796, 10845, 10864, 10844, 10865, 10928, 10799, 10825, 10801, 10925, 10824, 10927, 10924, 10929, 10923, 10882, 10848, 10850, 10852, 10853, 10854, 10855, 10856, 10849, 10926, 10908, 10881, 10836, 10912, 10903, 10904, 10905, 10831, 10830, 10906, 10829, 10907, 10880, 10909, 10910, 10911, 10828, 10916, 10921, 10920, 10851, 10919, 10918, 10917, 10874, 10867, 10868, 10869, 10795, 10870, 10871, 10794, 10843, 10842, 10872, 10873, 10866, 10841, 10875, 10876, 10877, 10840, 10839, 10838, 10800, 10878, 10879, 10793, 10811, 10972, 10971, 10785, 10970, 10808, 10809, 10969, 10968, 10810, 10967, 10973, 10966, 10965, 10964, 10786, 10963, 10962, 10961, 10787, 10960, 10959, 10806, 10826, 10988, 10987, 10986, 10985, 10984, 10805, 10784, 10983, 10982, 10958, 10981, 10980, 10979, 10978, 10977, 10976, 10975, 10807, 10751, 10974, 10939, 10945, 10944, 10943, 10819, 10820, 10802, 10942, 10789, 10941, 10940, 10946, 10821, 10938, 10937, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10816, 10957, 10956, 10812, 10813, 10955, 10814, 10815, 10954, 10953, 10952, 10822, 10951, 10950, 10804, 10949, 10817, 10818, 10948, 10947, 10803, 10788, 10790]",300.0,,,,,,,0.732869565486908,0.8917083144187927
26,sae_input,0.190157107571307,0.9485,0.9883437470859366,0.7673783494424513,0.724,0.7799511198044792,2.2258191108703613,0.675616979598999,0.6915445923805237,0.7253507971763611,0.7261794805526733,,,,,,,,,,,,,,
26,sae_diff,0.18914500838785198,0.94975,0.9888537472134368,0.7937999719400042,0.723,0.7716270865083461,2.2631916999816895,,,,,0.9645673632621765,0.9394693970680237,0.8774216175079346,0.8759503364562988,,,,,,,,,,
26,sae_acts_post,0.5165228539924577,0.7455,0.8259282064820517,0.5768544864133709,0.676,0.7629430517722071,0.2019743025302887,,,,,,,,,,,,,,,,,,
26,sae_acts_and_error_k25,0.1848748247999162,0.9515,0.9896427474106868,0.8127419246925927,0.731,0.7701190804763219,2.256840944290161,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608]",25.0,0.675616979598999,0.9645673632621765,,,,,,
26,sae_acts_and_error_k50,0.18551747945962346,0.95075,0.9895117473779368,0.8109345093380378,0.712,0.7731990927963712,2.2488090991973877,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608, 8035, 807, 11187, 5181, 7135, 14348, 1301, 861, 2915, 5060, 12073, 3019, 6936, 12919, 12330, 815, 13019, 12939, 9290, 2993, 14065, 9805, 4302, 10066, 9085]",50.0,,,0.6915445923805237,0.9394693970680237,,,,
26,sae_acts_and_error_k150,0.1848058515676907,0.95475,0.9894877473719369,0.7952568978557972,0.719,0.7752191008764036,2.2464003562927246,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608, 8035, 807, 11187, 5181, 7135, 14348, 1301, 861, 2915, 5060, 12073, 3019, 6936, 12919, 12330, 815, 13019, 12939, 9290, 2993, 14065, 9805, 4302, 10066, 9085, 16182, 9252, 12799, 7886, 4501, 1778, 7659, 12328, 9496, 6347, 6124, 14418, 14553, 15864, 15816, 8039, 8317, 11471, 362, 15221, 16016, 14593, 13226, 12616, 6837, 3868, 12386, 9920, 12126, 14876, 15906, 3141, 14078, 8697, 4581, 9848, 12025, 16372, 956, 15098, 9164, 14305, 354, 6607, 7733, 7656, 11009, 11058, 12790, 15885, 14087, 3484, 11361, 5055, 9993, 6007, 2644, 5209, 8751, 14868, 1842, 6616, 13510, 5991, 4010, 1775, 107, 15020, 14694, 15086, 1067, 5406, 3170, 1194, 14773, 1155, 15521, 10153, 11156, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68]",150.0,,,,,0.7253507971763611,0.8774216175079346,,
26,sae_acts_and_error_k300,0.18494081711741625,0.9545,0.9894349973587494,0.794727783457406,0.716,0.7743990975963904,2.243777275085449,,,,,,,,,"[12583, 1191, 4425, 1135, 8418, 6256, 15249, 11344, 3971, 11841, 6532, 8409, 10302, 2086, 10837, 2849, 6669, 15721, 4491, 9672, 14767, 7161, 7029, 10297, 1608, 8035, 807, 11187, 5181, 7135, 14348, 1301, 861, 2915, 5060, 12073, 3019, 6936, 12919, 12330, 815, 13019, 12939, 9290, 2993, 14065, 9805, 4302, 10066, 9085, 16182, 9252, 12799, 7886, 4501, 1778, 7659, 12328, 9496, 6347, 6124, 14418, 14553, 15864, 15816, 8039, 8317, 11471, 362, 15221, 16016, 14593, 13226, 12616, 6837, 3868, 12386, 9920, 12126, 14876, 15906, 3141, 14078, 8697, 4581, 9848, 12025, 16372, 956, 15098, 9164, 14305, 354, 6607, 7733, 7656, 11009, 11058, 12790, 15885, 14087, 3484, 11361, 5055, 9993, 6007, 2644, 5209, 8751, 14868, 1842, 6616, 13510, 5991, 4010, 1775, 107, 15020, 14694, 15086, 1067, 5406, 3170, 1194, 14773, 1155, 15521, 10153, 11156, 10894, 10788, 10816, 10815, 10789, 10790, 10813, 10811, 10791, 10814, 10798, 10804, 10803, 10787, 10802, 10805, 10801, 10806, 10800, 10807, 10799, 10792, 10808, 10797, 10809, 10810, 10796, 10812, 10795, 10794, 10793, 10890, 10877, 10878, 10879, 10880, 10881, 10882, 10883, 10884, 10885, 10886, 10887, 10888, 10889, 11020, 10898, 10905, 10904, 10903, 10902, 10901, 10900, 10899, 10895, 10892, 10893, 10876, 10831, 10818, 10819, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10817, 10832, 10833, 10834, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10891, 10954, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10956, 10955, 10965, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10944, 10975, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10976, 10943, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10967, 10966, 10911, 10921, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10913, 10912, 10922, 10910, 10909, 10908, 10907, 10844, 10782, 10783, 10784, 10785, 10932, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10933, 10786, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10875]",300.0,,,,,,,0.7261794805526733,0.8759503364562988
27,sae_input,0.19374329238306603,0.94675,0.9878148903340129,0.756950449174835,0.738,0.7843609479765086,2.2219672203063965,0.6910857558250427,0.6999911665916443,0.7325559258460999,0.7335305213928223,,,,,,,,,,,,,,
27,sae_diff,0.19524564680710105,0.9455,0.9878511406602661,0.7266797786766228,0.725,0.7858531628554511,2.257328748703003,,,,,0.9662083387374878,0.946542501449585,0.8967082500457764,0.8946804404258728,,,,,,,,,,
27,sae_acts_post,0.5246227084190486,0.73425,0.81851811666305,0.5455098987522639,0.723,0.7998791826022947,0.19988881051540375,,,,,,,,,,,,,,,,,,
27,sae_acts_and_error_k25,0.19468656192321332,0.94575,0.9879066411597704,0.72391183698388,0.73,0.7885575522875293,2.249471426010132,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496]",25.0,0.6910857558250427,0.9662083387374878,,,,,,
27,sae_acts_and_error_k50,0.19385923284731876,0.948,0.9880586425277829,0.7235461475350826,0.737,0.7898337360579923,2.247070074081421,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496, 12126, 9085, 2849, 3019, 14305, 4302, 107, 6837, 9672, 7029, 2993, 10297, 14418, 14348, 10302, 1301, 14065, 6007, 5181, 7659, 12328, 7161, 7733, 9252, 8409]",50.0,,,0.6999911665916443,0.946542501449585,,,,
27,sae_acts_and_error_k150,0.19195380779379786,0.94725,0.988283644552801,0.7247326395938064,0.737,0.7869893264630107,2.238091230392456,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496, 12126, 9085, 2849, 3019, 14305, 4302, 107, 6837, 9672, 7029, 2993, 10297, 14418, 14348, 10302, 1301, 14065, 6007, 5181, 7659, 12328, 7161, 7733, 9252, 8409, 12330, 354, 1778, 12025, 9805, 12073, 1608, 12799, 14773, 12919, 14694, 12790, 6093, 15816, 947, 7656, 15521, 3141, 15885, 15864, 6607, 7886, 13226, 1775, 15098, 12013, 11471, 16164, 14593, 13083, 1842, 14087, 15906, 1155, 12386, 9290, 10066, 12427, 2915, 2644, 956, 15569, 183, 807, 1655, 12061, 5060, 5209, 12955, 9848, 3868, 1067, 861, 16372, 1782, 14553, 745, 8317, 6124, 12616, 5991, 14367, 6347, 14876, 9993, 15020, 9828, 5055, 2077, 2798, 4010, 13019, 6161, 12288, 3484, 7495, 10153, 11156, 5406, 3170, 2904, 7714, 14767, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67]",150.0,,,,,0.7325559258460999,0.8967082500457764,,
27,sae_acts_and_error_k300,0.19193986693059656,0.9475,0.9883356450208052,0.7291383388486012,0.733,0.7855651213774784,2.2372608184814453,,,,,,,,,"[1191, 12583, 11841, 6256, 3971, 1135, 8418, 815, 4491, 8035, 6669, 15721, 4425, 2086, 15249, 10837, 16066, 6532, 11187, 4501, 16182, 11344, 6936, 7135, 9496, 12126, 9085, 2849, 3019, 14305, 4302, 107, 6837, 9672, 7029, 2993, 10297, 14418, 14348, 10302, 1301, 14065, 6007, 5181, 7659, 12328, 7161, 7733, 9252, 8409, 12330, 354, 1778, 12025, 9805, 12073, 1608, 12799, 14773, 12919, 14694, 12790, 6093, 15816, 947, 7656, 15521, 3141, 15885, 15864, 6607, 7886, 13226, 1775, 15098, 12013, 11471, 16164, 14593, 13083, 1842, 14087, 15906, 1155, 12386, 9290, 10066, 12427, 2915, 2644, 956, 15569, 183, 807, 1655, 12061, 5060, 5209, 12955, 9848, 3868, 1067, 861, 16372, 1782, 14553, 745, 8317, 6124, 12616, 5991, 14367, 6347, 14876, 9993, 15020, 9828, 5055, 2077, 2798, 4010, 13019, 6161, 12288, 3484, 7495, 10153, 11156, 5406, 3170, 2904, 7714, 14767, 10807, 10814, 10815, 10794, 10793, 10805, 10806, 10796, 10792, 10791, 10790, 10808, 10789, 10788, 10795, 10809, 10812, 10797, 10810, 10798, 10799, 10804, 10833, 10800, 10801, 10802, 10803, 10813, 10811, 10889, 10845, 10846, 10894, 10879, 10880, 10881, 10882, 10883, 10884, 10885, 10886, 10887, 10888, 10844, 10890, 10891, 10892, 10893, 10902, 10909, 10908, 10907, 10906, 10905, 10904, 10903, 10830, 10817, 10818, 10819, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10816, 10831, 10832, 10939, 10834, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10957, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10968, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10978, 11023, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10947, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10916, 10926, 10925, 10924, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10927, 10915, 10914, 10913, 10912, 10911, 10847, 10784, 10785, 10786, 10937, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10988, 10938, 10787, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10928, 10896]",300.0,,,,,,,0.7335305213928223,0.8946804404258728
28,sae_input,0.19223388480421988,0.94425,0.9875387406379916,0.7266703060717293,0.73,0.7925070891875872,2.2071053981781006,0.6694554090499878,0.6831912994384766,0.7240691781044006,0.7257866263389587,,,,,,,,,,,,,,
28,sae_diff,0.1945398323694712,0.94725,0.9876459993259453,0.7276890214345029,0.734,0.7804915170060397,2.2415130138397217,,,,,0.9745151996612549,0.9500361680984497,0.8916577100753784,0.8908836841583252,,,,,,,,,,
28,sae_acts_post,0.5223679596742966,0.73425,0.8205084611853559,0.559428301198619,0.697,0.7821777023021838,0.1940760761499405,,,,,,,,,,,,,,,,,,
28,sae_acts_and_error_k25,0.19232375179591873,0.9455,0.9880160292983732,0.7245762012473779,0.725,0.7853538185488393,2.23651123046875,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029]",25.0,0.6694554090499878,0.9745151996612549,,,,,,
28,sae_acts_and_error_k50,0.19251219323838928,0.9435,0.9880450316475635,0.7326917820205238,0.731,0.7846729361252183,2.2300446033477783,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029, 3141, 8418, 7161, 815, 2077, 2086, 12126, 14418, 10297, 9085, 12073, 5060, 14348, 12330, 11187, 13019, 4302, 7659, 14593, 3484, 1301, 12288, 956, 107, 9805]",50.0,,,0.6831912994384766,0.9500361680984497,,,,
28,sae_acts_and_error_k150,0.18914501719739996,0.94575,0.9887610896482615,0.7390515872257435,0.719,0.7834873996699724,2.2362020015716553,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029, 3141, 8418, 7161, 815, 2077, 2086, 12126, 14418, 10297, 9085, 12073, 5060, 14348, 12330, 11187, 13019, 4302, 7659, 14593, 3484, 1301, 12288, 956, 107, 9805, 12616, 9672, 12939, 6837, 12328, 14065, 11471, 2644, 7886, 1842, 3019, 2993, 4581, 14553, 807, 5181, 12025, 9252, 10066, 15521, 12919, 2915, 14767, 9290, 15906, 13226, 10169, 354, 15295, 9848, 15816, 15020, 15885, 6093, 14521, 5055, 15864, 8317, 7733, 5991, 14773, 11009, 5369, 12559, 9326, 745, 14015, 14087, 16372, 14694, 15098, 13666, 6124, 15372, 1655, 681, 14078, 1322, 14305, 183, 12261, 12061, 6616, 362, 12955, 12542, 8763, 1778, 13510, 5209, 8699, 1775, 5406, 947, 6007, 861, 3868, 13097, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138]",150.0,,,,,0.7240691781044006,0.8916577100753784,,
28,sae_acts_and_error_k300,0.1893784508830091,0.944,0.9886560811425725,0.7363740397064923,0.724,0.7840721575161409,2.234060287475586,,,,,,,,,"[12583, 1191, 1135, 15249, 15721, 12799, 8409, 3971, 4491, 11344, 16182, 6256, 11841, 10837, 8035, 9496, 4425, 6669, 6936, 10302, 7135, 4501, 6532, 2849, 7029, 3141, 8418, 7161, 815, 2077, 2086, 12126, 14418, 10297, 9085, 12073, 5060, 14348, 12330, 11187, 13019, 4302, 7659, 14593, 3484, 1301, 12288, 956, 107, 9805, 12616, 9672, 12939, 6837, 12328, 14065, 11471, 2644, 7886, 1842, 3019, 2993, 4581, 14553, 807, 5181, 12025, 9252, 10066, 15521, 12919, 2915, 14767, 9290, 15906, 13226, 10169, 354, 15295, 9848, 15816, 15020, 15885, 6093, 14521, 5055, 15864, 8317, 7733, 5991, 14773, 11009, 5369, 12559, 9326, 745, 14015, 14087, 16372, 14694, 15098, 13666, 6124, 15372, 1655, 681, 14078, 1322, 14305, 183, 12261, 12061, 6616, 362, 12955, 12542, 8763, 1778, 13510, 5209, 8699, 1775, 5406, 947, 6007, 861, 3868, 13097, 10819, 10803, 10802, 10801, 10800, 10799, 10798, 10797, 10796, 10804, 10795, 10794, 10793, 10792, 10791, 10898, 10815, 10805, 10806, 10790, 10807, 10808, 10818, 10809, 10810, 10811, 10817, 10816, 10812, 10813, 10814, 10893, 10880, 10881, 10882, 10883, 11023, 10885, 10886, 10887, 10888, 10889, 10890, 10891, 10892, 10895, 10894, 10903, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10899, 10896, 10897, 10884, 10834, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 10820, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10958, 10968, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10969, 10957, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10979, 10989, 10988, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10947, 10978, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10915, 10925, 10924, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10926, 10914, 10913, 10912, 10848, 10784, 10785, 10786, 10787, 10788, 10936, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10789, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10928, 10927, 10901]",300.0,,,,,,,0.7257866263389587,0.8908836841583252
29,sae_input,0.19924827378194704,0.94325,0.9859549859549859,0.7246195945454592,0.736,0.796632746123938,2.202355146408081,0.6800177097320557,0.6963293552398682,0.7313724160194397,0.733650267124176,,,,,,,,,,,,,,
29,sae_diff,0.20363853122986253,0.93875,0.9854424854424855,0.6890721362209724,0.745,0.7989887838205411,2.2284233570098877,,,,,0.9667075276374817,0.9440575838088989,0.8987925052642822,0.8964627981185913,,,,,,,,,,
29,sae_acts_post,0.5265578307632796,0.73525,0.8167083167083167,0.5519046105922036,0.706,0.7906886510184161,0.1981150358915329,,,,,,,,,,,,,,,,,,
29,sae_acts_and_error_k25,0.20139064861688186,0.94275,0.9856454856454856,0.6990403836997615,0.741,0.7985687771004337,2.2134029865264893,,,,,,,,,"[12583, 1191, 8035, 11841, 8418, 15249, 12799, 1135, 815, 10837, 4491, 3971, 14305, 9326, 6256, 7161, 16182, 2849, 8409, 11344, 4501, 6936, 4425, 9290, 6532]",25.0,0.6800177097320557,0.9667075276374817,,,,,,
29,sae_acts_and_error_k50,0.20179019824197084,0.93875,0.9857444857444857,0.7016369989502723,0.727,0.7970207523320373,2.216585874557495,,,,,,,,,"[12583, 1191, 8035, 11841, 8418, 15249, 12799, 1135, 815, 10837, 4491, 3971, 14305, 9326, 6256, 7161, 16182, 2849, 8409, 11344, 4501, 6936, 4425, 9290, 6532, 9252, 10297, 15721, 9085, 14065, 2086, 1301, 9805, 6669, 9672, 2915, 14348, 5181, 12330, 12126, 7029, 11187, 7659, 14593, 3141, 14418, 6837, 10302, 15906, 4581]",50.0,,,0.6963293552398682,0.9440575838088989,,,,
29,sae_acts_and_error_k150,0.19861860521171626,0.94075,0.9865412365412366,0.7003437788217266,0.726,0.8003648058368934,2.217853546142578,,,,,,,,,"[12583, 1191, 8035, 11841, 8418, 15249, 12799, 1135, 815, 10837, 4491, 3971, 14305, 9326, 6256, 7161, 16182, 2849, 8409, 11344, 4501, 6936, 4425, 9290, 6532, 9252, 10297, 15721, 9085, 14065, 2086, 1301, 9805, 6669, 9672, 2915, 14348, 5181, 12330, 12126, 7029, 11187, 7659, 14593, 3141, 14418, 6837, 10302, 15906, 4581, 12073, 3019, 1778, 7733, 1842, 12790, 5060, 14553, 14767, 354, 15816, 13019, 11009, 10066, 15521, 15372, 5209, 13226, 4302, 9993, 14087, 1608, 1655, 12025, 6161, 12919, 6093, 807, 15020, 14773, 1194, 4280, 12542, 5055, 12939, 947, 12288, 12386, 6124, 8317, 15098, 6347, 11471, 8454, 107, 13718, 13510, 9712, 4962, 2482, 14521, 16016, 2993, 5991, 9920, 12061, 14694, 1775, 3868, 4010, 15885, 7135, 1155, 7847, 15864, 5369, 8699, 2644, 12955, 13666, 12427, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34]",150.0,,,,,0.7313724160194397,0.8987925052642822,,
