Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
68,sae_acts_and_error,0.02141438958375008,0.999375,0.9999992187060522,1.2433353990941947,0.675,0.7488239415473926,3.1431314945220947,0.6059544682502747,0.6596258878707886,0.9140385389328003,"[14122, 6836, 15974, 8098, 6105, 11620, 7656, 12854, 14305, 1044, 5350, 9210, 10120, 15864, 10297, 15499, 14460, 1098, 14327, 12624, 13395, 12130, 11719, 428, 1721, 5149, 4346, 5331, 5157, 11883, 12051, 5770, 3168, 5549, 5752, 3539, 5906, 7660, 279, 1515, 26, 14346, 9884, 11150, 15597, 13618, 4845, 3351, 3345, 15850, 9753, 7895, 4952, 14852, 13323, 11624, 2299, 1314, 11172, 745, 8760, 4261, 9907, 6720, 54, 15130, 9848, 1855, 6050, 12010, 7738, 8834, 7285, 1793, 7174, 10130, 10066, 7169, 7351, 3195, 13656, 432, 400, 643, 12025, 10897, 1061, 10132, 2, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78]"
69,sae_input,0.0216030826948659,0.999375,0.9999992187304684,1.3381474749942435,0.7125,0.7763855542216886,3.101008415222168,0.6033853888511658,0.6636578440666199,0.902694582939148,
69,sae_diff,0.021709768737741685,0.999375,0.9999992187304683,1.1437323889055209,0.7025,0.7765356142456983,3.2120282649993896,0.6033853888511658,0.6636578440666199,0.902694582939148,
69,sae_acts_post,0.5607214770084524,0.721875,0.7957675504387609,0.6008388918710966,0.655,0.7142607042817127,0.13950258493423462,,,,
69,sae_acts_and_error,0.020549985493406694,0.999375,0.9999992187304683,1.1585925567828144,0.7125,0.783563425370148,3.1220061779022217,0.6033853888511658,0.6636578440666199,0.902694582939148,"[6836, 8098, 15974, 1044, 14122, 6105, 7656, 12854, 11719, 10297, 15499, 3351, 15864, 54, 12130, 11620, 1098, 1855, 11083, 12051, 7285, 13220, 4986, 15130, 432, 9753, 10120, 11883, 11984, 4346, 7886, 14346, 12624, 428, 3266, 5746, 9192, 13323, 4261, 4952, 1707, 5752, 1314, 3016, 7895, 3168, 14679, 7510, 5157, 12925, 11150, 2, 5350, 9871, 745, 7738, 11172, 9843, 1515, 5149, 2258, 9210, 11077, 7145, 5906, 3539, 14305, 5111, 1061, 6039, 5167, 13656, 10957, 7660, 10130, 5331, 8760, 12010, 3174, 2965, 9907, 3991, 9884, 7351, 12025, 2299, 309, 14159, 643, 13498, 8440, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18]"
70,sae_input,0.022893746290894704,0.999375,0.9999992187060522,1.1191828870458058,0.74,0.7935141627464718,3.1651673316955566,0.5961068868637085,0.6390976309776306,0.9154269099235535,
70,sae_diff,0.02280146899835584,0.999375,0.9999992187060522,0.9433761790944948,0.7225,0.7959413472124913,3.261892318725586,0.5961068868637085,0.6390976309776306,0.9154269099235535,
70,sae_acts_post,0.5630110103771694,0.72,0.7972315630254202,0.593617314513045,0.695,0.737138424582124,0.1312602311372757,,,,
70,sae_acts_and_error,0.021607239103145062,0.999375,0.9999992187060522,0.9023108296012056,0.7375,0.8183114803322991,3.181926727294922,0.5961068868637085,0.6390976309776306,0.9154269099235535,"[6836, 14122, 6105, 15974, 12854, 11719, 7174, 7656, 11949, 11620, 15499, 11083, 14305, 5331, 1098, 10120, 12624, 1044, 8098, 10297, 14327, 428, 4146, 13220, 11883, 4952, 14346, 1515, 5149, 4346, 3351, 54, 8136, 15864, 13866, 5770, 7285, 5906, 13323, 11150, 3174, 13618, 5350, 6365, 1061, 11172, 9884, 7660, 13395, 12051, 3539, 9753, 12130, 1314, 26, 2258, 10130, 2299, 15295, 7886, 3345, 3016, 4261, 279, 15527, 5167, 3160, 1520, 1721, 13310, 15850, 11984, 9907, 1793, 4845, 3991, 15481, 2450, 13656, 7510, 7769, 4579, 400, 6050, 9843, 9192, 432, 14159, 11624, 3168, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38]"
71,sae_input,0.02285127093636592,0.999375,0.9999992186511105,1.2771437687340441,0.75,0.7951100979483454,3.151442766189575,0.6025344729423523,0.6554984450340271,0.9201480746269226,
71,sae_diff,0.022722766594040347,0.999375,0.9999992186511106,1.1393354127567108,0.69,0.7613918184323255,3.2433013916015625,0.6025344729423523,0.6554984450340271,0.9201480746269226,
71,sae_acts_post,0.5617373397363231,0.715,0.7947466788765454,0.618428772973107,0.635,0.7046018186828327,0.1350044459104538,,,,
71,sae_acts_and_error,0.02153959319233366,0.999375,0.9999992186511105,1.1518527865473085,0.7125,0.7735163706505674,3.155116558074951,0.6025344729423523,0.6554984450340271,0.9201480746269226,"[8098, 15974, 1044, 6105, 12051, 6836, 15850, 14122, 12854, 15499, 54, 11083, 10297, 11620, 3351, 12130, 14305, 13395, 15130, 11949, 11150, 7656, 5157, 9753, 14327, 5906, 279, 12624, 5752, 6039, 7335, 4346, 9884, 11883, 9210, 5167, 14346, 15864, 14009, 5770, 643, 11984, 10120, 428, 4845, 13618, 11172, 4261, 3345, 7285, 7660, 4146, 2258, 1855, 5350, 1314, 2178, 1098, 5149, 3174, 8632, 12438, 10130, 1515, 7769, 11162, 2299, 8342, 7886, 2, 8801, 6720, 3016, 10897, 9843, 8136, 4579, 6294, 6050, 7955, 9061, 1721, 26, 400, 10957, 3991, 11719, 5746, 9907, 13323, 13300, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18]"
72,sae_input,0.022049803682343935,0.999375,0.9999992187060521,1.3976231643987926,0.695,0.7774997497747973,3.099886655807495,0.5785740613937378,0.6371652483940125,0.9121173620223999,
72,sae_diff,0.022918454473263933,0.999375,0.9999992187060522,1.1525702273601892,0.7325,0.7830797717946152,3.239434242248535,0.5785740613937378,0.6371652483940125,0.9121173620223999,
72,sae_acts_post,0.5602833565258638,0.709375,0.7952923914470188,0.6113899550283098,0.6725,0.7318836953257931,0.13969029486179352,,,,
72,sae_acts_and_error,0.021694177679758172,0.999375,0.9999992187060522,1.1500142610775896,0.725,0.7899859873886498,3.1492488384246826,0.5785740613937378,0.6371652483940125,0.9121173620223999,"[6836, 8098, 6105, 14305, 15974, 14122, 15130, 3351, 7656, 11949, 12854, 5350, 15499, 4146, 11620, 1721, 1044, 10297, 11883, 54, 14346, 10120, 11150, 11719, 428, 26, 7660, 7895, 5149, 1314, 3539, 9884, 11172, 9907, 5770, 12624, 643, 7174, 10048, 12232, 9962, 13395, 11083, 4346, 10066, 12051, 5752, 13498, 15864, 7285, 12130, 5331, 4261, 14327, 3168, 6039, 1855, 1515, 8760, 8163, 13220, 11046, 2, 11173, 2299, 13323, 2735, 5906, 9753, 5167, 1061, 12025, 13656, 6365, 11077, 10897, 12010, 11624, 279, 3019, 6768, 15869, 8440, 1793, 10132, 6720, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80]"
73,sae_input,0.02194182339205603,0.999375,0.9999992186901809,1.2614019085066186,0.72,0.7858376511226253,3.100665807723999,0.5955528020858765,0.65973299741745,0.9032459259033203,
73,sae_diff,0.021562910764345355,0.999375,0.999999218690181,1.1437451647511705,0.7125,0.7660884583614928,3.1876752376556396,0.5955528020858765,0.65973299741745,0.9032459259033203,
73,sae_acts_post,0.5486564517634049,0.7325,0.8058124762677144,0.6454003883039334,0.6175,0.6842882531100598,0.14284318685531616,,,,
73,sae_acts_and_error,0.01976289267611117,0.999375,0.999999218690181,1.3163262637064748,0.6875,0.7660634276989311,3.0644004344940186,0.5955528020858765,0.65973299741745,0.9032459259033203,"[6836, 6105, 11719, 8098, 15974, 15499, 7656, 428, 12854, 14122, 13395, 10297, 3351, 54, 14305, 1044, 279, 11883, 13498, 11949, 12624, 12051, 11083, 6039, 11620, 4146, 1061, 643, 15864, 14346, 11150, 15130, 10120, 9907, 26, 4346, 5149, 14073, 3539, 4261, 7895, 5770, 5350, 1314, 7145, 4384, 8760, 5906, 1098, 7660, 9753, 3168, 11172, 1721, 10048, 10957, 5331, 13323, 15295, 11624, 7285, 6365, 11984, 3174, 11077, 2258, 2553, 2299, 3016, 13220, 9848, 13310, 6768, 16118, 9871, 1793, 7738, 4579, 6720, 11173, 5218, 12010, 7955, 4845, 14159, 3019, 8632, 9884, 7886, 10897, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38]"
74,sae_input,0.02156256896181901,0.999375,0.9999992185436466,1.3670682069480427,0.7275,0.7683713690341694,3.0695009231567383,0.5758290886878967,0.6399521827697754,0.9108039140701294,
74,sae_diff,0.022273742168851824,0.999375,0.9999992185436467,1.196792517151264,0.69,0.7478848133363462,3.207716941833496,0.5758290886878967,0.6399521827697754,0.9108039140701294,
74,sae_acts_post,0.5486995846235615,0.7225,0.8062371157383746,0.6286132447759467,0.625,0.6842911300243529,0.1434818059206009,,,,
74,sae_acts_and_error,0.021070664238339393,0.999375,0.9999992185436467,1.189094157149591,0.69,0.7613416685496222,3.121239185333252,0.5758290886878967,0.6399521827697754,0.9108039140701294,"[6836, 8098, 6105, 54, 14122, 14305, 15974, 11620, 12854, 10297, 15499, 11719, 1044, 11883, 7656, 3351, 1061, 5149, 5350, 4146, 13395, 15864, 1098, 11083, 26, 5331, 1515, 3168, 3539, 7660, 11150, 10120, 5906, 11172, 12051, 13300, 14346, 7886, 1721, 8760, 9753, 9907, 5770, 4952, 4346, 15446, 428, 7285, 7895, 3345, 12130, 1314, 4845, 6039, 13220, 15295, 13618, 7145, 279, 4384, 5752, 4261, 432, 14327, 13323, 6498, 12010, 1855, 5746, 400, 745, 2, 13656, 27, 11077, 9843, 5167, 3016, 12025, 5157, 2735, 8801, 643, 10957, 9884, 7769, 1067, 2258, 3991, 15130, 8632, 8342, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8]"
75,sae_input,0.020824359230966812,0.999375,0.9999992186511105,1.3076070103040813,0.7325,0.7873694230817405,3.0615787506103516,0.5940840840339661,0.6561468243598938,0.8920689225196838,
75,sae_diff,0.022438705858391406,0.999375,0.9999992186511105,1.090146324544817,0.7125,0.7760715448783786,3.2368457317352295,0.5940840840339661,0.6561468243598938,0.8920689225196838,
75,sae_acts_post,0.5550425871736797,0.725625,0.8009490263611487,0.6166183069418275,0.6475,0.7072571958215387,0.14916959404945374,,,,
75,sae_acts_and_error,0.020632296548796284,0.999375,0.9999992186511105,1.1799632671248859,0.735,0.7813071469726195,3.1137492656707764,0.5940840840339661,0.6561468243598938,0.8920689225196838,"[6836, 8098, 6105, 14305, 1044, 11719, 14122, 15974, 10297, 7656, 428, 3351, 12854, 11620, 15130, 14327, 4146, 15499, 7285, 1721, 10120, 11883, 5350, 54, 11150, 11083, 14346, 12624, 7660, 15864, 5906, 8760, 26, 9753, 7895, 5149, 12130, 1855, 9907, 5770, 3168, 11624, 4261, 14073, 279, 643, 3539, 12010, 4346, 5331, 13323, 9848, 432, 7886, 11172, 10957, 13866, 10445, 11984, 3016, 1515, 9884, 12051, 1314, 13220, 3991, 745, 11046, 3254, 5752, 16118, 4845, 2, 10130, 7510, 8834, 5167, 1650, 7123, 1098, 15446, 12232, 2299, 7955, 8224, 4105, 11077, 3484, 8342, 10066, 5157, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18]"
76,sae_input,0.020290692496764753,1.0,1.0,1.5283357521594516,0.71,0.7595189879746993,3.0649631023406982,0.6060472130775452,0.6714597940444946,0.9054950475692749,
76,sae_diff,0.02120979869490564,1.0,1.0,1.170545896682373,0.7025,0.770219255481387,3.220689058303833,0.6060472130775452,0.6714597940444946,0.9054950475692749,
76,sae_acts_post,0.5565887267530261,0.726875,0.8020981282783255,0.5990109656051953,0.6575,0.734118352958824,0.1451268345117569,,,,
76,sae_acts_and_error,0.019635237601241008,1.0,1.0,1.180916758856599,0.7025,0.7863196579914498,3.107067584991455,0.6060472130775452,0.6714597940444946,0.9054950475692749,"[6836, 14122, 14305, 10297, 11620, 1044, 6105, 11949, 12854, 12130, 15974, 15130, 7656, 8098, 15499, 11719, 13866, 3351, 12624, 54, 11883, 3266, 11150, 10120, 7174, 13220, 5149, 14346, 4261, 4384, 1314, 4146, 9753, 14327, 1721, 7895, 9884, 428, 7886, 7285, 9907, 11172, 7660, 12051, 3539, 2178, 8760, 4346, 5906, 1515, 11624, 2299, 14460, 643, 400, 3345, 27, 6039, 5752, 5157, 10134, 11083, 4986, 2, 13323, 11077, 7123, 5770, 3016, 7738, 3174, 13618, 2258, 13656, 9210, 15864, 7169, 12010, 6720, 7955, 13498, 9808, 10897, 10431, 8342, 1061, 6365, 309, 5331, 5825, 745, 1910, 4845, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3]"
77,sae_input,0.02198235555971609,1.0,1.0,1.2355456962234879,0.7325,0.793967587034814,3.1577987670898438,0.5856654644012451,0.6503270864486694,0.8975180387496948,
77,sae_diff,0.0225193124523574,1.0,1.0,0.9762882679352148,0.74,0.8040966386554621,3.2777762413024902,0.5856654644012451,0.6503270864486694,0.8975180387496948,
77,sae_acts_post,0.5580663537973254,0.7225,0.7994418610465261,0.6096503904588725,0.625,0.7050820328131252,0.13482049107551575,,,,
77,sae_acts_and_error,0.02087157088831757,1.0,1.0,1.035998269376927,0.7125,0.8031962785114045,3.1706461906433105,0.5856654644012451,0.6503270864486694,0.8975180387496948,"[14305, 6836, 8098, 6105, 15974, 14122, 11719, 12854, 3351, 7656, 15130, 1044, 10297, 12130, 14073, 15499, 10957, 54, 11083, 11883, 4146, 10134, 7660, 11620, 13220, 10120, 12051, 13498, 5149, 428, 7886, 12624, 745, 5331, 1314, 14327, 1061, 10431, 14346, 643, 1793, 5157, 5350, 11172, 4346, 3539, 13618, 4261, 5906, 7285, 4845, 2299, 9907, 13395, 9753, 6050, 1721, 5752, 3345, 3168, 588, 11150, 6768, 400, 12010, 3991, 8760, 5167, 432, 13323, 7351, 9843, 10066, 1515, 10130, 13656, 3195, 3174, 10897, 5770, 9884, 4986, 8224, 6720, 8834, 6031, 7145, 14159, 15446, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78]"
78,sae_input,0.021994374167643712,0.999375,0.9999992186511105,1.6209588413782725,0.7375,0.7414514391643077,3.097813606262207,0.5898017883300781,0.6476626992225647,0.9056825041770935,
78,sae_diff,0.022809323017466535,0.999375,0.9999992186511104,1.2794788348367143,0.6975,0.7453092512337482,3.2319297790527344,0.5898017883300781,0.6476626992225647,0.9056825041770935,
78,sae_acts_post,0.5587770773950017,0.709375,0.7926135964082954,0.6186455228413908,0.635,0.7098875222325208,0.13979186117649078,,,,
78,sae_acts_and_error,0.021053395322295828,0.999375,0.9999992186511105,1.4315502893909586,0.6825,0.7416518449860969,3.110590934753418,0.5898017883300781,0.6476626992225647,0.9056825041770935,"[8098, 6836, 14305, 6105, 14122, 15974, 1044, 12854, 7656, 3351, 1721, 10297, 12051, 7660, 15499, 3174, 12624, 2178, 54, 11883, 15130, 10393, 12232, 12130, 2299, 5350, 15864, 14346, 5331, 5149, 1098, 13395, 1515, 4346, 428, 7886, 1314, 11172, 14327, 9210, 11150, 3539, 13618, 26, 11083, 9907, 4261, 9753, 432, 15295, 7174, 10957, 9884, 7895, 8760, 279, 5906, 3016, 4146, 7145, 8342, 8801, 7123, 5167, 11719, 5770, 2, 6720, 10130, 6498, 6768, 13323, 6365, 1520, 15850, 10120, 643, 7769, 13656, 5111, 14860, 90, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19, 40, 82]"
79,sae_input,0.022546314656924926,1.0,1.0,1.192529495904328,0.74,0.8222955573889348,3.1684200763702393,0.5862554311752319,0.6458709239959717,0.9027426242828369,
79,sae_diff,0.021802548333838778,1.0,1.0,1.187934835511723,0.6925,0.7619190479761992,3.250323534011841,0.5862554311752319,0.6458709239959717,0.9027426242828369,
79,sae_acts_post,0.5604927577546817,0.7175,0.7959418686591697,0.5996917307404909,0.6375,0.722168054201355,0.13807405531406403,,,,
79,sae_acts_and_error,0.02031637044693095,1.0,0.9999999999999999,1.187090310578515,0.7075,0.7809945248631216,3.1432416439056396,0.5862554311752319,0.6458709239959717,0.9027426242828369,"[6836, 8098, 10297, 14305, 11719, 6105, 15974, 12854, 14122, 7656, 11883, 1044, 3351, 12624, 15130, 15499, 1721, 12130, 3168, 12051, 5149, 1098, 5350, 11984, 13323, 2178, 7660, 15864, 11172, 11150, 5331, 9753, 6498, 11620, 13618, 7886, 4986, 7895, 14346, 54, 14708, 7738, 10431, 4346, 1515, 428, 3345, 432, 7351, 6039, 3539, 10120, 1314, 279, 5906, 2299, 15446, 15295, 8760, 9907, 4261, 4146, 745, 2450, 3991, 3174, 7145, 13220, 13395, 13656, 1910, 643, 11624, 2, 9884, 7123, 1793, 12398, 3235, 400, 16118, 6720, 11083, 5770, 1855, 13300, 5218, 15850, 6365, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78]"
80,sae_input,0.021092347347999453,0.999375,0.9999992187304683,1.600555945358806,0.7025,0.753001200480192,3.065427303314209,0.5866472721099854,0.6507421135902405,0.9012393355369568,
80,sae_diff,0.021227402070282505,0.999375,0.9999992187304683,1.3649981946654808,0.6825,0.7412214885954381,3.1742641925811768,0.5866472721099854,0.6507421135902405,0.9012393355369568,
80,sae_acts_post,0.5555493064567831,0.729375,0.8042990137253432,0.6198063329629169,0.625,0.6863245298119247,0.15015557408332825,,,,
80,sae_acts_and_error,0.019885772865531642,0.999375,0.9999992187304682,1.3224146154494485,0.68,0.7661814725890357,3.07309627532959,0.5866472721099854,0.6507421135902405,0.9012393355369568,"[6836, 11719, 8098, 14305, 15974, 6105, 14122, 12854, 1044, 11150, 428, 15499, 15130, 11883, 5350, 12624, 10297, 5331, 3351, 7656, 14346, 7886, 9753, 13498, 5149, 4146, 5770, 3168, 5157, 14073, 1098, 16118, 4261, 13395, 11620, 1515, 11172, 54, 8760, 643, 7660, 12051, 7351, 1314, 279, 1061, 10134, 4952, 7738, 11984, 13323, 3539, 9907, 5906, 12130, 10431, 13866, 4845, 13618, 9884, 5167, 15864, 10897, 1707, 11083, 7285, 10957, 4346, 12925, 7335, 5111, 9843, 11624, 4579, 14327, 5218, 9210, 26, 1855, 432, 5078, 3991, 2299, 10120, 10130, 5983, 12010, 13656, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79]"
81,sae_input,0.02235654548197479,0.999375,0.9999992187390134,1.2487938267706828,0.7175,0.7835012877897528,3.121870517730713,0.6015806198120117,0.6634079217910767,0.9114887118339539,
81,sae_diff,0.022239917200095095,0.999375,0.9999992187390137,1.1880820939872256,0.685,0.7539696431697132,3.2168002128601074,0.6015806198120117,0.6634079217910767,0.9114887118339539,
81,sae_acts_post,0.5524630885922912,0.73,0.8039761496646046,0.6275971795771795,0.6475,0.6988572428796479,0.14433854818344116,,,,
81,sae_acts_and_error,0.021595325164067907,0.999375,0.9999992187390135,1.2452951825989005,0.695,0.7667975294441248,3.157047986984253,0.6015806198120117,0.6634079217910767,0.9114887118339539,"[8098, 6836, 6105, 14122, 15974, 13395, 10297, 7656, 12854, 14327, 1044, 11083, 15499, 11883, 11150, 11719, 10120, 14305, 3539, 3351, 54, 12051, 15130, 12130, 4986, 1855, 7285, 3266, 5149, 7886, 14346, 5331, 12624, 4261, 9753, 1098, 15446, 11949, 4346, 643, 428, 5350, 8760, 9907, 11172, 1061, 8834, 3016, 1314, 26, 5157, 5906, 9210, 5770, 3345, 432, 13300, 400, 1721, 5825, 15864, 4845, 8163, 10130, 5167, 1515, 9618, 2258, 7351, 6039, 3019, 11620, 14460, 6720, 7145, 4146, 735, 6768, 2299, 6365, 745, 2450, 10957, 2371, 8632, 588, 1793, 5218, 1910, 9884, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38]"
82,sae_input,0.02290681795275372,0.999375,0.9999992186718671,1.3407422825539288,0.74,0.7767928685897436,3.153480291366577,0.5988692045211792,0.6510127782821655,0.9178126454353333,
82,sae_diff,0.02346299622992336,0.999375,0.9999992186718671,1.1311714246780178,0.7025,0.7720352564102564,3.2754626274108887,0.5988692045211792,0.6510127782821655,0.9178126454353333,
82,sae_acts_post,0.5584125945114696,0.72125,0.7980743386838685,0.6157887785529066,0.6525,0.7079076522435898,0.13666103780269623,,,,
82,sae_acts_and_error,0.02246059956403046,0.999375,0.9999992186718671,1.0544706240940702,0.7325,0.7895382612179487,3.198857307434082,0.5988692045211792,0.6510127782821655,0.9178126454353333,"[8098, 6836, 15974, 6105, 12854, 14122, 11620, 10297, 10120, 11883, 279, 1044, 12051, 428, 7656, 15499, 4146, 11150, 3351, 11083, 3539, 11719, 14305, 15130, 15864, 13395, 9884, 11984, 54, 1721, 5350, 14346, 5906, 5331, 4346, 4261, 9210, 9753, 11172, 13323, 3016, 745, 3168, 10431, 15850, 6498, 8760, 2178, 14327, 9907, 5770, 2299, 4579, 14460, 5149, 5329, 7285, 3345, 12925, 12130, 432, 6039, 13618, 10130, 7335, 13656, 7769, 12010, 5167, 5549, 1098, 8342, 10697, 10134, 11624, 7145, 1314, 3195, 400, 3174, 7886, 7351, 13220, 3991, 1515, 8136, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80]"
83,sae_input,0.021539658446921975,0.999375,0.9999984374975586,1.3778560662710175,0.7275,0.7793194829870747,3.083712339401245,0.5983014106750488,0.6548644304275513,0.905519962310791,
83,sae_diff,0.021720152648496097,0.999375,0.9999984374975587,1.295013977362981,0.675,0.7303682592064802,3.2051804065704346,0.5983014106750488,0.6548644304275513,0.905519962310791,
83,sae_acts_post,0.5593822729276013,0.724375,0.7992567175886212,0.6023690950642546,0.6525,0.730568264206605,0.1381630301475525,,,,
83,sae_acts_and_error,0.020875598973936614,0.999375,0.9999992187487793,1.3596528675352102,0.685,0.7331433285832146,3.1254866123199463,0.5983014106750488,0.6548644304275513,0.905519962310791,"[6836, 8098, 11719, 6105, 15974, 7656, 11083, 12854, 54, 15499, 1044, 428, 14122, 15130, 4146, 5350, 3266, 11620, 10120, 13395, 11150, 10297, 7123, 11883, 15864, 7781, 3351, 14346, 5149, 14305, 8760, 8136, 1515, 14327, 4261, 1098, 5906, 1520, 1721, 7660, 3168, 10066, 7285, 7895, 4845, 12624, 11172, 279, 1793, 643, 11949, 12051, 7738, 13498, 12130, 10957, 13323, 9907, 4346, 5331, 432, 1061, 11624, 1314, 5157, 3016, 5752, 400, 588, 26, 2258, 12398, 4742, 9753, 6050, 8163, 14159, 7769, 9884, 15295, 5186, 5167, 6720, 13618, 10897, 8342, 14781, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39]"
84,sae_input,0.023373738972735,0.999375,0.9999992187060522,1.2309023565986685,0.7425,0.804724251826644,3.1562023162841797,0.5835177302360535,0.6446312069892883,0.9048793911933899,
84,sae_diff,0.023109458884824706,0.999375,0.9999992187060521,1.038095218096291,0.7275,0.7946902211990792,3.2603471279144287,0.5835177302360535,0.6446312069892883,0.9048793911933899,
84,sae_acts_post,0.550335464963617,0.7275,0.8100869736422674,0.6248478714465047,0.63,0.6926734060654589,0.14663538336753845,,,,
84,sae_acts_and_error,0.021911323909770113,0.999375,0.9999992187060522,1.095885115064649,0.725,0.7953157842057852,3.1662254333496094,0.5835177302360535,0.6446312069892883,0.9048793911933899,"[6836, 8098, 11719, 10297, 15974, 6105, 3351, 12854, 1044, 14122, 11620, 7656, 15850, 15130, 5350, 15499, 10134, 3539, 12624, 12051, 11083, 11883, 54, 11172, 7886, 5331, 14327, 11150, 1721, 4346, 6498, 15295, 14346, 9753, 1314, 15864, 13618, 9884, 6720, 26, 12010, 7895, 2450, 6039, 7660, 5770, 9907, 1515, 4146, 5906, 4261, 13395, 7123, 14708, 5149, 12130, 12232, 13323, 8342, 3345, 11949, 3484, 4952, 8440, 2294, 4579, 7335, 10120, 428, 7145, 9808, 400, 7174, 5167, 1910, 14679, 14305, 1859, 3016, 27, 1456, 2299, 10130, 1061, 11077, 6050, 4986, 5752, 7955, 3019, 5825, 16118, 3566, 7285, 643, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76]"
85,sae_input,0.020306964492952547,1.0,0.9999999999999999,1.4431688096443196,0.6975,0.7670646542013967,3.067030906677246,0.6035783290863037,0.6717409491539001,0.9011311531066895,
85,sae_diff,0.021776205124904482,1.0,1.0,1.1812735517790827,0.705,0.7665139796250406,3.231628179550171,0.6035783290863037,0.6717409491539001,0.9011311531066895,
85,sae_acts_post,0.5543774724928552,0.735,0.8038646708888649,0.6197832601115691,0.655,0.7029861580436034,0.14746206998825073,,,,
85,sae_acts_and_error,0.020080651651341805,1.0,1.0,1.236754197225396,0.72,0.7727466146028885,3.1173341274261475,0.6035783290863037,0.6717409491539001,0.9011311531066895,"[8098, 11719, 6836, 6105, 11620, 11083, 15974, 12051, 12854, 7656, 14122, 1044, 11883, 7660, 428, 10297, 15499, 3168, 14305, 4146, 15864, 54, 10120, 5350, 12130, 4346, 11624, 4261, 11172, 14346, 26, 9753, 3351, 5149, 1314, 9210, 12398, 9884, 1515, 5331, 15850, 13498, 14327, 9907, 10431, 3016, 7145, 15130, 4845, 643, 13323, 7169, 4579, 1098, 6039, 10957, 7738, 12010, 7895, 3019, 10130, 5157, 13310, 11150, 1855, 3991, 9808, 279, 432, 90, 14073, 5906, 7862, 400, 15295, 11984, 16118, 3235, 5549, 2450, 7769, 13656, 5746, 3539, 1061, 13618, 1793, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39]"
