Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
6,sae_acts_and_error,0.009229058357852366,1.0,1.0,1.2921110638569735,0.744,0.7918746799795187,2.679488182067871,0.5266380906105042,0.6156498193740845,0.8672008514404297,"[6134, 4795, 10305, 11869, 15033, 7911, 11794, 11718, 11647, 15528, 3415, 15136, 15744, 15537, 8161, 5638, 11881, 6088, 7684, 8163, 10959, 5448, 12953, 1823, 4280, 6262, 6348, 9931, 245, 3062, 7755, 1559, 5742, 3442, 1762, 13665, 8826, 12309, 4346, 993, 6019, 7849, 1975, 5685, 16323, 12736, 3453, 4742, 1193, 1037, 11831, 5364, 10758, 4512, 2469, 4061, 14096, 4237, 6869, 9124, 1334, 8302, 9589, 12637, 13482, 8730, 13226, 16252, 2133, 12025, 6365, 9496, 10792, 4146, 10399, 9326, 11326, 14375, 3019, 2024, 6989, 1786, 10726, 10771, 7176, 10686, 6025, 4621, 14004, 6500, 3311, 14650, 4050, 5474, 1541, 5406, 6424, 7286, 9009, 12586, 12996, 15521, 12455, 9215, 15855, 3346, 7352, 7940, 3105, 15791, 2936, 1856, 12965, 63, 31, 64, 65, 15, 32, 66]"
7,sae_input,0.0076525105407497076,1.0,1.0,2.059472496534245,0.686,0.7260298181350815,2.460679769515991,0.5201770663261414,0.6142506003379822,0.8644475936889648,
7,sae_diff,0.011194140101468523,1.0,1.0,1.6233140379384294,0.672,0.7167759141443353,2.911153554916382,0.5201770663261414,0.6142506003379822,0.8644475936889648,
7,sae_acts_post,0.4980262911466442,0.7835,0.8438510258626207,0.5798852469632599,0.69,0.7709658762290341,0.1479291021823883,,,,
7,sae_acts_and_error,0.009104679936882975,1.0,1.0,1.5643229859092498,0.688,0.7461281408649829,2.671250104904175,0.5201770663261414,0.6142506003379822,0.8644475936889648,"[6134, 11869, 4795, 7755, 10305, 7911, 15033, 15528, 11647, 1823, 11881, 6088, 8163, 245, 4280, 1762, 5448, 9496, 10586, 4146, 11794, 5638, 8218, 15744, 3415, 11718, 10758, 12586, 1172, 4346, 14650, 6869, 6019, 993, 6365, 6262, 12589, 14004, 7286, 8161, 3442, 9434, 15136, 14145, 3120, 1910, 10959, 13665, 7505, 16323, 6348, 2469, 10605, 8604, 16252, 1334, 1786, 9565, 9931, 12736, 1150, 3062, 8826, 15086, 1193, 6639, 12965, 8730, 4512, 5354, 10726, 3175, 2704, 12025, 2956, 12996, 14096, 5474, 15521, 4695, 1136, 3105, 16372, 12637, 1306, 1500, 3379, 4621, 10771, 14375, 2024, 3267, 7684, 7978, 2133, 5406, 1559, 5685, 15122, 12309, 8195, 10251, 27, 4742, 9589, 10245, 11539, 11831, 1541, 14929, 7730, 1884, 9326, 16317, 4285, 4133, 3552, 8595, 7940, 1975]"
8,sae_input,0.008121286899349642,1.0,0.9999999999999999,1.8736590844459888,0.698,0.7485397897297212,2.516033172607422,0.507266640663147,0.5894355177879333,0.8437353372573853,
8,sae_diff,0.01137965752067722,1.0,1.0,1.3478342351449186,0.722,0.7621737530204349,2.9226465225219727,0.507266640663147,0.5894355177879333,0.8437353372573853,
8,sae_acts_post,0.4941202249545583,0.7805,0.8491916427247845,0.5753102436103981,0.706,0.7715831079675473,0.15798324346542358,,,,
8,sae_acts_and_error,0.009578369035911862,1.0,0.9999999999999999,1.3621202299177946,0.728,0.7836488454337425,2.710273504257202,0.507266640663147,0.5894355177879333,0.8437353372573853,"[6134, 11869, 11794, 4795, 10305, 7911, 15528, 14004, 4146, 15033, 15122, 15136, 1823, 6088, 4280, 8163, 7755, 15086, 5638, 12309, 3415, 1334, 10959, 9496, 8161, 1762, 245, 11718, 1037, 9931, 10077, 13665, 11647, 9434, 3175, 6616, 10586, 993, 12965, 3062, 12996, 16323, 11145, 4512, 5448, 3379, 3552, 15744, 6262, 9589, 12953, 4346, 7176, 14929, 4742, 12833, 7286, 14632, 2417, 6989, 5364, 1910, 4621, 1193, 6869, 16058, 3311, 1316, 16252, 11326, 5488, 15398, 3442, 11881, 6365, 5474, 2324, 12025, 3848, 8730, 5882, 1136, 13482, 10639, 9009, 4605, 14375, 2133, 3105, 27, 2469, 9184, 8820, 8841, 2024, 10758, 15521, 13592, 6424, 7976, 1975, 14078, 10792, 5685, 8699, 7100, 10726, 6504, 4061, 5267, 10605, 6019, 16317, 12736, 1068, 6500, 4662, 1541, 14650, 9060]"
9,sae_input,0.007795616710457745,1.0,1.0,1.9764235048000218,0.704,0.7368985841501697,2.480339527130127,0.5158190727233887,0.6118184328079224,0.8596726059913635,
