Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
12,sae_input,target,0.5473166108131409,0.7308333516120911,0.9093194636493761,0.6774134635925293,0.6949999928474426,0.8351950956285672,3.671875,0.6171875,0.5703125,-0.0927734375
12,sae_recons,target,0.6965588331222534,0.6637499928474426,0.8781769162547687,0.7961560487747192,0.6483333706855774,0.8112072898007321,3.453125,0.6171875,0.5703125,-0.0927734375
12,sae_diff,target,0.35769182443618774,0.8575000166893005,0.9337454744461167,0.49926647543907166,0.753333330154419,0.8424159147298034,5.3125,0.6171875,0.5703125,-0.0927734375
13,sae_input,target,0.43604499101638794,0.7970833778381348,0.9008490301361949,0.5260268449783325,0.7450000047683716,0.8390206231388061,3.65625,0.61328125,0.578125,-0.0810546875
13,sae_recons,target,0.4563430845737457,0.7766667008399963,0.8742517340325946,0.5176810026168823,0.7433333396911621,0.8258867060758256,3.46875,0.61328125,0.578125,-0.0810546875
13,sae_diff,target,0.38607361912727356,0.8208333253860474,0.932325853682927,0.5073123574256897,0.7416666746139526,0.8499377750122228,5.34375,0.61328125,0.578125,-0.0810546875
14,sae_input,target,0.4129643440246582,0.8066666722297668,0.9055922955502053,0.48589417338371277,0.7716667056083679,0.8575373059700663,3.546875,0.609375,0.55859375,-0.09765625
14,sae_recons,target,0.5306116938591003,0.73375004529953,0.8714197023747934,0.582068920135498,0.71833336353302,0.826425849176102,3.34375,0.609375,0.55859375,-0.09765625
14,sae_diff,target,0.37057554721832275,0.840416669845581,0.9319697444234338,0.47723913192749023,0.7766667008399963,0.8591428793653263,5.21875,0.609375,0.55859375,-0.09765625
15,sae_input,target,0.4124005436897278,0.8041666746139526,0.9054667512965314,0.5217075943946838,0.7566666603088379,0.8344204186852748,3.578125,0.609375,0.578125,-0.07861328125
15,sae_recons,target,0.4462341368198395,0.7787500023841858,0.8763902816396713,0.5131427049636841,0.7516666650772095,0.826308947064314,3.34375,0.609375,0.578125,-0.07861328125
15,sae_diff,target,0.37529098987579346,0.8400000333786011,0.9321029363970454,0.5199772119522095,0.7416666746139526,0.8342426330059114,5.25,0.609375,0.578125,-0.07861328125
16,sae_input,target,0.46515169739723206,0.7637500166893005,0.9079440573233941,0.5646829009056091,0.7133333683013916,0.8376395676325544,3.890625,0.60546875,0.56640625,-0.10009765625
16,sae_recons,target,0.5598357319831848,0.7116667032241821,0.879887292328058,0.6251797676086426,0.6850000023841858,0.8168171343968118,3.578125,0.60546875,0.56640625,-0.10009765625
16,sae_diff,target,0.3530983626842499,0.8545833826065063,0.9393157947009059,0.4952605664730072,0.7566666603088379,0.8422537876679542,5.3125,0.60546875,0.56640625,-0.10009765625
17,sae_input,target,0.5620893239974976,0.71833336353302,0.9007968503783893,0.6605926752090454,0.6800000071525574,0.8329496546892203,3.640625,0.6015625,0.56640625,-0.095703125
17,sae_recons,target,0.6508060097694397,0.6704166531562805,0.8674644198736179,0.7270200848579407,0.6533333659172058,0.8027446924454231,3.390625,0.6015625,0.56640625,-0.095703125
17,sae_diff,target,0.38717979192733765,0.830833375453949,0.9312471743202222,0.5236194133758545,0.7383333444595337,0.8367419566498738,5.28125,0.6015625,0.56640625,-0.095703125
18,sae_input,target,0.40924641489982605,0.8041666746139526,0.9007666163876319,0.5330060720443726,0.7266666889190674,0.8276866302076387,3.78125,0.59765625,0.5625,-0.11669921875
18,sae_recons,target,0.5220394134521484,0.7412500381469727,0.8698266067762804,0.6144651174545288,0.6949999928474426,0.8055555555555556,3.578125,0.59765625,0.5625,-0.11669921875
18,sae_diff,target,0.3556327819824219,0.8566666841506958,0.9303253414668701,0.5208996534347534,0.7316666841506958,0.822829131652661,5.34375,0.59765625,0.5625,-0.11669921875
19,sae_input,target,0.4279164671897888,0.8016666769981384,0.8988624297655763,0.5162196159362793,0.7633333802223206,0.8450316114623495,3.8125,0.6171875,0.58203125,-0.08203125
19,sae_recons,target,0.44839009642601013,0.7825000286102295,0.8717908831881134,0.49609097838401794,0.7333333492279053,0.8361259569550772,3.484375,0.6171875,0.58203125,-0.08203125
19,sae_diff,target,0.3920082151889801,0.8166666626930237,0.9313648828922798,0.514561116695404,0.768333375453949,0.8552261691796575,5.4375,0.6171875,0.58203125,-0.08203125
20,sae_input,target,0.5274198651313782,0.7504166960716248,0.9011966504066846,0.5759115815162659,0.7416666746139526,0.8703689290161892,3.75,0.62109375,0.5625,-0.0869140625
20,sae_recons,target,0.5571390986442566,0.731249988079071,0.8678937813902841,0.5698549747467041,0.7283333539962769,0.8580268190713397,3.515625,0.62109375,0.5625,-0.0869140625
20,sae_diff,target,0.3769773840904236,0.8333333730697632,0.9271509289301747,0.4611228406429291,0.7750000357627869,0.8721590909090909,5.40625,0.62109375,0.5625,-0.0869140625
21,sae_input,target,0.4287846088409424,0.800000011920929,0.9084574384971962,0.509119987487793,0.7599999904632568,0.8536148930258405,3.765625,0.609375,0.578125,-0.08544921875
21,sae_recons,target,0.467155784368515,0.7587500214576721,0.8721043768120974,0.5037972927093506,0.746666669845581,0.8395165323701027,3.5,0.609375,0.578125,-0.08544921875
21,sae_diff,target,0.34723392128944397,0.8633333444595337,0.9376760013194674,0.4680618941783905,0.7816666960716248,0.862367324256738,5.375,0.609375,0.578125,-0.08544921875
22,sae_input,target,0.3891695737838745,0.8166666626930237,0.9067417837115228,0.4880453646183014,0.7583333253860474,0.8456904695748819,3.921875,0.59765625,0.5703125,-0.1201171875
22,sae_recons,target,0.4494272470474243,0.784166693687439,0.8704744874042952,0.5386666059494019,0.7150000333786011,0.8081467074187274,3.640625,0.59765625,0.5703125,-0.1201171875
22,sae_diff,target,0.35179397463798523,0.8612500429153442,0.9389020642719492,0.4835919439792633,0.7716667056083679,0.8521255904417894,5.46875,0.59765625,0.5703125,-0.1201171875
23,sae_input,target,0.39936819672584534,0.8149999976158142,0.9084827861594817,0.5035621523857117,0.7549999952316284,0.8406946373992775,3.65625,0.60546875,0.56640625,-0.0830078125
23,sae_recons,target,0.4408581554889679,0.7829166650772095,0.8766971648813348,0.5168135762214661,0.7549999952316284,0.8222228396776883,3.375,0.60546875,0.56640625,-0.0830078125
23,sae_diff,target,0.35241609811782837,0.8566666841506958,0.9318186079619438,0.49398723244667053,0.7700000405311584,0.8420616838010558,5.25,0.60546875,0.56640625,-0.0830078125
24,sae_input,target,0.6625686883926392,0.68708336353302,0.9099904512231116,0.8022434711456299,0.67166668176651,0.8213337038066129,3.9375,0.62109375,0.56640625,-0.10009765625
24,sae_recons,target,0.6247239112854004,0.6954166889190674,0.8823698328095974,0.7579830288887024,0.67166668176651,0.7936982495137539,3.640625,0.62109375,0.56640625,-0.10009765625
24,sae_diff,target,0.35238200426101685,0.8550000190734863,0.9369555026996996,0.5018354654312134,0.7566666603088379,0.8407891080855794,5.34375,0.62109375,0.56640625,-0.10009765625
25,sae_input,target,0.5538984537124634,0.7400000095367432,0.9065671596180385,0.8225440382957458,0.6466667056083679,0.8105331121773107,3.78125,0.61328125,0.56640625,-0.07568359375
25,sae_recons,target,0.632390022277832,0.6916666626930237,0.8743915084478664,0.8280014991760254,0.6366666555404663,0.7982711981387272,3.515625,0.61328125,0.56640625,-0.07568359375
25,sae_diff,target,0.3678513169288635,0.8412500023841858,0.936303288372038,0.6039055585861206,0.7016667127609253,0.8093364206120381,5.28125,0.61328125,0.56640625,-0.07568359375
26,sae_input,target,0.4018574059009552,0.8137500286102295,0.8996750000000001,0.48532024025917053,0.7599999904632568,0.8513777777777778,3.640625,0.609375,0.58203125,-0.0791015625
26,sae_recons,target,0.476742148399353,0.7700000405311584,0.8534184027777778,0.527942419052124,0.7316666841506958,0.82095,3.5,0.609375,0.58203125,-0.0791015625
26,sae_diff,target,0.35535237193107605,0.8670833706855774,0.9326399305555556,0.4854549169540405,0.7416666746139526,0.8521611111111111,5.375,0.609375,0.58203125,-0.0791015625
27,sae_input,target,0.3950952887535095,0.8112500309944153,0.9043025119514221,0.48750734329223633,0.7783333659172058,0.8502044535312681,3.6875,0.625,0.55078125,-0.10205078125
27,sae_recons,target,0.4445789158344269,0.7766667008399963,0.8735725654793486,0.5336925983428955,0.7383333444595337,0.8187641672963242,3.609375,0.625,0.55078125,-0.10205078125
27,sae_diff,target,0.3486030101776123,0.8600000143051147,0.9341196086655796,0.4791359007358551,0.7766667008399963,0.8553213476154495,5.34375,0.625,0.55078125,-0.10205078125
28,sae_input,target,0.3985769748687744,0.815416693687439,0.9009756361848082,0.496783971786499,0.7599999904632568,0.8436203666532851,3.75,0.62109375,0.57421875,-0.0908203125
28,sae_recons,target,0.4729282855987549,0.76541668176651,0.8639805067251243,0.5416154265403748,0.7266666889190674,0.8151289085150988,3.546875,0.62109375,0.57421875,-0.0908203125
28,sae_diff,target,0.3680407702922821,0.846666693687439,0.9338392805047802,0.4863074719905853,0.746666669845581,0.8530264507783576,5.34375,0.62109375,0.57421875,-0.0908203125
29,sae_input,target,0.39622369408607483,0.8187500238418579,0.9031417485600928,0.497681587934494,0.753333330154419,0.8411726660421963,3.609375,0.62109375,0.56640625,-0.072265625
29,sae_recons,target,0.4428517818450928,0.7883333563804626,0.8759144418605298,0.5164669752120972,0.7166666984558105,0.8217639056157724,3.4375,0.62109375,0.56640625,-0.072265625
29,sae_diff,target,0.3643517792224884,0.8462499976158142,0.9278323733951249,0.4945414364337921,0.7433333396911621,0.8365950756055132,5.21875,0.62109375,0.56640625,-0.072265625
30,sae_input,target,0.4444800317287445,0.7954167127609253,0.8922690880199131,0.5737646222114563,0.7200000286102295,0.8231837606837606,3.65625,0.62109375,0.57421875,-0.087890625
30,sae_recons,target,0.4867926239967346,0.7662500143051147,0.8574027541643054,0.5813811421394348,0.7166666984558105,0.8006922186609687,3.484375,0.62109375,0.57421875,-0.087890625
30,sae_diff,target,0.38330939412117004,0.8254166841506958,0.9310733156648998,0.5357655882835388,0.7250000238418579,0.8359931445868946,5.25,0.62109375,0.57421875,-0.087890625
31,sae_input,target,0.3944617807865143,0.8191666603088379,0.9053780378037803,0.5027279257774353,0.7633333802223206,0.8421696937321936,3.640625,0.61328125,0.55078125,-0.09521484375
31,sae_recons,target,0.4431786835193634,0.784583330154419,0.8746947611427809,0.5228039026260376,0.7433333396911621,0.8197950053418803,3.421875,0.61328125,0.55078125,-0.09521484375
31,sae_diff,target,0.3584582507610321,0.8550000190734863,0.9349375909813205,0.46919816732406616,0.768333375453949,0.8582454148860399,5.1875,0.61328125,0.55078125,-0.09521484375
32,sae_input,target,0.4666016697883606,0.768750011920929,0.9056353306466677,0.5983889698982239,0.7116667032241821,0.828428811241676,3.671875,0.61328125,0.5703125,-0.0859375
32,sae_recons,target,0.4788613021373749,0.7591666579246521,0.8706803217609487,0.5621523261070251,0.7066667079925537,0.8096963902569176,3.40625,0.61328125,0.5703125,-0.0859375
32,sae_diff,target,0.40372204780578613,0.8187500238418579,0.9311243924272422,0.5709495544433594,0.71833336353302,0.822747940545408,5.40625,0.61328125,0.5703125,-0.0859375
33,sae_input,target,0.3949058949947357,0.8183333277702332,0.904202375164942,0.5071061253547668,0.7450000047683716,0.8363070077864294,3.78125,0.609375,0.56640625,-0.10205078125
33,sae_recons,target,0.4581625461578369,0.7733333706855774,0.8733373845405931,0.5605613589286804,0.7066667079925537,0.8053392658509455,3.484375,0.609375,0.56640625,-0.10205078125
33,sae_diff,target,0.34742873907089233,0.8583333492279053,0.9392343218279046,0.4921111762523651,0.7416666746139526,0.8420745272525028,5.375,0.609375,0.56640625,-0.10205078125
34,sae_input,target,0.4705779254436493,0.7883333563804626,0.8991231847020522,0.6264567375183105,0.6983333230018616,0.8193123221906116,3.640625,0.62890625,0.56640625,-0.083984375
34,sae_recons,target,0.6017480492591858,0.7091667056083679,0.864526272514139,0.7210903763771057,0.6550000309944153,0.8067545341394025,3.46875,0.62890625,0.56640625,-0.083984375
34,sae_diff,target,0.40314799547195435,0.8104166984558105,0.9338846820520228,0.5951249003410339,0.7016667127609253,0.8183621532716928,5.375,0.62890625,0.56640625,-0.083984375
35,sae_input,target,0.4087076485157013,0.8070833683013916,0.902848263888889,0.49668046832084656,0.75,0.8485777777777779,3.578125,0.59765625,0.5703125,-0.09619140625
35,sae_recons,target,0.47862040996551514,0.7549999952316284,0.8680958333333334,0.5264266729354858,0.7549999952316284,0.8413166666666667,3.34375,0.59765625,0.5703125,-0.09619140625
35,sae_diff,target,0.3724236786365509,0.8366667032241821,0.9344177083333334,0.47825950384140015,0.7450000047683716,0.8579055555555557,5.3125,0.59765625,0.5703125,-0.09619140625
36,sae_input,target,0.3962712287902832,0.8108333349227905,0.9086406515627952,0.5335870981216431,0.7383333444595337,0.826007956970128,3.671875,0.625,0.56640625,-0.0732421875
36,sae_recons,target,0.448598176240921,0.7787500023841858,0.8745416615740175,0.556710958480835,0.7166666984558105,0.8022926298008535,3.5,0.625,0.56640625,-0.0732421875
36,sae_diff,target,0.3530021607875824,0.8512499928474426,0.9352638640429338,0.525456428527832,0.7400000095367432,0.8258912695590327,5.375,0.625,0.56640625,-0.0732421875
37,sae_input,target,0.4083104431629181,0.8012500405311584,0.9147413847584482,0.5074739456176758,0.7316666841506958,0.8480187724507613,3.78125,0.625,0.5703125,-0.0966796875
37,sae_recons,target,0.4542863965034485,0.7795833349227905,0.8841198706316119,0.541027843952179,0.7283333539962769,0.822340106095486,3.625,0.625,0.5703125,-0.0966796875
37,sae_diff,target,0.3534751832485199,0.8541666865348816,0.9389687892166156,0.47555288672447205,0.7883333563804626,0.8640776699029126,5.40625,0.625,0.5703125,-0.0966796875
38,sae_input,target,0.45907050371170044,0.7716667056083679,0.9057320094257921,0.5446493029594421,0.7383333444595337,0.8366081064542329,3.6875,0.609375,0.5625,-0.095703125
38,sae_recons,target,0.630348801612854,0.6766666769981384,0.878388392357969,0.6593931317329407,0.6650000214576721,0.8263609964507838,3.46875,0.609375,0.5625,-0.095703125
38,sae_diff,target,0.36957046389579773,0.8387500047683716,0.93339440327972,0.4972860813140869,0.7583333253860474,0.8436175302350938,5.34375,0.609375,0.5625,-0.095703125
39,sae_input,target,0.4283757507801056,0.79625004529953,0.9136729721545432,0.5332134366035461,0.7350000143051147,0.8445280833815866,3.6875,0.609375,0.578125,-0.083984375
39,sae_recons,target,0.510978102684021,0.7433333396911621,0.8818998974860467,0.5847194790840149,0.6883333325386047,0.8238886909269075,3.484375,0.609375,0.578125,-0.083984375
39,sae_diff,target,0.350424587726593,0.8641666769981384,0.9397445763451137,0.5158374905586243,0.7483333349227905,0.8295899959912698,5.40625,0.609375,0.578125,-0.083984375
40,sae_input,target,0.3874569237232208,0.830833375453949,0.9127883151449147,0.5355234146118164,0.7200000286102295,0.8162105544660367,3.515625,0.6171875,0.5625,-0.0810546875
40,sae_recons,target,0.4379246234893799,0.7875000238418579,0.8819779766402918,0.5403642654418945,0.71833336353302,0.801658049563202,3.28125,0.6171875,0.5625,-0.0810546875
40,sae_diff,target,0.3465832471847534,0.8637500405311584,0.9395000083348151,0.5214056968688965,0.7350000143051147,0.8212638170796933,5.21875,0.6171875,0.5625,-0.0810546875
41,sae_input,target,0.49136459827423096,0.7579166889190674,0.9087396617872988,0.6008325815200806,0.699999988079071,0.8410260122043562,3.6875,0.6171875,0.5859375,-0.06787109375
41,sae_recons,target,0.6115525364875793,0.6970833539962769,0.870908818144692,0.693487286567688,0.6616666913032532,0.8206315977016614,3.390625,0.6171875,0.5859375,-0.06787109375
41,sae_diff,target,0.35244980454444885,0.8495833277702332,0.9360722014940922,0.48144838213920593,0.7599999904632568,0.8517549329651242,5.375,0.6171875,0.5859375,-0.06787109375
42,sae_input,target,0.44840124249458313,0.7795833349227905,0.907064011527978,0.5984055995941162,0.6916666626930237,0.8147818838566269,3.6875,0.62890625,0.55859375,-0.06982421875
42,sae_recons,target,0.44583985209465027,0.7870833277702332,0.8722849355023525,0.5647283792495728,0.7333333492279053,0.7973214781883857,3.515625,0.62890625,0.55859375,-0.06982421875
42,sae_diff,target,0.3619275391101837,0.840416669845581,0.9365176478758312,0.5559510588645935,0.746666669845581,0.8196110030564046,5.3125,0.62890625,0.55859375,-0.06982421875
43,sae_input,target,0.43836742639541626,0.7920833230018616,0.906351475976322,0.5302647352218628,0.7366666793823242,0.850348904395751,3.578125,0.6015625,0.578125,-0.09375
43,sae_recons,target,0.5801391005516052,0.7112500071525574,0.8649249720138112,0.6415560841560364,0.67166668176651,0.8254811324947775,3.328125,0.6015625,0.578125,-0.09375
43,sae_diff,target,0.34506019949913025,0.8679167032241821,0.9386581629393416,0.48774415254592896,0.7416666746139526,0.8420929819103071,5.34375,0.6015625,0.578125,-0.09375
44,sae_input,target,0.38709649443626404,0.8283333778381348,0.9100210073091546,0.49520814418792725,0.7433333396911621,0.8394387329813837,3.703125,0.609375,0.59765625,-0.0615234375
44,sae_recons,target,0.44430381059646606,0.7854166626930237,0.8742620531606453,0.5044726729393005,0.7433333396911621,0.8335204223395387,3.40625,0.609375,0.59765625,-0.0615234375
44,sae_diff,target,0.3495798110961914,0.8645833730697632,0.9370749492178684,0.48785242438316345,0.7666667103767395,0.8468407891080857,5.40625,0.609375,0.59765625,-0.0615234375
45,sae_input,target,0.4001230299472809,0.8195833563804626,0.9080862438227622,0.5082283616065979,0.7400000095367432,0.8381296963229735,3.75,0.6171875,0.58203125,-0.06982421875
45,sae_recons,target,0.4652557075023651,0.7695833444595337,0.8688272762374614,0.5364122986793518,0.7200000286102295,0.8180494419990219,3.453125,0.6171875,0.58203125,-0.06982421875
45,sae_diff,target,0.35649505257606506,0.8583333492279053,0.9316548885944371,0.47894400358200073,0.7583333253860474,0.8515183851318304,5.375,0.6171875,0.58203125,-0.06982421875
46,sae_input,target,0.3794456124305725,0.8270833492279053,0.9118582721238,0.5140626430511475,0.7733333706855774,0.833853709485661,3.59375,0.609375,0.5625,-0.10107421875
46,sae_recons,target,0.43373098969459534,0.7937500476837158,0.8821770015118067,0.5439563393592834,0.7266666889190674,0.8099867776308627,3.421875,0.609375,0.5625,-0.10107421875
46,sae_diff,target,0.34509336948394775,0.862083375453949,0.9396565553170523,0.5243700742721558,0.753333330154419,0.8299925554728386,5.34375,0.609375,0.5625,-0.10107421875
47,sae_input,target,0.4226846396923065,0.7979167103767395,0.9096272409748088,0.5709707140922546,0.7300000190734863,0.8315058276096225,3.71875,0.61328125,0.578125,-0.07958984375
47,sae_recons,target,0.46727579832077026,0.76500004529953,0.8730382246249733,0.5643988847732544,0.7233333587646484,0.81266489296568,3.4375,0.61328125,0.578125,-0.07958984375
47,sae_diff,target,0.34668317437171936,0.8570833802223206,0.9370485147215195,0.5155153274536133,0.7566666603088379,0.8337823245872805,5.4375,0.61328125,0.578125,-0.07958984375
48,sae_input,target,0.418963223695755,0.8037500381469727,0.9051541666666666,0.5449431538581848,0.75,0.8387833333333333,3.671875,0.59765625,0.59765625,-0.068359375
48,sae_recons,target,0.4765208959579468,0.7708333730697632,0.864059375,0.5399349927902222,0.7300000190734863,0.8257222222222222,3.421875,0.59765625,0.59765625,-0.068359375
48,sae_diff,target,0.34491419792175293,0.8666666746139526,0.94145625,0.5021413564682007,0.76500004529953,0.8406833333333333,5.3125,0.59765625,0.59765625,-0.068359375
49,sae_input,target,0.44684794545173645,0.7916666865348816,0.9011809027777777,0.49343639612197876,0.7566666603088379,0.8660166666666667,3.5,0.60546875,0.5390625,-0.1025390625
49,sae_recons,target,0.48259028792381287,0.7666667103767395,0.8714045138888888,0.5191077589988708,0.7383333444595337,0.8383277777777777,3.296875,0.60546875,0.5390625,-0.1025390625
49,sae_diff,target,0.36982259154319763,0.8508333563804626,0.9291628472222222,0.4799744784832001,0.7516666650772095,0.8564888888888889,5.21875,0.60546875,0.5390625,-0.1025390625
50,sae_input,target,0.40442347526550293,0.8020833730697632,0.9093496931492808,0.5527065992355347,0.7250000238418579,0.8318528976887416,3.703125,0.59765625,0.578125,-0.091796875
50,sae_recons,target,0.43878602981567383,0.7895833253860474,0.8796684748300464,0.5326249599456787,0.7250000238418579,0.8169225467198807,3.421875,0.59765625,0.578125,-0.091796875
50,sae_diff,target,0.34820300340652466,0.8595833778381348,0.9345828434439782,0.5187773704528809,0.7700000405311584,0.8319473935809496,5.34375,0.59765625,0.578125,-0.091796875
51,sae_input,target,0.4575355052947998,0.7762500047683716,0.9112279926856997,0.6640737056732178,0.6866666674613953,0.8046408434257498,3.671875,0.609375,0.5703125,-0.08251953125
51,sae_recons,target,0.4684569537639618,0.7658333778381348,0.8780018181578269,0.6105002760887146,0.6866666674613953,0.7940257342719559,3.421875,0.609375,0.5703125,-0.08251953125
51,sae_diff,target,0.3361952304840088,0.8629167079925537,0.9416425507268118,0.5542591214179993,0.7416666746139526,0.8012878257098055,5.40625,0.609375,0.5703125,-0.08251953125
52,sae_input,target,0.4445492625236511,0.7958333492279053,0.9041321544969237,0.5390745997428894,0.7116667032241821,0.8493290791653234,3.609375,0.59765625,0.58984375,-0.09033203125
