Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
25,sae_input,target,0.381701797246933,0.84375,0.9210330581095186,0.5362746119499207,0.7199999690055847,0.8060004003603242,3.5,0.72265625,0.58203125,0.01287841796875
25,sae_recons,target,0.4609886109828949,0.7749999761581421,0.8725248607734185,0.5789022445678711,0.699999988079071,0.7687418676809128,3.234375,0.72265625,0.58203125,0.01287841796875
25,sae_diff,target,0.3567745089530945,0.8787499666213989,0.9529106324730766,0.5117443799972534,0.7249999642372131,0.8215894304874387,5.03125,0.72265625,0.58203125,0.01287841796875
26,sae_input,target,0.44072791934013367,0.7956249713897705,0.8793407620270927,0.578147292137146,0.7049999833106995,0.7861380190733649,3.453125,0.73046875,0.58203125,0.0223388671875
26,sae_recons,target,0.486328125,0.7549999952316284,0.8456397442929225,0.5827011466026306,0.6974999904632568,0.7638231833996646,3.140625,0.73046875,0.58203125,0.0223388671875
26,sae_diff,target,0.37946051359176636,0.8556249737739563,0.9295133533661171,0.5401458740234375,0.7299999594688416,0.8068133463492779,5.09375,0.73046875,0.58203125,0.0223388671875
27,sae_input,target,0.3855370283126831,0.8324999809265137,0.9154431985799645,0.549456000328064,0.7099999785423279,0.8025210084033613,3.625,0.73046875,0.578125,0.0128173828125
27,sae_recons,target,0.4720163345336914,0.7737500071525574,0.8654349171229281,0.617814838886261,0.6924999952316284,0.762092336934774,3.328125,0.73046875,0.578125,0.0128173828125
27,sae_diff,target,0.35853496193885803,0.8881250023841858,0.9513136265906649,0.5187385678291321,0.737500011920929,0.8159888955582233,4.96875,0.73046875,0.578125,0.0128173828125
28,sae_input,target,0.42023172974586487,0.7962499856948853,0.894532934580841,0.5163118839263916,0.7224999666213989,0.8207320732073208,3.3125,0.73046875,0.57421875,0.0023956298828125
28,sae_recons,target,0.512639582157135,0.7387499809265137,0.8540295564347278,0.6025623679161072,0.6850000023841858,0.7742649264926493,3.0625,0.73046875,0.57421875,0.0023956298828125
28,sae_diff,target,0.36483699083328247,0.8687499761581421,0.9489160869755436,0.5348660349845886,0.7249999642372131,0.8150190019001899,5.03125,0.73046875,0.57421875,0.0023956298828125
29,sae_input,target,0.4072515666484833,0.8143749833106995,0.9006456392391116,0.49521276354789734,0.7649999856948853,0.8359318119053,3.390625,0.71484375,0.578125,-0.000522613525390625
29,sae_recons,target,0.4827468693256378,0.7574999928474426,0.8663967516422305,0.5557360053062439,0.7124999761581421,0.7960884738018128,3.109375,0.71484375,0.578125,-0.000522613525390625
29,sae_diff,target,0.37005743384361267,0.875,0.9408398467720382,0.4897637963294983,0.7674999833106995,0.8496899399964852,5.0,0.71484375,0.578125,-0.000522613525390625
30,sae_input,target,0.4373149275779724,0.7912499904632568,0.8967984375,0.598444938659668,0.7099999785423279,0.787075,3.296875,0.71484375,0.56640625,-0.0291748046875
30,sae_recons,target,0.4823213815689087,0.7712500095367432,0.853175,0.64593106508255,0.6725000143051147,0.726575,3.109375,0.71484375,0.56640625,-0.0291748046875
30,sae_diff,target,0.3650432527065277,0.8675000071525574,0.9433304687499999,0.5471526980400085,0.7174999713897705,0.78775,4.96875,0.71484375,0.56640625,-0.0291748046875
31,sae_input,target,0.4430602192878723,0.7731249928474426,0.8979185417135427,0.5496867895126343,0.7099999785423279,0.8368097238895558,3.296875,0.73046875,0.5859375,0.0157470703125
31,sae_recons,target,0.5353822708129883,0.7268750071525574,0.8532900822520563,0.6420294642448425,0.6699999570846558,0.7806122448979591,3.046875,0.73046875,0.5859375,0.0157470703125
31,sae_diff,target,0.37344229221343994,0.8693749904632568,0.944634553363834,0.511979341506958,0.7674999833106995,0.8304946978791516,5.0,0.73046875,0.5859375,0.0157470703125
32,sae_input,target,0.45910391211509705,0.7893750071525574,0.8980235813973837,0.6217681169509888,0.7124999761581421,0.792979297929793,3.46875,0.71875,0.57421875,-0.00494384765625
32,sae_recons,target,0.488434374332428,0.76624995470047,0.8626397664985406,0.6146880984306335,0.6699999570846558,0.7589133913391339,3.203125,0.71875,0.57421875,-0.00494384765625
32,sae_diff,target,0.36886972188949585,0.8637499809265137,0.9438683991774949,0.5579949617385864,0.7425000071525574,0.8010801080108011,5.09375,0.71875,0.57421875,-0.00494384765625
33,sae_input,target,0.3800887167453766,0.8362500071525574,0.92151875,0.5519881248474121,0.73499995470047,0.7985499999999999,3.46875,0.71875,0.5859375,0.0068359375
33,sae_recons,target,0.4512143135070801,0.7924999594688416,0.871521875,0.5797092914581299,0.7049999833106995,0.7721750000000001,3.15625,0.71875,0.5859375,0.0068359375
33,sae_diff,target,0.34678107500076294,0.8974999785423279,0.95662578125,0.5462687611579895,0.7074999809265137,0.7926875,5.09375,0.71875,0.5859375,0.0068359375
34,sae_input,target,0.5127569437026978,0.7475000023841858,0.8871530789076039,0.6056520938873291,0.6899999976158142,0.8065380090610998,3.578125,0.7265625,0.5859375,0.003936767578125
34,sae_recons,target,0.6587051153182983,0.6568750143051147,0.833798993985477,0.7215434312820435,0.6225000023841858,0.767527721458787,3.28125,0.7265625,0.5859375,0.003936767578125
34,sae_diff,target,0.3756062984466553,0.8618749976158142,0.9274100673332801,0.5519588589668274,0.6949999928474426,0.7894420665315012,5.09375,0.7265625,0.5859375,0.003936767578125
35,sae_input,target,0.38292381167411804,0.8331249952316284,0.9161150404439061,0.5182376503944397,0.7475000023841858,0.814041483343809,3.359375,0.7265625,0.5859375,0.0079345703125
35,sae_recons,target,0.452286034822464,0.7849999666213989,0.8726317846117775,0.5590009093284607,0.7024999856948853,0.7702199874292898,3.125,0.7265625,0.5859375,0.0079345703125
35,sae_diff,target,0.3552265465259552,0.8762499690055847,0.9470602946348325,0.5545339584350586,0.7099999785423279,0.79218101822753,5.125,0.7265625,0.5859375,0.0079345703125
36,sae_input,target,0.4257831573486328,0.7956249713897705,0.906189024390244,0.5825290679931641,0.6899999976158142,0.7783207070707071,3.5625,0.71484375,0.59375,0.01287841796875
36,sae_recons,target,0.468495637178421,0.7631250023841858,0.8644316760475297,0.5927361249923706,0.7124999761581421,0.7502146464646465,3.265625,0.71484375,0.59375,0.01287841796875
36,sae_diff,target,0.3560449779033661,0.8856250047683716,0.9484920262664165,0.5503362417221069,0.7024999856948853,0.7884974747474748,5.15625,0.71484375,0.59375,0.01287841796875
37,sae_input,target,0.39630380272865295,0.8187499642372131,0.9190632812500001,0.5707559585571289,0.7199999690055847,0.7993,3.34375,0.72265625,0.5703125,-0.004608154296875
37,sae_recons,target,0.4504286050796509,0.7806249856948853,0.876190625,0.5881950855255127,0.6875,0.7673500000000001,3.125,0.72265625,0.5703125,-0.004608154296875
37,sae_diff,target,0.3476882874965668,0.8868749737739563,0.95643515625,0.5433451533317566,0.7049999833106995,0.7947125,5.0625,0.72265625,0.5703125,-0.004608154296875
38,sae_input,target,0.38235270977020264,0.8293749690055847,0.920251488562804,0.5481321215629578,0.7074999809265137,0.7902092619173527,3.421875,0.71875,0.58203125,0.005950927734375
38,sae_recons,target,0.4606533646583557,0.784375011920929,0.8736523211262586,0.5990648865699768,0.6725000143051147,0.7448943617637431,3.171875,0.71875,0.58203125,0.005950927734375
38,sae_diff,target,0.37059348821640015,0.8781249523162842,0.9513491248391851,0.5656043291091919,0.6924999952316284,0.7810052630253581,5.03125,0.71875,0.58203125,0.005950927734375
39,sae_input,target,0.38617682456970215,0.8318749666213989,0.9195553686553818,0.4730561077594757,0.75,0.8680688577477569,3.359375,0.71875,0.5703125,-0.0157470703125
39,sae_recons,target,0.4623192548751831,0.7706249952316284,0.8690876318636309,0.5605859160423279,0.6949999928474426,0.8012778505897772,3.109375,0.71875,0.5703125,-0.0157470703125
39,sae_diff,target,0.3755994439125061,0.8612499833106995,0.9373034161044027,0.5053122639656067,0.7699999809265137,0.8345851396310112,4.9375,0.71875,0.5703125,-0.0157470703125
40,sae_input,target,0.49781015515327454,0.7493749856948853,0.9084044715447155,0.7573127746582031,0.6349999904632568,0.7922222222222222,3.546875,0.7109375,0.60546875,0.01348876953125
40,sae_recons,target,0.5635286569595337,0.6887499690055847,0.8417651657285805,0.7556251883506775,0.5974999666213989,0.7513131313131313,3.21875,0.7109375,0.60546875,0.01348876953125
40,sae_diff,target,0.3514520823955536,0.887499988079071,0.9578463101938711,0.5499269962310791,0.7074999809265137,0.798989898989899,5.125,0.7109375,0.60546875,0.01348876953125
41,sae_input,target,0.3881610035896301,0.8262499570846558,0.908604964757317,0.5805686712265015,0.7049999833106995,0.7702107974294216,3.4375,0.72265625,0.56640625,-0.0027923583984375
41,sae_recons,target,0.4532080292701721,0.7737500071525574,0.8668168771123342,0.6346538662910461,0.6474999785423279,0.7181990947963292,3.171875,0.72265625,0.56640625,-0.0027923583984375
41,sae_diff,target,0.3620518743991852,0.8731249570846558,0.9456172039919312,0.5449188351631165,0.7124999761581421,0.7968167837763498,5.125,0.72265625,0.56640625,-0.0027923583984375
42,sae_input,target,0.4033827781677246,0.8056249618530273,0.9044719702983293,0.54740971326828,0.6949999928474426,0.7968171354218796,3.4375,0.71484375,0.58203125,-0.009521484375
42,sae_recons,target,0.4588676393032074,0.7643749713897705,0.8657830752979854,0.5776013731956482,0.675000011920929,0.769792813532179,3.140625,0.71484375,0.58203125,-0.009521484375
42,sae_diff,target,0.37591978907585144,0.8468749523162842,0.9453266121219317,0.551681637763977,0.7124999761581421,0.7923631268141327,5.125,0.71484375,0.58203125,-0.009521484375
43,sae_input,target,0.44355109333992004,0.7837499976158142,0.9095620499549956,0.624897837638855,0.675000011920929,0.8129006410256407,3.625,0.71875,0.5859375,0.011962890625
43,sae_recons,target,0.5325119495391846,0.7299999594688416,0.8610837646264626,0.6551588177680969,0.6699999570846558,0.7885992588141024,3.328125,0.71875,0.5859375,0.011962890625
43,sae_diff,target,0.36046263575553894,0.8781249523162842,0.9507552317731773,0.5185419917106628,0.7475000023841858,0.819999499198718,5.15625,0.71875,0.5859375,0.011962890625
44,sae_input,target,0.3969116806983948,0.8274999856948853,0.9033751318410876,0.5531846284866333,0.6974999904632568,0.7930331457160725,3.484375,0.71484375,0.58203125,0.0020294189453125
44,sae_recons,target,0.4764462113380432,0.7674999833106995,0.852195788898004,0.5801564455032349,0.6775000095367432,0.7616760475297061,3.203125,0.71484375,0.58203125,0.0020294189453125
44,sae_diff,target,0.358965665102005,0.875,0.9473104418141333,0.5333958864212036,0.737500011920929,0.8009631019387117,5.09375,0.71484375,0.58203125,0.0020294189453125
45,sae_input,target,0.40746256709098816,0.8118749856948853,0.9126898140982648,0.5473611354827881,0.7024999856948853,0.8207194934281894,3.5,0.70703125,0.5859375,-0.0048828125
45,sae_recons,target,0.4614802300930023,0.7674999833106995,0.8610638188102977,0.561259388923645,0.6899999976158142,0.7743636317767856,3.1875,0.70703125,0.5859375,-0.0048828125
45,sae_diff,target,0.36520901322364807,0.8631249666213989,0.9534432703446787,0.5128492712974548,0.7274999618530273,0.8149549685915386,5.09375,0.70703125,0.5859375,-0.0048828125
46,sae_input,target,0.3971092402935028,0.8137499690055847,0.9194485202773337,0.5244805216789246,0.7299999594688416,0.8377387299441816,3.46875,0.7109375,0.58984375,-0.00238037109375
46,sae_recons,target,0.4892359673976898,0.7556250095367432,0.8700736462635421,0.5717772841453552,0.675000011920929,0.8072638982753875,3.21875,0.7109375,0.58984375,-0.00238037109375
46,sae_diff,target,0.3609732687473297,0.8799999952316284,0.9492132991432157,0.529133141040802,0.7450000047683716,0.8149483116818101,5.0625,0.7109375,0.58984375,-0.00238037109375
47,sae_input,target,0.37422674894332886,0.8481249809265137,0.9289552551313782,0.5572279095649719,0.7024999856948853,0.787515006002401,3.59375,0.7265625,0.58984375,0.0107421875
47,sae_recons,target,0.4504314064979553,0.7774999737739563,0.8793040138503463,0.586628258228302,0.6875,0.7472864145658265,3.234375,0.7265625,0.58984375,0.0107421875
47,sae_diff,target,0.3504498302936554,0.8837499618530273,0.9594396109902746,0.543953001499176,0.7124999761581421,0.795030512204882,5.15625,0.7265625,0.58984375,0.0107421875
48,sae_input,target,0.3816932141780853,0.8356249928474426,0.9233518646991543,0.5346585512161255,0.7249999642372131,0.81506900690069,3.53125,0.71484375,0.59765625,0.01348876953125
48,sae_recons,target,0.46577420830726624,0.7674999833106995,0.8774179838623991,0.5810596942901611,0.6800000071525574,0.772877287728773,3.171875,0.71484375,0.59765625,0.01348876953125
48,sae_diff,target,0.37132543325424194,0.856249988079071,0.9460441940262125,0.5414308309555054,0.7099999785423279,0.8082558255825583,5.125,0.71484375,0.59765625,0.01348876953125
49,sae_input,target,0.4132775068283081,0.8168749809265137,0.907463402590259,0.6276634931564331,0.6725000143051147,0.7502003205128205,3.421875,0.71875,0.578125,0.00616455078125
49,sae_recons,target,0.5024998188018799,0.7537499666213989,0.8598672367236724,0.6853000521659851,0.6499999761581421,0.7161082732371794,3.140625,0.71875,0.578125,0.00616455078125
49,sae_diff,target,0.3567613959312439,0.8787499666213989,0.9490370912091209,0.5649908185005188,0.6924999952316284,0.7669646434294873,5.03125,0.71875,0.578125,0.00616455078125
50,sae_input,target,0.39131683111190796,0.8218749761581421,0.9196065839145979,0.5184285640716553,0.7249999642372131,0.8245298119247699,3.53125,0.703125,0.5859375,-0.0115966796875
50,sae_recons,target,0.4579833149909973,0.7743749618530273,0.8681599852496312,0.5591138601303101,0.7149999737739563,0.7858393357342935,3.25,0.703125,0.5859375,-0.0115966796875
50,sae_diff,target,0.3510807752609253,0.8956249952316284,0.9592130428260707,0.5228369235992432,0.7224999666213989,0.8140506202480993,5.125,0.703125,0.5859375,-0.0115966796875
51,sae_input,target,0.4199110269546509,0.7949999570846558,0.9021842733568338,0.5786624550819397,0.6875,0.7848264305722288,3.40625,0.71484375,0.5625,-0.0238037109375
51,sae_recons,target,0.48805341124534607,0.7368749976158142,0.867268556713918,0.6359772086143494,0.6499999761581421,0.7479741896758704,3.1875,0.71484375,0.5625,-0.0238037109375
51,sae_diff,target,0.37117713689804077,0.8706249594688416,0.9532746131153278,0.5591346025466919,0.7099999785423279,0.7962685074029612,4.96875,0.71484375,0.5625,-0.0238037109375
