Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
76,sae_diff,0.02120979869490564,1.0,1.0,1.170545896682373,0.7025,0.770219255481387,3.220689058303833,0.6060472130775452,0.6070500612258911,0.9952746629714966,
76,sae_acts_post,0.1108748422979404,0.9925,0.9994218740966783,1.152042195256757,0.66,0.7162429060726517,2.9096004962921143,,,,
76,sae_acts_and_error,0.02124020142333598,1.0,1.0,1.1714782558679457,0.6975,0.7690692267306684,3.2196784019470215,0.6060472130775452,0.6070500612258911,0.9952746629714966,"[2327, 4259, 10152, 2442, 15856, 7558]"
77,sae_input,0.02198235555971609,1.0,1.0,1.2355456962234879,0.7325,0.793967587034814,3.1577987670898438,0.5856654644012451,0.5887911915779114,0.9924709796905518,
77,sae_diff,0.0225193124523574,1.0,1.0,0.9762882679352148,0.74,0.8040966386554621,3.2777762413024902,0.5856654644012451,0.5887911915779114,0.9924709796905518,
77,sae_acts_post,0.11666891089413906,0.984375,0.9992452936323408,0.9242018985559707,0.695,0.743922569027611,2.8133504390716553,,,,
77,sae_acts_and_error,0.022585759703043155,1.0,1.0,1.0061111566307452,0.74,0.796968787515006,3.2789804935455322,0.5856654644012451,0.5887911915779114,0.9924709796905518,"[11719, 7558, 1050, 346, 15105, 12155]"
78,sae_input,0.021994374167643712,0.999375,0.9999992186511105,1.6209588413782725,0.7375,0.7414514391643077,3.097813606262207,0.5898017883300781,0.5975743532180786,0.9904701113700867,
78,sae_diff,0.022809323017466535,0.999375,0.9999992186511104,1.2794788348367143,0.6975,0.7453092512337482,3.2319297790527344,0.5898017883300781,0.5975743532180786,0.9904701113700867,
78,sae_acts_post,0.11541034315459729,0.985,0.9994303966595772,1.2178506250491705,0.6375,0.6923770635536962,2.864633321762085,,,,
78,sae_acts_and_error,0.022879053847276398,0.999375,0.9999992186511105,1.303530573784277,0.6925,0.7429294321000024,3.233233690261841,0.5898017883300781,0.5975743532180786,0.9904701113700867,"[346, 5639, 13942, 12155, 2442, 14073]"
79,sae_input,0.022546314656924926,1.0,1.0,1.192529495904328,0.74,0.8222955573889348,3.1684200763702393,0.5862554311752319,0.5858427286148071,0.9939188361167908,
79,sae_diff,0.021802548333838778,1.0,1.0,1.187934835511723,0.6925,0.7619190479761992,3.250323534011841,0.5862554311752319,0.5858427286148071,0.9939188361167908,
79,sae_acts_post,0.11329351432977607,0.98875,0.999493749208983,1.2728145366201666,0.655,0.6993674841871047,2.8977737426757812,,,,
79,sae_acts_and_error,0.021800321783470068,1.0,1.0,1.2159376918729965,0.695,0.7562189054726368,3.2489376068115234,0.5862554311752319,0.5858427286148071,0.9939188361167908,"[15129, 2640, 13725, 2442, 11719, 5867]"
80,sae_input,0.021092347347999453,0.999375,0.9999992187304683,1.600555945358806,0.7025,0.753001200480192,3.065427303314209,0.5866472721099854,0.589992344379425,0.9921864867210388,
80,sae_diff,0.021227402070282505,0.999375,0.9999992187304683,1.3649981946654808,0.6825,0.7412214885954381,3.1742641925811768,0.5866472721099854,0.589992344379425,0.9921864867210388,
80,sae_acts_post,0.11595370638041777,0.983125,0.9990585702142554,1.1299112968475233,0.635,0.6942276910764305,2.771392822265625,,,,
80,sae_acts_and_error,0.021200269563645898,0.999375,0.9999992187304683,1.3768002362048224,0.67,0.7394457783113245,3.1673526763916016,0.5866472721099854,0.589992344379425,0.9921864867210388,"[11719, 15856, 14668, 14305, 9669, 14690]"
81,sae_input,0.02235654548197479,0.999375,0.9999992187390134,1.2487938267706828,0.7175,0.7835012877897528,3.121870517730713,0.6015806198120117,0.6027932167053223,0.9967548847198486,
81,sae_diff,0.022239917200095095,0.999375,0.9999992187390137,1.1880820939872256,0.685,0.7539696431697132,3.2168002128601074,0.6015806198120117,0.6027932167053223,0.9967548847198486,
81,sae_acts_post,0.11785459786755205,0.986875,0.9992367080162065,1.1000410246794616,0.6675,0.7117601460328573,2.876922845840454,,,,
81,sae_acts_and_error,0.02221404079182905,0.999375,0.9999992187390134,1.1968866363178348,0.6925,0.7529694181190768,3.21506667137146,0.6015806198120117,0.6027932167053223,0.9967548847198486,"[4339, 7558, 10152, 15856, 13477, 2001]"
82,sae_input,0.02290681795275372,0.999375,0.9999992186718671,1.3407422825539288,0.74,0.7767928685897436,3.153480291366577,0.5988692045211792,0.6008285284042358,0.9898801445960999,
82,sae_diff,0.02346299622992336,0.999375,0.9999992186718671,1.1311714246780178,0.7025,0.7720352564102564,3.2754626274108887,0.5988692045211792,0.6008285284042358,0.9898801445960999,
82,sae_acts_post,0.12195045403197252,0.984375,0.9989131725672568,0.9840911554256361,0.68,0.734149639423077,2.855977773666382,,,,
82,sae_acts_and_error,0.023718046431358105,0.999375,0.9999992186718671,1.1357487914275144,0.71,0.7694561298076922,3.2811708450317383,0.5988692045211792,0.6008285284042358,0.9898801445960999,"[4185, 11719, 2898, 2442, 14750, 13152]"
83,sae_input,0.021539658446921975,0.999375,0.9999984374975586,1.3778560662710175,0.7275,0.7793194829870747,3.083712339401245,0.5983014106750488,0.5988732576370239,0.9951286315917969,
83,sae_diff,0.021720152648496097,0.999375,0.9999984374975587,1.295013977362981,0.675,0.7303682592064802,3.2051804065704346,0.5983014106750488,0.5988732576370239,0.9951286315917969,
83,sae_acts_post,0.11588881099530746,0.98875,0.9993710927673324,1.190019723929318,0.6975,0.7300182504562613,2.885113000869751,,,,
83,sae_acts_and_error,0.021721112115551725,0.999375,0.9999984374975587,1.2990529365951442,0.68,0.7312432810820271,3.2046573162078857,0.5983014106750488,0.5988732576370239,0.9951286315917969,"[3160, 11719, 14668, 14690, 7663, 11949]"
84,sae_input,0.023373738972735,0.999375,0.9999992187060522,1.2309023565986685,0.7425,0.804724251826644,3.1562023162841797,0.5835177302360535,0.5840409994125366,0.99419766664505,
84,sae_diff,0.023109458884824706,0.999375,0.9999992187060521,1.038095218096291,0.7275,0.7946902211990792,3.2603471279144287,0.5835177302360535,0.5840409994125366,0.99419766664505,
84,sae_acts_post,0.11665954064294853,0.98625,0.9992882412135683,1.2753288274122754,0.6375,0.6820638574717246,2.824418067932129,,,,
84,sae_acts_and_error,0.02329701617330502,0.999375,0.9999992187060522,1.0340078938720887,0.735,0.7957411670503454,3.2670726776123047,0.5835177302360535,0.5840409994125366,0.99419766664505,"[15324, 11719, 1470, 1050, 7558, 10298]"
85,sae_input,0.020306964492952547,1.0,0.9999999999999999,1.4431688096443196,0.6975,0.7670646542013967,3.067030906677246,0.6035783290863037,0.6065924763679504,0.9946141242980957,
85,sae_diff,0.021776205124904482,1.0,1.0,1.1812735517790827,0.705,0.7665139796250406,3.231628179550171,0.6035783290863037,0.6065924763679504,0.9946141242980957,
85,sae_acts_post,0.11680964748654443,0.98875,0.9993562007091168,1.1935238765574123,0.6575,0.7280543665990838,2.8325064182281494,,,,
85,sae_acts_and_error,0.021931940962659803,1.0,1.0,1.1789887750799333,0.705,0.7692172911816977,3.238062620162964,0.6035783290863037,0.6065924763679504,0.9946141242980957,"[11719, 3160, 1050, 2001, 9440, 89]"
86,sae_input,0.02133490990739741,0.999375,0.9999992187194813,1.5399132950888452,0.6625,0.7330581613508442,3.076272964477539,0.5898516774177551,0.594292938709259,0.9936776161193848,
86,sae_diff,0.021667153420652664,0.999375,0.9999992187194813,1.2086203015692008,0.67,0.7390619136960601,3.1885905265808105,0.5898516774177551,0.594292938709259,0.9936776161193848,
86,sae_acts_post,0.11047006893600375,0.98875,0.9995007617485059,1.378921843662662,0.645,0.6747217010631645,2.7491612434387207,,,,
86,sae_acts_and_error,0.021683556521686256,0.999375,0.9999992187194813,1.2125382816556438,0.67,0.7392370231394623,3.189189910888672,0.5898516774177551,0.594292938709259,0.9936776161193848,"[3160, 11719, 13601, 12155, 14690, 8308]"
87,sae_input,0.021743471878558386,0.999375,1.0,1.3259362009717173,0.7,0.7764605842336934,3.1031579971313477,0.5830944180488586,0.5863474011421204,0.9972585439682007,
87,sae_diff,0.02137767802106576,0.999375,0.9999984374609364,1.2882262267706814,0.6825,0.7516756702681073,3.1829330921173096,0.5830944180488586,0.5863474011421204,0.9972585439682007,
87,sae_acts_post,0.11463088892621087,0.98625,0.999298419960499,1.186469585951922,0.66,0.7180872348939574,2.9027514457702637,,,,
87,sae_acts_and_error,0.02123499669820518,0.999375,1.0,1.2979902045898841,0.67,0.7493497398959583,3.1757943630218506,0.5830944180488586,0.5863474011421204,0.9972585439682007,"[216, 7558, 1410, 2001, 3160, 1050]"
88,sae_input,0.022117944395551904,0.999375,0.9999992181587326,1.3589012750220097,0.7225,0.7674865877113068,3.1202900409698486,0.5957381725311279,0.5949375033378601,0.9982243776321411,
88,sae_diff,0.021498571767531068,0.999375,0.9999992181587325,1.257533334058329,0.695,0.7524547018929043,3.187782049179077,0.5957381725311279,0.5949375033378601,0.9982243776321411,
88,sae_acts_post,0.11448304202467785,0.986875,0.999481639239675,1.229283493275096,0.66,0.7088521105375039,2.810220718383789,,,,
88,sae_acts_and_error,0.02148742248861951,0.999375,0.9999992181587325,1.2622871404667044,0.7,0.7513412288693186,3.187772512435913,0.5957381725311279,0.5949375033378601,0.9982243776321411,"[14668, 5547, 346, 11675, 13152, 2640]"
89,sae_input,0.02155886339121811,1.0,1.0,1.1155800743071702,0.6925,0.7968919498473725,3.1327781677246094,0.5961388945579529,0.5967495441436768,0.9958011507987976,
89,sae_diff,0.02138807877703565,1.0,1.0,1.1632241046416605,0.6975,0.7633391356996897,3.226187229156494,0.5961388945579529,0.5967495441436768,0.9958011507987976,
89,sae_acts_post,0.11440828398913347,0.986875,0.999521605155408,1.0174410087922547,0.67,0.7302656474684023,2.921933650970459,,,,
89,sae_acts_and_error,0.021502380385689798,1.0,1.0,1.168064914962995,0.7,0.7637427785766543,3.2314465045928955,0.5961388945579529,0.5967495441436768,0.9958011507987976,"[7663, 7558, 11719, 4527, 15105, 14690]"
90,sae_input,0.022301134869512414,0.999375,0.9999992187451171,1.263149202892171,0.715,0.7958295829582958,3.122579574584961,0.6000418663024902,0.6030901074409485,0.9926038384437561,
90,sae_diff,0.022420775744389256,0.999375,0.9999992187451171,1.216704159603704,0.68,0.7595509550955095,3.2271177768707275,0.6000418663024902,0.6030901074409485,0.9926038384437561,
90,sae_acts_post,0.11731883993748209,0.98875,0.9994492153075958,1.1255979218505052,0.705,0.7514001400140013,2.851522922515869,,,,
90,sae_acts_and_error,0.022457509618458726,0.999375,0.9999992187451171,1.2510336412791594,0.6925,0.7567256725672565,3.225898504257202,0.6000418663024902,0.6030901074409485,0.9926038384437561,"[2327, 11719, 13152, 7558, 3160, 7080]"
91,sae_input,0.021597458436531537,1.0,0.9999999999999999,1.414250273454967,0.695,0.7637440936023401,3.1314125061035156,0.5936965942382812,0.5975520610809326,0.9940265417098999,
91,sae_diff,0.02175040797075975,1.0,1.0,1.1700281366547802,0.72,0.7592939823495587,3.2361016273498535,0.5936965942382812,0.5975520610809326,0.9940265417098999,
91,sae_acts_post,0.12044857895548075,0.98125,0.9988078106372041,1.1302339070152223,0.65,0.714217855446386,2.8286123275756836,,,,
91,sae_acts_and_error,0.02174989269383641,1.0,1.0,1.1805668383407026,0.7075,0.756268906722668,3.2343289852142334,0.5936965942382812,0.5975520610809326,0.9940265417098999,"[216, 11719, 12254, 13853, 2001, 13180]"
92,sae_input,0.022425814695365906,0.999375,0.9999992187500001,1.2905387374936295,0.705,0.7782749999999999,3.1036791801452637,0.5957969427108765,0.5993327498435974,0.9905813336372375,
92,sae_diff,0.022324391706321188,0.999375,0.9999992187500001,1.1441776603569878,0.7025,0.77265,3.2046663761138916,0.5957969427108765,0.5993327498435974,0.9905813336372375,
92,sae_acts_post,0.11186407832596121,0.990625,0.99951015625,1.2370982785976086,0.6625,0.7105750000000001,2.845637559890747,,,,
92,sae_acts_and_error,0.022394811675945904,0.999375,0.99999921875,1.1622315455360914,0.7,0.770975,3.203707218170166,0.5957969427108765,0.5993327498435974,0.9905813336372375,"[11719, 14668, 6229, 13140, 9796, 2442]"
93,sae_input,0.022121160334336847,0.999375,0.999999218602267,1.4204332593836753,0.735,0.7732641239750244,3.0998682975769043,0.5956719517707825,0.6018749475479126,0.991249144077301,
93,sae_diff,0.023222912510964352,0.999375,0.9999992186022669,1.1797298860749807,0.7025,0.7692269114070062,3.2473299503326416,0.5956719517707825,0.6018749475479126,0.991249144077301,
93,sae_acts_post,0.12611032167422714,0.981875,0.9989927783221516,0.9112899107924415,0.705,0.7573409563930891,2.911127805709839,,,,
93,sae_acts_and_error,0.023310880273660815,0.999375,0.9999992186022669,1.1716960592190164,0.695,0.768274028937536,3.2522780895233154,0.5956719517707825,0.6018749475479126,0.991249144077301,"[15105, 14690, 11719, 89, 5639, 12155]"
94,sae_input,0.021574978767001634,0.999375,0.9999992187304683,1.3573924700846627,0.7375,0.7821378551420568,3.0753581523895264,0.5965701341629028,0.6007505059242249,0.9914610385894775,
94,sae_diff,0.02230852058348156,0.999375,0.9999992187304684,1.2275298376652382,0.68,0.7602541016406563,3.222801923751831,0.5965701341629028,0.6007505059242249,0.9914610385894775,
94,sae_acts_post,0.12177431936531562,0.985,0.9989866934173355,1.0098421219157796,0.685,0.7383203281312525,2.8318161964416504,,,,
94,sae_acts_and_error,0.022362461743667784,0.999375,0.9999992187304683,1.2606036237229226,0.6875,0.7551520608243297,3.22153902053833,0.5965701341629028,0.6007505059242249,0.9914610385894775,"[11719, 2442, 13152, 12155, 9537, 2640]"
95,sae_input,0.021350998079177064,1.0,1.0,1.461374236475426,0.7125,0.7760600375234522,3.116657018661499,0.5969374179840088,0.6011520624160767,0.9925492405891418,
95,sae_diff,0.021663185330758294,1.0,0.9999999999999999,1.0956696064352132,0.685,0.7680050031269543,3.241198778152466,0.5969374179840088,0.6011520624160767,0.9925492405891418,
95,sae_acts_post,0.12300936351390522,0.988125,0.9990734013047385,0.9284207909484362,0.6775,0.7568480300187617,2.7882156372070312,,,,
95,sae_acts_and_error,0.021920390491874928,1.0,1.0,1.106637616403659,0.6875,0.768030018761726,3.251760721206665,0.5969374179840088,0.6011520624160767,0.9925492405891418,"[11719, 1115, 9828, 7663, 14904, 1050]"
96,sae_input,0.0207555864567763,0.999375,0.9999992187487794,1.6277459649323835,0.7025,0.7400435010875273,3.031644582748413,0.6113117337226868,0.6130948066711426,0.9936908483505249,
96,sae_diff,0.022033970819054987,0.999375,0.9999992187487793,1.2296426649389025,0.69,0.7458936473411835,3.1977622509002686,0.6113117337226868,0.6130948066711426,0.9936908483505249,
96,sae_acts_post,0.11178614493093265,0.98625,0.9994289053576646,1.2337684434904508,0.6675,0.707892697317433,2.770965099334717,,,,
96,sae_acts_and_error,0.022114013587271233,0.999375,0.9999992187487793,1.2390758458088842,0.695,0.7453186329658241,3.2002058029174805,0.6113117337226868,0.6130948066711426,0.9936908483505249,"[2001, 11719, 12254, 14690, 13601, 1050]"
97,sae_input,0.0229120017602391,0.999375,0.9999992186718671,1.2770945641057478,0.7025,0.7791716746794871,3.130713701248169,0.6076172590255737,0.6106657981872559,0.9939097762107849,
97,sae_diff,0.023142614123444732,0.999375,0.9999992186718671,1.0740826728490864,0.72,0.7827524038461539,3.2513139247894287,0.6076172590255737,0.6106657981872559,0.9939097762107849,
97,sae_acts_post,0.11982605449524363,0.980625,0.9990288091309131,1.0307011099727474,0.685,0.7354266826923076,2.778810739517212,,,,
97,sae_acts_and_error,0.023356714574398058,0.999375,0.9999992186718671,1.0808898424093891,0.7275,0.7825771233974359,3.2592391967773438,0.6076172590255737,0.6106657981872559,0.9939097762107849,"[11719, 7558, 5867, 10697, 14073, 15105]"
98,sae_input,0.020649286955981526,0.999375,0.9999992187451172,1.6609307899234431,0.6575,0.7097209720972096,3.0120933055877686,0.5873832106590271,0.5898734331130981,0.9927487373352051,
98,sae_diff,0.021475322944888523,0.999375,0.999999218745117,1.2335102245634095,0.68,0.732898289828983,3.170192241668701,0.5873832106590271,0.5898734331130981,0.9927487373352051,
98,sae_acts_post,0.10944281643774746,0.986875,0.999502340639629,1.247525148249652,0.645,0.6789178917891789,2.7806620597839355,,,,
98,sae_acts_and_error,0.02157968194651092,0.999375,0.9999992187451172,1.2481891321322147,0.6725,0.7315731573157316,3.1753861904144287,0.5873832106590271,0.5898734331130981,0.9927487373352051,"[14690, 1469, 11719, 12006, 346, 15498]"
99,sae_input,0.023594560389975254,0.999375,0.9999992186022669,1.257089973847538,0.7225,0.7869053888011234,3.187350034713745,0.5902087688446045,0.5923959016799927,0.9901899099349976,
99,sae_diff,0.023979774330291928,0.999375,0.999999218602267,0.9968439012162778,0.72,0.7965846686225833,3.2917492389678955,0.5902087688446045,0.5923959016799927,0.9901899099349976,
99,sae_acts_post,0.12205772582689958,0.984375,0.9991818765735396,0.974104054867637,0.6825,0.7675969808671231,2.9160218238830566,,,,
99,sae_acts_and_error,0.024245241630041745,0.999375,0.9999992186022671,1.0002801486064283,0.7275,0.7959577722610898,3.2997050285339355,0.5902087688446045,0.5923959016799927,0.9901899099349976,"[11719, 2442, 7569, 3160, 4140, 2838]"
