Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
72,sae_acts_and_error,0.031441904184155926,1.0,1.0,1.183912265059826,0.7183333333333334,0.7785346015378461,4.4066596031188965,0.6444883942604065,0.6445513963699341,0.9987950921058655,"[15810, 7502, 2701, 6976, 16216, 6134]"
73,sae_input,0.032215278401648346,1.0,1.0,1.344011990080372,0.695,0.7493548387096775,4.361757755279541,0.6203161478042603,0.6203452348709106,0.9993035793304443,
73,sae_diff,0.03134356923504833,1.0,1.0,1.24468078002258,0.7033333333333334,0.7554060066740823,4.381976127624512,0.6203161478042603,0.6203452348709106,0.9993035793304443,
73,sae_acts_post,0.1894525226853141,0.9516666666666667,0.9878602680741719,0.875416684344004,0.7083333333333334,0.7491768631813125,3.7992162704467773,,,,
73,sae_acts_and_error,0.03133140124096136,1.0,1.0,1.2418448570200757,0.7066666666666667,0.7553726362625138,4.38267707824707,0.6203161478042603,0.6203452348709106,0.9993035793304443,"[11061, 9704, 2951, 4993, 16007, 12973]"
74,sae_input,0.03518947856209842,1.0,1.0,1.1920474755150878,0.745,0.795919954666163,4.505366802215576,0.6151276230812073,0.6157307624816895,0.9982086420059204,
74,sae_diff,0.03325411652958496,1.0,1.0,1.2073283997721997,0.7333333333333333,0.7873754152823921,4.47803258895874,0.6151276230812073,0.6157307624816895,0.9982086420059204,
74,sae_acts_post,0.1907310579763183,0.94875,0.9876604080975055,0.8668748693816857,0.695,0.7542306025622507,3.6186606884002686,,,,
74,sae_acts_and_error,0.033067003847088966,1.0,1.0,1.2139007046425785,0.7316666666666667,0.7876643073811932,4.468826770782471,0.6151276230812073,0.6157307624816895,0.9982086420059204,"[15810, 11061, 3353, 15660, 2616, 3989]"
75,sae_input,0.03356289532365012,1.0,1.0,1.1649978991521315,0.7333333333333333,0.7780499755022048,4.434482097625732,0.6041134595870972,0.6034689545631409,0.999494194984436,
75,sae_diff,0.031479839053162775,1.0,1.0,1.1310473111965162,0.7316666666666667,0.7810565230947396,4.409754276275635,0.6041134595870972,0.6034689545631409,0.999494194984436,
75,sae_acts_post,0.19199284746060002,0.9445833333333333,0.9874218990918209,0.8236589080939593,0.7016666666666667,0.7407576499933188,3.598722457885742,,,,
75,sae_acts_and_error,0.03146643832049725,1.0,1.0,1.132247370674817,0.7266666666666667,0.7805777025522249,4.409353256225586,0.6041134595870972,0.6034689545631409,0.999494194984436,"[3498, 11061, 2090, 12973, 2969, 15810]"
76,sae_input,0.03542199984750275,0.9995833333333334,1.0,1.1009865841734843,0.7366666666666667,0.7907971281501579,4.491588115692139,0.6194548010826111,0.6214659810066223,0.9972717761993408,
76,sae_diff,0.03237253811939426,1.0,1.0,1.1056421091165938,0.7033333333333334,0.78542636697596,4.44910192489624,0.6194548010826111,0.6214659810066223,0.9972717761993408,
76,sae_acts_post,0.19194858789744712,0.9508333333333333,0.9882637668897212,0.8761416286611219,0.7216666666666667,0.7672260744313805,3.663027048110962,,,,
76,sae_acts_and_error,0.03234447340953795,1.0,1.0,1.1072394581897764,0.71,0.7833941870722094,4.447556018829346,0.6194548010826111,0.6214659810066223,0.9972717761993408,"[6976, 3020, 2073, 13849, 2046, 11061]"
77,sae_input,0.03243466842861139,1.0,1.0,1.2126145536976796,0.7283333333333334,0.7966583124477861,4.3855204582214355,0.6390992999076843,0.6416786909103394,0.9956868886947632,
77,sae_diff,0.03097397724014138,1.0,1.0,1.2160513044711714,0.7266666666666667,0.7866889445836814,4.384715557098389,0.6390992999076843,0.6416786909103394,0.9956868886947632,
77,sae_acts_post,0.20304135272832893,0.9375,0.9844058967547012,0.8509030724835485,0.7016666666666667,0.7602896129211918,3.5450642108917236,,,,
77,sae_acts_and_error,0.030830437962843054,1.0,1.0,1.2117221763416581,0.7333333333333333,0.787468671679198,4.3755693435668945,0.6390992999076843,0.6416786909103394,0.9956868886947632,"[6134, 2985, 2073, 16007, 9704, 4688]"
78,sae_input,0.03445627782637955,1.0,1.0,1.1955103894238073,0.7366666666666667,0.7977541844729346,4.462569713592529,0.634372353553772,0.6346606016159058,0.998881459236145,
78,sae_diff,0.031678120884007344,1.0,1.0,1.1848162640185058,0.73,0.7925124643874644,4.406337261199951,0.634372353553772,0.6346606016159058,0.998881459236145,
78,sae_acts_post,0.19751764892779092,0.93875,0.9870042559811537,0.7799358561225097,0.7316666666666667,0.7787682514245013,3.591207504272461,,,,
78,sae_acts_and_error,0.03164400828482725,1.0,0.9999999999999999,1.1805934807778677,0.7316666666666667,0.7923455306267806,4.403244495391846,0.634372353553772,0.6346606016159058,0.998881459236145,"[15810, 13849, 4487, 2073, 11323, 3427]"
79,sae_input,0.03297166342723718,1.0,0.9999999999999999,1.3110132481082903,0.7216666666666667,0.7717710371819961,4.39185905456543,0.6317812204360962,0.6309899091720581,0.9986556768417358,
79,sae_diff,0.03030657954281602,1.0,1.0,1.3162485853252335,0.7133333333333334,0.7611412560042696,4.3588995933532715,0.6317812204360962,0.6309899091720581,0.9986556768417358,
79,sae_acts_post,0.19469678573754745,0.9454166666666667,0.9868438597270989,0.9031248003803004,0.705,0.7452632983454901,3.5365240573883057,,,,
79,sae_acts_and_error,0.030277672719704492,1.0,1.0,1.3088074775279035,0.7116666666666667,0.7622976338729762,4.358521938323975,0.6317812204360962,0.6309899091720581,0.9986556768417358,"[2073, 15810, 16216, 11323, 15660, 6976]"
80,sae_input,0.03609268239997244,1.0,1.0,1.0085387123282192,0.7466666666666667,0.8175817581758176,4.551297664642334,0.6338326930999756,0.6340487599372864,0.998495876789093,
80,sae_diff,0.03300744863417162,1.0,1.0,1.093947588471457,0.75,0.801657943572135,4.4803080558776855,0.6338326930999756,0.6340487599372864,0.998495876789093,
80,sae_acts_post,0.19879473741110434,0.9458333333333333,0.986878390212161,0.813925314614292,0.7133333333333334,0.770688179929104,3.6426708698272705,,,,
80,sae_acts_and_error,0.03285706154324736,1.0,1.0,1.0946798810176446,0.7483333333333333,0.802591370248136,4.474682331085205,0.6338326930999756,0.6340487599372864,0.998495876789093,"[2157, 3353, 4487, 15810, 2477, 4853]"
