Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
65,sae_acts_post,0.0630371202936763,0.9995,0.9999969996999699,1.2190608526572955,0.682,0.7465544871794871,2.687883138656616,,,,
65,sae_acts_and_error,0.011550371077140782,1.0,1.0,1.4686779630154376,0.722,0.7589423076923077,2.9472506046295166,0.5262890458106995,0.5289691090583801,0.9983037710189819,"[13716, 14132, 15943, 3935, 690, 3441]"
66,sae_input,0.007779694307292731,1.0,1.0,1.723299965427937,0.698,0.7552221100049696,2.4793286323547363,0.5275577306747437,0.5289821624755859,0.9983373880386353,
66,sae_diff,0.011027939791827878,1.0,0.9999999999999999,1.3639363366859898,0.712,0.7725035669055292,2.896254777908325,0.5275577306747437,0.5289821624755859,0.9983373880386353,
66,sae_acts_post,0.06469711046791768,0.9995,0.9999839980637657,1.0719643214234102,0.69,0.7506692957565848,2.5787363052368164,,,,
66,sae_acts_and_error,0.011092430745906798,1.0,1.0,1.3783259315340073,0.72,0.7708203081165136,2.90209698677063,0.5275577306747437,0.5289821624755859,0.9983373880386353,"[1360, 9666, 9620, 8087, 15070, 15077]"
67,sae_input,0.008503321508133708,1.0,1.0,1.5122044009313276,0.744,0.7886846189539032,2.5632381439208984,0.5173802971839905,0.5193884372711182,0.9963062405586243,
67,sae_diff,0.01155764152701589,1.0,1.0,1.3816661616137318,0.696,0.7493879902078432,2.9438464641571045,0.5173802971839905,0.5193884372711182,0.9963062405586243,
67,sae_acts_post,0.06430689294855052,0.999,0.9999959999960001,1.1980917008474452,0.692,0.7325717211475383,2.5490355491638184,,,,
67,sae_acts_and_error,0.01158420536307164,1.0,0.9999999999999999,1.383413340478838,0.694,0.7498999983999745,2.946669578552246,0.5173802971839905,0.5193884372711182,0.9963062405586243,"[3516, 3935, 14132, 6355, 5575, 15077]"
68,sae_input,0.008212252591839074,1.0,1.0,1.7115578447754625,0.71,0.775159051474841,2.522876739501953,0.5097147822380066,0.5112589001655579,0.9979665875434875,
68,sae_diff,0.011545305878523772,1.0,1.0,1.3716566425405103,0.714,0.768138294454084,2.940333604812622,0.5097147822380066,0.5112589001655579,0.9979665875434875,
68,sae_acts_post,0.06356901736872826,0.9995,0.9999879969272134,1.1434864999719807,0.696,0.7645074224021592,2.643207550048828,,,,
68,sae_acts_and_error,0.011563571761675774,1.0,1.0,1.3826027352968193,0.718,0.7668369642053854,2.942533016204834,0.5097147822380066,0.5112589001655579,0.9979665875434875,"[4810, 3935, 14132, 3672, 10974, 5575]"
69,sae_input,0.008464813373473887,1.0,1.0,1.6731204069521342,0.706,0.7526401689708141,2.5524542331695557,0.534210205078125,0.5370854139328003,0.9978476166725159,
69,sae_diff,0.011212139421299859,1.0,1.0,1.4623158419383975,0.69,0.7528321812596006,2.918581247329712,0.534210205078125,0.5370854139328003,0.9978476166725159,
69,sae_acts_post,0.0640900602286145,0.9985,0.999993999976,1.1944352082512093,0.686,0.7417274705581157,2.5923612117767334,,,,
69,sae_acts_and_error,0.011246935835061228,1.0,1.0,1.46599942202586,0.69,0.7514720942140297,2.9217584133148193,0.534210205078125,0.5370854139328003,0.9978476166725159,"[9666, 10281, 10403, 9973, 13961, 13716]"
70,sae_input,0.008301046319388366,1.0,1.0,1.611664571545182,0.72,0.7772977470558116,2.528249979019165,0.5081522464752197,0.5134748816490173,0.9956244230270386,
70,sae_diff,0.0115631881225594,1.0,1.0,1.4127389893742988,0.712,0.7503680235535074,2.935899496078491,0.5081522464752197,0.5134748816490173,0.9956244230270386,
70,sae_acts_post,0.0637804029688362,0.9985,0.99999499998,1.2632557978080394,0.68,0.73252688172043,2.5220742225646973,,,,
70,sae_acts_and_error,0.01148508057085543,1.0,1.0,1.4454023453104077,0.712,0.7474558371735791,2.927288055419922,0.5081522464752197,0.5134748816490173,0.9956244230270386,"[2413, 5033, 3504, 7985, 3935, 1335]"
71,sae_input,0.007866493699395584,1.0,1.0,1.971413166275074,0.666,0.7188755020080322,2.471714735031128,0.5195865631103516,0.5212674736976624,0.9938080906867981,
71,sae_diff,0.010806022689854991,1.0,0.9999999999999999,1.5989206259954727,0.674,0.7314517032272516,2.863901138305664,0.5195865631103516,0.5212674736976624,0.9938080906867981,
71,sae_acts_post,0.058228123469824075,1.0,1.0,1.279366734446684,0.656,0.7158514536232579,2.5026564598083496,,,,
71,sae_acts_and_error,0.01074374829026288,1.0,1.0,1.5762039518374344,0.68,0.733691739067825,2.857736349105835,0.5195865631103516,0.5212674736976624,0.9938080906867981,"[14132, 4946, 5575, 8199, 2978, 10403]"
72,sae_input,0.008174803094605628,1.0,1.0,1.5224621460626309,0.682,0.773497688751926,2.5252137184143066,0.5144544243812561,0.5153915882110596,0.997434675693512,
72,sae_diff,0.010911327950603436,1.0,1.0,1.4761236312507808,0.678,0.7543175398048279,2.889557361602783,0.5144544243812561,0.5153915882110596,0.997434675693512,
72,sae_acts_post,0.06374393875750985,0.999,0.999992998627731,1.0976192360283237,0.698,0.7621180020544427,2.636590003967285,,,,
72,sae_acts_and_error,0.010906106768256645,1.0,1.0,1.4749868955099268,0.696,0.7556015665125835,2.8890180587768555,0.5144544243812561,0.5153915882110596,0.997434675693512,"[1002, 10403, 3516, 13003, 3935, 5033]"
73,sae_input,0.008116163634111686,1.0,1.0,1.8324769141245194,0.694,0.7542474851999807,2.5154669284820557,0.5083817839622498,0.51063072681427,0.9964195489883423,
73,sae_diff,0.01098055469886161,1.0,1.0,1.5454742668218255,0.668,0.72514479151626,2.893878221511841,0.5083817839622498,0.51063072681427,0.9964195489883423,
73,sae_acts_post,0.0630831946014663,0.998,0.9999849974645716,1.1645270762504587,0.684,0.7434021594391234,2.6089389324188232,,,,
73,sae_acts_and_error,0.01087492481359725,1.0,1.0,1.518885765782328,0.672,0.7300540661949914,2.8828208446502686,0.5083817839622498,0.51063072681427,0.9964195489883423,"[9106, 3935, 13354, 4946, 15901, 1552]"
74,sae_input,0.008051265398137887,1.0,1.0,1.6445860834193673,0.716,0.7657850922131147,2.510817289352417,0.5321323871612549,0.5334773063659668,0.9982800483703613,
74,sae_diff,0.011294666751885032,1.0,1.0,1.568280044542054,0.672,0.7336385758196722,2.9211840629577637,0.5321323871612549,0.5334773063659668,0.9982800483703613,
74,sae_acts_post,0.06210843096029781,0.9985,0.9999959998559949,1.1165758750861423,0.704,0.7461257684426229,2.6358306407928467,,,,
74,sae_acts_and_error,0.011269982063285005,1.0,1.0,1.5837137039905638,0.672,0.7322137551229508,2.91899037361145,0.5321323871612549,0.5334773063659668,0.9982800483703613,"[14132, 1360, 13354, 14022, 2157, 1002]"
75,sae_input,0.008166714078825911,1.0,1.0,1.7059104253226478,0.694,0.7513670869788986,2.5238935947418213,0.53192538022995,0.5329926609992981,0.9979277849197388,
75,sae_diff,0.011311454469531402,1.0,0.9999999999999999,1.4807455675374666,0.684,0.7391598044261452,2.9202587604522705,0.53192538022995,0.5329926609992981,0.9979277849197388,
75,sae_acts_post,0.060292846023561,1.0,1.0,1.1405674340222414,0.664,0.7343026248069996,2.5803756713867188,,,,
75,sae_acts_and_error,0.011321353234054388,1.0,1.0,1.4788671692677318,0.682,0.7387416366443643,2.9210708141326904,0.53192538022995,0.5329926609992981,0.9979277849197388,"[2003, 10744, 1360, 9880, 7345, 13716]"
76,sae_input,0.00852273272427794,1.0,1.0,1.502162442923489,0.736,0.7859465867764622,2.5599637031555176,0.5269817113876343,0.527816116809845,0.9957301020622253,
76,sae_diff,0.011138480257070893,1.0,1.0,1.4055208787379034,0.698,0.7488585206427529,2.901970148086548,0.5269817113876343,0.527816116809845,0.9957301020622253,
76,sae_acts_post,0.06164413260282541,0.999,0.999997999837987,1.162212524783712,0.69,0.733094089940563,2.5957958698272705,,,,
76,sae_acts_and_error,0.010972812641463868,1.0,1.0,1.389932981143039,0.696,0.7522549223794037,2.886399745941162,0.5269817113876343,0.527816116809845,0.9957301020622253,"[4946, 3935, 10744, 13716, 15901, 13003]"
77,sae_input,0.008203314932128638,1.0,1.0,1.5646185421612622,0.752,0.8047008752140034,2.5294604301452637,0.5197038054466248,0.5238863229751587,0.9975496530532837,
77,sae_diff,0.011163978111876926,1.0,1.0,1.3741859197484645,0.722,0.7771804348869582,2.910621166229248,0.5197038054466248,0.5238863229751587,0.9975496530532837,
77,sae_acts_post,0.05981768402322561,0.999,0.9999979999979999,1.2449505677033812,0.716,0.7521080337285396,2.6830248832702637,,,,
77,sae_acts_and_error,0.01114716737585346,1.0,1.0,1.3766193123795833,0.72,0.7778044448711179,2.9076640605926514,0.5197038054466248,0.5238863229751587,0.9975496530532837,"[9666, 13716, 13354, 14132, 7985, 1335]"
78,sae_input,0.00852771180477638,1.0,0.9999999999999999,1.4599012332083616,0.736,0.802734375,2.571239948272705,0.5283670425415039,0.5323275327682495,0.9973085522651672,
78,sae_diff,0.010948618409846872,1.0,0.9999999999999999,1.4023565462806282,0.71,0.7577004354508197,2.8961031436920166,0.5283670425415039,0.5323275327682495,0.9973085522651672,
78,sae_acts_post,0.06479324420320742,0.999,0.9999959998559946,1.0091526339880994,0.72,0.7736616290983607,2.6436948776245117,,,,
78,sae_acts_and_error,0.010999493511558508,1.0,1.0,1.4118071884853962,0.71,0.7565637807377049,2.9003515243530273,0.5283670425415039,0.5323275327682495,0.9973085522651672,"[13716, 1002, 15077, 14132, 13354, 220]"
79,sae_input,0.008443958124565587,1.0,1.0,1.5705657197587994,0.726,0.7911964785914366,2.557565212249756,0.5201806426048279,0.5229604840278625,0.9980716109275818,
79,sae_diff,0.011709029173353713,1.0,1.0,1.3754471366981682,0.684,0.7600640256102441,2.9612326622009277,0.5201806426048279,0.5229604840278625,0.9980716109275818,
79,sae_acts_post,0.06382670414597173,0.999,0.9999979999499987,1.0940458396430217,0.72,0.7655062024809924,2.5760257244110107,,,,
79,sae_acts_and_error,0.01178648973202487,1.0,1.0,1.378412879349094,0.686,0.7588955582232895,2.9676291942596436,0.5201806426048279,0.5229604840278625,0.9980716109275818,"[9666, 14132, 8087, 9880, 1360, 9262]"
80,sae_input,0.008198026450624866,1.0,0.9999999999999999,1.6850930392200651,0.724,0.77640656262505,2.5301480293273926,0.5119882225990295,0.5172551274299622,0.9970870614051819,
80,sae_diff,0.011069820606985355,1.0,1.0,1.5893808428470388,0.688,0.7370788315326131,2.897650718688965,0.5119882225990295,0.5172551274299622,0.9970870614051819,
80,sae_acts_post,0.06257823391473526,0.999,0.9999899997499937,1.198491476799958,0.682,0.7366946778711484,2.605764389038086,,,,
80,sae_acts_and_error,0.011096398301055703,1.0,1.0,1.5870835247332793,0.686,0.7366146458583434,2.8994228839874268,0.5119882225990295,0.5172551274299622,0.9970870614051819,"[14132, 1360, 3516, 13354, 9666, 13716]"
81,sae_input,0.0073036363092173606,1.0,0.9999999999999999,2.0578256461366435,0.66,0.711537536670995,2.421290636062622,0.5094329714775085,0.5113455057144165,0.9982517957687378,
81,sae_diff,0.010646833319667917,1.0,1.0,1.5749978056623872,0.682,0.7199698616521586,2.861318588256836,0.5094329714775085,0.5113455057144165,0.9982517957687378,
81,sae_acts_post,0.062424716088346474,0.998,0.9999919990318828,1.4072801476815648,0.646,0.7005883390243511,2.551191568374634,,,,
81,sae_acts_and_error,0.01067279256125591,1.0,0.9999999999999999,1.5735662082041955,0.674,0.7197935202552141,2.8632864952087402,0.5094329714775085,0.5113455057144165,0.9982517957687378,"[14132, 7153, 8087, 3723, 4535, 8402]"
82,sae_input,0.008662521697431327,1.0,1.0,1.5549697694514368,0.728,0.7937050590652286,2.5861287117004395,0.5276810526847839,0.5306099057197571,0.9975226521492004,
82,sae_diff,0.011964534976796906,1.0,1.0,1.3946959120224245,0.712,0.7717161016949152,2.9802792072296143,0.5276810526847839,0.5306099057197571,0.9975226521492004,
82,sae_acts_post,0.0640876989703225,0.998,0.9999969994118847,1.1768551811915464,0.698,0.748860426296867,2.662017583847046,,,,
82,sae_acts_and_error,0.01194581444566595,1.0,1.0,1.3840352401254548,0.71,0.774123651771957,2.978879690170288,0.5276810526847839,0.5306099057197571,0.9975226521492004,"[3935, 14132, 10281, 13354, 3032, 14034]"
83,sae_input,0.008042337244789267,1.0,1.0,1.5984275071525331,0.722,0.77812479979499,2.514096975326538,0.5233641862869263,0.5227685570716858,0.9970850944519043,
83,sae_diff,0.011428748172794325,1.0,1.0,1.3877216110342148,0.704,0.7597860208853866,2.935635566711426,0.5233641862869263,0.5227685570716858,0.9970850944519043,
83,sae_acts_post,0.062338314507784647,0.9995,0.9999949996799795,1.2181983192136023,0.7,0.7460599654045743,2.5804617404937744,,,,
83,sae_acts_and_error,0.011363317123985311,1.0,1.0,1.3946412834139887,0.712,0.7592254468575821,2.9293551445007324,0.5233641862869263,0.5227685570716858,0.9970850944519043,"[5575, 6373, 15943, 13716, 10403, 14788]"
84,sae_input,0.008146266457047502,1.0,1.0,1.5680238458968552,0.728,0.7831412451174231,2.5207908153533936,0.5218899846076965,0.5232537388801575,0.9982544183731079,
84,sae_diff,0.011395713169393818,1.0,1.0,1.3206034054651425,0.698,0.7652183697416856,2.92924427986145,0.5218899846076965,0.5232537388801575,0.9982544183731079,
84,sae_acts_post,0.06319941414573092,0.999,0.9999989997109164,1.0991960465789696,0.718,0.7642699844079022,2.6109437942504883,,,,
84,sae_acts_and_error,0.011449396630483605,1.0,1.0,1.3238974485329766,0.702,0.7653951873462893,2.9337849617004395,0.5218899846076965,0.5232537388801575,0.9982544183731079,"[9620, 14132, 10403, 13354, 9666, 2327]"
85,sae_input,0.00830475405370783,1.0,1.0,1.5308442364120742,0.712,0.7808924942799085,2.539443254470825,0.5161885023117065,0.5171546936035156,0.9974792003631592,
85,sae_diff,0.011713861846813008,1.0,1.0,1.4320016312761252,0.662,0.7427798844781515,2.9621992111206055,0.5161885023117065,0.5171546936035156,0.9974792003631592,
85,sae_acts_post,0.06404209638380973,0.998,0.9999809999810001,1.1280448345456002,0.688,0.7452599241587864,2.6228408813476562,,,,
85,sae_acts_and_error,0.01165919386661021,1.0,0.9999999999999999,1.454200231851453,0.656,0.7384278148450375,2.9564931392669678,0.5161885023117065,0.5171546936035156,0.9974792003631592,"[14132, 7985, 3935, 6355, 6373, 1002]"
86,sae_input,0.007664599852504528,1.0,1.0,1.755842355517458,0.698,0.7509720155522488,2.4649605751037598,0.5220500230789185,0.5245214104652405,0.9988287091255188,
86,sae_diff,0.011057874704385242,1.0,1.0,1.5193920613218534,0.69,0.7338517416278659,2.895916223526001,0.5220500230789185,0.5245214104652405,0.9988287091255188,
86,sae_acts_post,0.06062781060665362,1.0,1.0,1.175998654167034,0.686,0.7498999983999743,2.626953363418579,,,,
86,sae_acts_and_error,0.011084829642689852,1.0,1.0,1.519192548001331,0.69,0.7334517352277637,2.8989596366882324,0.5220500230789185,0.5245214104652405,0.9988287091255188,"[13003, 7276, 9666, 10744, 3504, 14132]"
87,sae_input,0.0082539955328393,1.0,1.0,1.6214002335246636,0.714,0.7765918292234082,2.5351359844207764,0.5179267525672913,0.5224243402481079,0.9955657124519348,
87,sae_diff,0.0110819166744284,1.0,0.9999999999999999,1.6174169152847666,0.676,0.7212398585396297,2.902252435684204,0.5179267525672913,0.5224243402481079,0.9955657124519348,
87,sae_acts_post,0.06108838318627869,0.9985,0.9999889999009992,1.1869621589838335,0.674,0.7363140292202078,2.5657100677490234,,,,
87,sae_acts_and_error,0.010996348312009137,1.0,0.9999999999999999,1.601872495685976,0.676,0.7254644668832312,2.892380714416504,0.5179267525672913,0.5224243402481079,0.9955657124519348,"[14132, 9666, 4946, 10281, 3935, 13716]"
88,sae_input,0.008225055840658612,1.0,1.0,1.5704049567417464,0.704,0.7666090629800306,2.537525177001953,0.5178486108779907,0.5237027406692505,0.9925194978713989,
88,sae_diff,0.011513574831104502,1.0,0.9999999999999999,1.3464976979525431,0.68,0.7424795186891961,2.9442780017852783,0.5178486108779907,0.5237027406692505,0.9925194978713989,
88,sae_acts_post,0.06577193458569473,0.9985,0.9999879999519998,0.9674525406122603,0.706,0.7682731694828469,2.6273813247680664,,,,
88,sae_acts_and_error,0.011321627356437873,1.0,0.9999999999999999,1.3353827467002992,0.686,0.7435515873015872,2.925990104675293,0.5178486108779907,0.5237027406692505,0.9925194978713989,"[14132, 568, 11456, 7985, 4946, 9150]"
89,sae_input,0.0074107563687789086,1.0,1.0,1.8898175079350896,0.684,0.7405751415337107,2.435401201248169,0.523320198059082,0.5256603956222534,0.9975806474685669,
89,sae_diff,0.011101556122621793,1.0,0.9999999999999999,1.4730169869230871,0.674,0.7406877251672671,2.903007745742798,0.523320198059082,0.5256603956222534,0.9975806474685669,
89,sae_acts_post,0.060500397349461194,1.0,0.9999999999999999,1.2044291674296517,0.69,0.735814462171899,2.6002984046936035,,,,
89,sae_acts_and_error,0.011099919762824945,1.0,1.0,1.4890837458806465,0.676,0.7389507205352548,2.902853012084961,0.523320198059082,0.5256603956222534,0.9975806474685669,"[3935, 6373, 14132, 10744, 11090, 4368]"
90,sae_input,0.00799222000269678,1.0,1.0,1.4928628137614817,0.706,0.7790038239678527,2.5051608085632324,0.5160017609596252,0.5193684697151184,0.9962557554244995,
90,sae_diff,0.010905607919975161,1.0,1.0,1.5460140009394598,0.652,0.7235238835958261,2.881317138671875,0.5160017609596252,0.5193684697151184,0.9962557554244995,
90,sae_acts_post,0.060806895023931336,0.999,0.9999969976461546,1.1667492264326038,0.704,0.7469699915743082,2.6389551162719727,,,,
90,sae_acts_and_error,0.010812324461143961,1.0,1.0,1.5419875777759209,0.65,0.7249821764210254,2.8718836307525635,0.5160017609596252,0.5193684697151184,0.9962557554244995,"[14132, 8087, 8254, 15077, 4946, 13716]"
91,sae_input,0.007922152555338423,1.0,1.0,1.8012261011880157,0.714,0.7520120321925151,2.4961581230163574,0.5291826128959656,0.5333231091499329,0.9966694712638855,
91,sae_diff,0.011041732141101645,1.0,1.0,1.5544490954658292,0.696,0.7247955967295476,2.89150071144104,0.5291826128959656,0.5333231091499329,0.9966694712638855,
91,sae_acts_post,0.061820420404344975,1.0,1.0,1.1579229422894477,0.68,0.7371957951327222,2.5908772945404053,,,,
91,sae_acts_and_error,0.010933967598522965,1.0,1.0,1.5394822715957488,0.7,0.7270836333381334,2.879638433456421,0.5291826128959656,0.5333231091499329,0.9966694712638855,"[4810, 3935, 4946, 286, 9880, 13003]"
92,sae_input,0.008024470917303525,1.0,1.0,1.7928801166805526,0.7,0.7576310524209684,2.5009829998016357,0.5177583694458008,0.5201548933982849,0.9986468553543091,
92,sae_diff,0.011639944179999834,1.0,1.0,1.3423453808334285,0.688,0.7603201280512205,2.9489002227783203,0.5177583694458008,0.5201548933982849,0.9986468553543091,
92,sae_acts_post,0.06059417453792315,0.999,0.9999969999249981,1.3552078731713473,0.656,0.687859143657463,2.543048858642578,,,,
92,sae_acts_and_error,0.011663984540580255,1.0,1.0,1.3377814831416288,0.696,0.760672268907563,2.950836181640625,0.5177583694458008,0.5201548933982849,0.9986468553543091,"[10403, 13354, 13716, 14266, 2978, 9666]"
93,sae_input,0.0076237822904767685,1.0,1.0,1.7908013522753212,0.672,0.7451602056011913,2.4583394527435303,0.5297883749008179,0.5336032509803772,0.9972965121269226,
93,sae_diff,0.010656032849897183,1.0,1.0,1.580966249071719,0.654,0.719716257545916,2.851680278778076,0.5297883749008179,0.5336032509803772,0.9972965121269226,
93,sae_acts_post,0.06106111841945914,1.0,1.0,1.162404487293839,0.674,0.7270820323133337,2.6032426357269287,,,,
93,sae_acts_and_error,0.010707594156572936,1.0,1.0,1.5932434747050297,0.654,0.7176826632079549,2.856605052947998,0.5297883749008179,0.5336032509803772,0.9972965121269226,"[9666, 15077, 9880, 15943, 3504, 11347]"
94,sae_input,0.007794924861445151,1.0,1.0,1.8916447450632472,0.72,0.7460309839318865,2.477893829345703,0.5251206159591675,0.5286318063735962,0.9977966547012329,
94,sae_diff,0.011187569912654995,1.0,1.0,1.576779092422812,0.674,0.7140547980282952,2.9025511741638184,0.5251206159591675,0.5286318063735962,0.9977966547012329,
94,sae_acts_post,0.059406108072002604,0.9995,1.0,1.2911362018779047,0.692,0.7156552077331797,2.6143035888671875,,,,
94,sae_acts_and_error,0.011199403645047342,1.0,1.0,1.574792484994843,0.67,0.7148870110748352,2.903730630874634,0.5251206159591675,0.5286318063735962,0.9977966547012329,"[3935, 15003, 14132, 9666, 2246, 13354]"
95,sae_input,0.00779777440575464,1.0,0.9999999999999999,1.735043764222402,0.7,0.7522903453136011,2.4812326431274414,0.532390832901001,0.5353401303291321,0.9986637830734253,
95,sae_diff,0.01060273772401694,1.0,0.9999999999999999,1.5727155602136393,0.686,0.7226119546415528,2.8573694229125977,0.532390832901001,0.5353401303291321,0.9986637830734253,
95,sae_acts_post,0.0631182453423035,1.0,1.0,1.139168404091189,0.69,0.7436895380870011,2.5520002841949463,,,,
95,sae_acts_and_error,0.010600430347980992,1.0,0.9999999999999999,1.5658865459778553,0.686,0.7237971683003396,2.8564507961273193,0.532390832901001,0.5353401303291321,0.9986637830734253,"[13716, 9666, 4810, 8199, 8615, 8203]"
96,sae_input,0.008135697582150157,1.0,1.0,1.6545907446087158,0.718,0.7739421291850714,2.5175225734710693,0.5020946860313416,0.5033990144729614,0.9980407953262329,
96,sae_diff,0.011533819584806424,1.0,1.0,1.2247081482903723,0.71,0.7705812688048141,2.9453022480010986,0.5020946860313416,0.5033990144729614,0.9980407953262329,
96,sae_acts_post,0.062199975109040614,0.9985,0.9999959999359991,1.3002137772046327,0.712,0.7313072146469496,2.6279189586639404,,,,
96,sae_acts_and_error,0.011523770925355009,1.0,1.0,1.2368634563341343,0.706,0.7666602650278471,2.944751262664795,0.5020946860313416,0.5033990144729614,0.9980407953262329,"[14132, 14461, 5295, 1002, 891, 10744]"
97,sae_input,0.008174612887822737,1.0,1.0,1.7132466815473153,0.744,0.7893305171530978,2.5267868041992188,0.5368911623954773,0.5406646728515625,0.9982088804244995,
97,sae_diff,0.01110298798037428,1.0,1.0,1.4734996949723276,0.706,0.7520321300563237,2.9073681831359863,0.5368911623954773,0.5406646728515625,0.9982088804244995,
97,sae_acts_post,0.06466333043506908,0.9995,1.0,1.0835493010063029,0.716,0.7564804147465438,2.5830652713775635,,,,
97,sae_acts_and_error,0.01111431244780321,1.0,1.0,1.4748416732109806,0.696,0.7526721710189452,2.907817840576172,0.5368911623954773,0.5406646728515625,0.9982088804244995,"[1360, 14132, 8087, 9666, 13354, 7985]"
98,sae_input,0.008129545412152106,1.0,1.0,1.5844136266266324,0.696,0.7727913383304504,2.5174360275268555,0.5246378183364868,0.5279875993728638,0.9981222152709961,
98,sae_diff,0.01111660275166124,1.0,1.0,1.5562740292002888,0.698,0.7452431289640592,2.8985085487365723,0.5246378183364868,0.5279875993728638,0.9981222152709961,
98,sae_acts_post,0.0608016434152218,0.9985,0.9999979998719918,1.1711338068362827,0.714,0.7601704145044526,2.6695642471313477,,,,
98,sae_acts_and_error,0.011112615356147262,1.0,1.0,1.5604209606722534,0.698,0.7442661285155999,2.898491382598877,0.5246378183364868,0.5279875993728638,0.9981222152709961,"[9666, 14132, 13354, 9880, 11090, 3935]"
99,sae_input,0.007693554252539016,1.0,1.0,1.8893784588454077,0.702,0.7472440818165725,2.4652981758117676,0.5250173807144165,0.5276614427566528,0.9982454776763916,
99,sae_diff,0.01128496843005338,1.0,0.9999999999999999,1.3254198547272835,0.694,0.7577527800576127,2.9198157787323,0.5250173807144165,0.5276614427566528,0.9982454776763916,
99,sae_acts_post,0.06452008348232206,0.9985,0.9999929974720874,1.0898682446727421,0.696,0.7555641384637668,2.529564380645752,,,,
99,sae_acts_and_error,0.01132785144977591,1.0,1.0,1.3365328016121316,0.696,0.7568032958367531,2.9237818717956543,0.5250173807144165,0.5276614427566528,0.9982454776763916,"[690, 744, 9880, 7345, 3032, 14132]"
