Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
14,sae_diff,target,0.01112165383663257,1.0,1.0,1.554658526269016,0.658,0.7216954645361058,2.90570330619812,0.3173338770866394,0.5309781432151794,-0.10201878100633621
15,sae_input,target,0.00770065350951155,1.0,1.0,1.7240631173956327,0.692,0.7512920206723308,2.4664387702941895,0.34883713722229004,0.5295259356498718,-0.06810793280601501
15,sae_recons,target,0.022350482141817608,1.0,1.0,2.1826986164907534,0.664,0.6965071441143058,3.4485087394714355,0.34883713722229004,0.5295259356498718,-0.06810793280601501
15,sae_diff,target,0.011389231316113507,1.0,0.9999999999999999,1.4077079494573905,0.708,0.7587641402262435,2.9312093257904053,0.34883713722229004,0.5295259356498718,-0.06810793280601501
16,sae_input,target,0.008532393395089145,1.0,1.0,1.759261982221597,0.686,0.7351031597172125,2.556696653366089,0.33752062916755676,0.5199389457702637,-0.08224218338727951
16,sae_recons,target,0.0216461064847271,1.0,0.9999999999999999,2.0340365329814727,0.666,0.7190079994870068,3.457738161087036,0.33752062916755676,0.5199389457702637,-0.08224218338727951
16,sae_diff,target,0.01137791367709966,1.0,1.0,1.3906051874060317,0.682,0.7431667708684011,2.9273793697357178,0.33752062916755676,0.5199389457702637,-0.08224218338727951
17,sae_input,target,0.007999975826145117,1.0,1.0,1.8439235564594127,0.688,0.7412954429083461,2.5026562213897705,0.3632047772407532,0.5075517892837524,-0.06786461174488068
17,sae_recons,target,0.022054661692316416,1.0,1.0,2.232233280663084,0.656,0.6889720942140297,3.4646973609924316,0.3632047772407532,0.5075517892837524,-0.06786461174488068
17,sae_diff,target,0.01123057998343122,1.0,1.0,1.700803779693783,0.654,0.7013088837685613,2.9072556495666504,0.3632047772407532,0.5075517892837524,-0.06786461174488068
18,sae_input,target,0.007975382469891197,1.0,1.0,1.8081611308347811,0.71,0.7550104935997052,2.5053627490997314,0.3670385181903839,0.5272275805473328,-0.03348376601934433
18,sae_recons,target,0.02220376888383346,1.0,1.0,2.191820198066009,0.672,0.7316842628045948,3.467364549636841,0.3670385181903839,0.5272275805473328,-0.03348376601934433
18,sae_diff,target,0.011252960767265481,1.0,1.0,1.5358559153128735,0.66,0.7328377577340233,2.91996169090271,0.3670385181903839,0.5272275805473328,-0.03348376601934433
19,sae_input,target,0.00758539850090974,1.0,0.9999999999999999,1.9266463094075839,0.68,0.7345590117767536,2.461564540863037,0.3474600613117218,0.49452802538871765,-0.10205385088920593
19,sae_recons,target,0.022390113188611907,1.0,1.0,1.9651009498345187,0.67,0.7240623399897592,3.463163375854492,0.3474600613117218,0.49452802538871765,-0.10205385088920593
19,sae_diff,target,0.011280234496227805,1.0,1.0,1.5278417379772293,0.664,0.7282226062467998,2.916149616241455,0.3474600613117218,0.49452802538871765,-0.10205385088920593
20,sae_input,target,0.00788866992769162,1.0,1.0,1.6371629205041125,0.688,0.7531005748982624,2.4965054988861084,0.3395810127258301,0.5229588747024536,-0.07166147232055664
20,sae_recons,target,0.023168547553808212,1.0,1.0,2.0986117235905875,0.65,0.7046137200439249,3.5027759075164795,0.3395810127258301,0.5229588747024536,-0.07166147232055664
20,sae_diff,target,0.011370086053179232,1.0,1.0,1.3910751132861356,0.678,0.7468348297913572,2.9261348247528076,0.3395810127258301,0.5229588747024536,-0.07166147232055664
21,sae_input,target,0.008236398668290835,1.0,0.9999999999999999,1.7972548672855342,0.702,0.7441116231438811,2.534183979034424,0.3663933575153351,0.5041150450706482,-0.0875864028930664
21,sae_recons,target,0.022184989129556798,1.0,1.0,2.192736446620048,0.652,0.7067812339989759,3.469841241836548,0.3663933575153351,0.5041150450706482,-0.0875864028930664
21,sae_diff,target,0.011367568402163504,1.0,1.0,1.5372431605336734,0.65,0.7200940860215054,2.919412612915039,0.3663933575153351,0.5041150450706482,-0.0875864028930664
22,sae_input,target,0.007994596153635099,1.0,1.0,1.713016321598837,0.694,0.7436493681442041,2.496218204498291,0.3653416037559509,0.5284651517868042,-0.06933245807886124
22,sae_recons,target,0.021551957420371536,1.0,1.0,2.477196913730437,0.654,0.6818750400923728,3.4324123859405518,0.3653416037559509,0.5284651517868042,-0.06933245807886124
22,sae_diff,target,0.011452425298611239,1.0,0.9999999999999999,1.331957937350277,0.68,0.7568798511771122,2.93593168258667,0.3653416037559509,0.5284651517868042,-0.06933245807886124
23,sae_input,target,0.007797764834170095,1.0,1.0,1.6702185729703747,0.7,0.7620614035087719,2.479694128036499,0.34363827109336853,0.5456768274307251,-0.06044264882802963
23,sae_recons,target,0.0216012418975527,1.0,1.0,1.8421422116186743,0.7,0.7420988132094943,3.447268486022949,0.34363827109336853,0.5456768274307251,-0.06044264882802963
23,sae_diff,target,0.010959025095084823,1.0,1.0,1.5471260473621042,0.652,0.7149606553147574,2.885157346725464,0.34363827109336853,0.5456768274307251,-0.06044264882802963
24,sae_input,target,0.007726727798596805,1.0,1.0,1.935888805230627,0.68,0.733792,2.4689571857452393,0.3751075863838196,0.5421680212020874,-0.04377955570816994
24,sae_recons,target,0.022968219260004665,1.0,1.0,2.2334382353883915,0.676,0.713264,3.492675304412842,0.3751075863838196,0.5421680212020874,-0.04377955570816994
24,sae_diff,target,0.011447231594438088,1.0,1.0,1.4012333059248492,0.694,0.73896,2.9363083839416504,0.3751075863838196,0.5421680212020874,-0.04377955570816994
25,sae_input,target,0.008034320538513605,1.0,1.0,1.7099919039132632,0.694,0.7717175596952819,2.50614857673645,0.3592337369918823,0.502040684223175,-0.0903581976890564
25,sae_recons,target,0.022290240331173522,1.0,1.0,2.4364894267713484,0.646,0.67465271109404,3.467585802078247,0.3592337369918823,0.502040684223175,-0.0903581976890564
25,sae_diff,target,0.011054995439014673,1.0,1.0,1.512697548089846,0.658,0.7311151654823634,2.8935956954956055,0.3592337369918823,0.502040684223175,-0.0903581976890564
26,sae_input,target,0.007533193984189378,1.0,1.0,1.906300273997101,0.694,0.7370948379351743,2.442338705062866,0.36474350094795227,0.4989253282546997,-0.09445851296186447
26,sae_recons,target,0.020850788571811982,1.0,1.0,2.286661294302845,0.666,0.711436574629852,3.3895528316497803,0.36474350094795227,0.4989253282546997,-0.09445851296186447
26,sae_diff,target,0.011127143541683619,1.0,1.0,1.6272103189530431,0.68,0.7156942777110844,2.896132469177246,0.36474350094795227,0.4989253282546997,-0.09445851296186447
27,sae_input,target,0.008180625369984587,1.0,0.9999999999999999,1.765502829466064,0.732,0.7776811594202898,2.530038595199585,0.3564000427722931,0.5145410299301147,-0.07218512892723083
27,sae_recons,target,0.022591916050844502,1.0,0.9999999999999999,1.9740444322814956,0.724,0.7430273752012883,3.5014328956604004,0.3564000427722931,0.5145410299301147,-0.07218512892723083
27,sae_diff,target,0.011724479918115899,1.0,1.0,1.2959671364997876,0.694,0.7614009661835749,2.9663777351379395,0.3564000427722931,0.5145410299301147,-0.07218512892723083
28,sae_input,target,0.007562636249898383,1.0,1.0,1.7214861551830136,0.718,0.7575845085110138,2.448763608932495,0.3443804383277893,0.536223292350769,-0.0719195008277893
28,sae_recons,target,0.0221190646075025,1.0,1.0,1.801921013616509,0.688,0.7389902295807863,3.4571406841278076,0.3443804383277893,0.536223292350769,-0.0719195008277893
28,sae_diff,target,0.010252204234872126,1.0,0.9999999999999999,1.486951980375345,0.702,0.741428823538849,2.826059579849243,0.3443804383277893,0.536223292350769,-0.0719195008277893
29,sae_input,target,0.008323505863357904,1.0,1.0,1.7529493966054603,0.704,0.7569711538461538,2.54264497756958,0.34775710105895996,0.5299072861671448,-0.05819269269704819
29,sae_recons,target,0.022177866190952186,1.0,1.0,2.1410304652953145,0.664,0.7072916666666667,3.470557928085327,0.34775710105895996,0.5299072861671448,-0.05819269269704819
29,sae_diff,target,0.01103745151595318,1.0,1.0,1.5054951752679662,0.688,0.74875,2.8945088386535645,0.34775710105895996,0.5299072861671448,-0.05819269269704819
30,sae_input,target,0.008539856314087131,1.0,1.0,1.5826283276276616,0.734,0.7838695714904055,2.5686638355255127,0.3319944739341736,0.5306766629219055,-0.08941532671451569
30,sae_recons,target,0.024001145824762416,1.0,1.0,1.7932983245438892,0.682,0.7372994116609757,3.571096420288086,0.3319944739341736,0.5306766629219055,-0.08941532671451569
30,sae_diff,target,0.011550411057770042,1.0,0.9999999999999999,1.3970997317377545,0.71,0.7549656134275959,2.9468138217926025,0.3319944739341736,0.5306766629219055,-0.08941532671451569
31,sae_input,target,0.007783477261989854,1.0,1.0,1.9210337730116143,0.696,0.7345590117767538,2.4684009552001953,0.3507625460624695,0.5228648781776428,-0.1003788411617279
31,sae_recons,target,0.020842181967046906,1.0,1.0,1.9806233805638378,0.648,0.7118695596518176,3.3856728076934814,0.3507625460624695,0.5228648781776428,-0.1003788411617279
31,sae_diff,target,0.01071966571043222,1.0,1.0,1.5045546907855778,0.678,0.7368631592421916,2.859067440032959,0.3507625460624695,0.5228648781776428,-0.1003788411617279
32,sae_input,target,0.008122752309370714,1.0,1.0,1.5754380652230153,0.712,0.7761910860655737,2.5274627208709717,0.3611825108528137,0.5087382793426514,-0.06713263690471649
32,sae_recons,target,0.02234522071931172,1.0,1.0,1.9319408490037477,0.67,0.7123623206967213,3.492097854614258,0.3611825108528137,0.5087382793426514,-0.06713263690471649
32,sae_diff,target,0.011902799800738962,1.0,0.9999999999999999,1.3329438231284763,0.698,0.7569319928278688,2.978161096572876,0.3611825108528137,0.5087382793426514,-0.06713263690471649
33,sae_input,target,0.007782198830401849,1.0,1.0,1.7802390864895397,0.706,0.7586731637823575,2.480111598968506,0.35687702894210815,0.5128244757652283,-0.06936979293823242
33,sae_recons,target,0.021644804587086258,1.0,1.0,2.236009356235763,0.684,0.7168007641126094,3.4165117740631104,0.35687702894210815,0.5128244757652283,-0.06936979293823242
33,sae_diff,target,0.011704558770659883,1.0,1.0,1.3046241723422332,0.722,0.7753962215279016,2.9590344429016113,0.35687702894210815,0.5128244757652283,-0.06936979293823242
34,sae_input,target,0.007702725447260696,1.0,1.0,2.0035904795243913,0.672,0.7193075089201427,2.46671462059021,0.37116360664367676,0.520598828792572,-0.05825943872332573
34,sae_recons,target,0.021171193865352548,1.0,1.0,2.286862570858635,0.706,0.7292196675146801,3.4241557121276855,0.37116360664367676,0.520598828792572,-0.05825943872332573
34,sae_diff,target,0.010868293899920172,1.0,1.0,1.5386627778702875,0.702,0.7372757964127425,2.8776824474334717,0.37116360664367676,0.520598828792572,-0.05825943872332573
35,sae_input,target,0.007690357034454236,1.0,1.0,1.8761724604330092,0.714,0.7419117175988212,2.4652295112609863,0.34771159291267395,0.542691171169281,-0.06647828221321106
35,sae_recons,target,0.022454244863298608,1.0,1.0,2.075465621070433,0.672,0.7087257351527964,3.4570178985595703,0.34771159291267395,0.542691171169281,-0.06647828221321106
35,sae_diff,target,0.01037092443902285,1.0,1.0,1.5719561929657784,0.646,0.7145717214427574,2.8358991146087646,0.34771159291267395,0.542691171169281,-0.06647828221321106
36,sae_input,target,0.008106827794574703,1.0,1.0,1.7343739925213342,0.718,0.7592503680942323,2.5202436447143555,0.3418974280357361,0.5027371644973755,-0.06816808879375458
36,sae_recons,target,0.0231894848334721,1.0,1.0,2.1372539157128014,0.676,0.7208085269829075,3.5111677646636963,0.3418974280357361,0.5027371644973755,-0.06816808879375458
36,sae_diff,target,0.011264643123137238,1.0,1.0,1.4380178093025564,0.686,0.7398534024710326,2.9272961616516113,0.3418974280357361,0.5027371644973755,-0.06816808879375458
37,sae_input,target,0.008034408940196478,1.0,1.0,1.8722373694539702,0.72,0.7516708437761069,2.503009796142578,0.3675788938999176,0.5221242308616638,-0.069170743227005
37,sae_recons,target,0.022750946238242926,1.0,0.9999999999999999,1.9515772122881214,0.68,0.7106387764282502,3.484222412109375,0.3675788938999176,0.5221242308616638,-0.069170743227005
37,sae_diff,target,0.0116448180734712,1.0,1.0,1.404632624184066,0.702,0.747606194974616,2.9455971717834473,0.3675788938999176,0.5221242308616638,-0.069170743227005
38,sae_input,target,0.007507176580552815,1.0,1.0,1.523208423551674,0.746,0.8018914723720214,2.457908868789673,0.35293853282928467,0.5245252847671509,-0.06787952035665512
38,sae_recons,target,0.02081676057373596,1.0,1.0,1.9287436048586286,0.684,0.7300411259221328,3.4037399291992188,0.35293853282928467,0.5245252847671509,-0.06787952035665512
38,sae_diff,target,0.011104668927333222,1.0,1.0,1.3734997345426871,0.7,0.756188891200333,2.9101035594940186,0.35293853282928467,0.5245252847671509,-0.06787952035665512
39,sae_input,target,0.008150557981157089,1.0,1.0,1.5966587342924548,0.744,0.7764312243852459,2.5240824222564697,0.33294087648391724,0.5169790387153625,-0.08250904828310013
39,sae_recons,target,0.023773531224609762,1.0,0.9999999999999999,1.8801529378645545,0.718,0.7457415471311476,3.5434494018554688,0.33294087648391724,0.5169790387153625,-0.08250904828310013
39,sae_diff,target,0.011467955596748645,1.0,1.0,1.4169774953198817,0.688,0.7421714907786885,2.932955741882324,0.33294087648391724,0.5169790387153625,-0.08250904828310013
40,sae_input,target,0.008031723215092771,1.0,0.9999999999999999,1.6406009231892258,0.716,0.7646643902595425,2.5046329498291016,0.3440466523170471,0.527076005935669,-0.06339137256145477
40,sae_recons,target,0.022259646879331792,1.0,1.0,1.8762138789519414,0.702,0.7407781464916077,3.4618077278137207,0.3440466523170471,0.527076005935669,-0.06339137256145477
40,sae_diff,target,0.01062946063941203,1.0,1.0,1.51715213917544,0.694,0.739110918738678,2.858525514602661,0.3440466523170471,0.527076005935669,-0.06339137256145477
41,sae_input,target,0.00819469554691684,1.0,1.0,1.5928488487394226,0.728,0.7845884694401645,2.5328757762908936,0.34266477823257446,0.5075982809066772,-0.09905825555324554
41,sae_recons,target,0.021879334176667462,1.0,1.0,1.894876037209533,0.704,0.7347521828454032,3.4681808948516846,0.34266477823257446,0.5075982809066772,-0.09905825555324554
41,sae_diff,target,0.011746461008925072,1.0,1.0,1.3683361366268552,0.692,0.7534668721109399,2.9634575843811035,0.34266477823257446,0.5075982809066772,-0.09905825555324554
42,sae_input,target,0.00790261080754274,1.0,1.0,1.7060941271723027,0.694,0.7721976826067474,2.4978880882263184,0.34132644534111023,0.5018110871315002,-0.07299825549125671
42,sae_recons,target,0.023484295804797637,1.0,1.0,1.9571906754705026,0.708,0.7467671723961333,3.5406177043914795,0.34132644534111023,0.5018110871315002,-0.07299825549125671
42,sae_diff,target,0.010958124802084013,1.0,1.0,1.3434589040750398,0.724,0.7700051213110557,2.896547555923462,0.34132644534111023,0.5018110871315002,-0.07299825549125671
43,sae_input,target,0.007910107537648809,1.0,1.0,1.6042041088028172,0.706,0.7682766788297805,2.497405529022217,0.37322378158569336,0.525999128818512,-0.06277259439229965
43,sae_recons,target,0.022557021058867355,1.0,1.0,1.8045495928254305,0.692,0.7383810255425389,3.466740608215332,0.37322378158569336,0.525999128818512,-0.06277259439229965
43,sae_diff,target,0.01075045070992258,1.0,0.9999999999999999,1.656728308012798,0.652,0.7139587734460022,2.8685476779937744,0.37322378158569336,0.525999128818512,-0.06277259439229965
44,sae_input,target,0.008285974620143473,1.0,1.0,1.7716640916248068,0.71,0.7584549576250821,2.536905288696289,0.3324783146381378,0.5295000076293945,-0.10626902431249619
44,sae_recons,target,0.022227212412848932,1.0,0.9999999999999999,2.3602424733230154,0.652,0.7025505054550698,3.4857780933380127,0.3324783146381378,0.5295000076293945,-0.10626902431249619
44,sae_diff,target,0.011512036527706165,1.0,0.9999999999999999,1.3580005703731142,0.688,0.7499639532834553,2.942383289337158,0.3324783146381378,0.5295000076293945,-0.10626902431249619
45,sae_input,target,0.008837829312671524,1.0,1.0,1.5757711166618484,0.75,0.7954749103942653,2.5983474254608154,0.32813596725463867,0.5178163051605225,-0.11094612628221512
45,sae_recons,target,0.022630410963542093,1.0,1.0,1.9071759602298997,0.708,0.7321588581669226,3.5154762268066406,0.32813596725463867,0.5178163051605225,-0.11094612628221512
45,sae_diff,target,0.011726118347498019,1.0,1.0,1.433034809615329,0.688,0.745615719406042,2.9602503776550293,0.32813596725463867,0.5178163051605225,-0.11094612628221512
46,sae_input,target,0.00847353984356889,1.0,1.0,1.6209975184977643,0.726,0.7866685866973873,2.5558316707611084,0.3376390039920807,0.5410088300704956,-0.07340079545974731
46,sae_recons,target,0.023385908579897717,1.0,1.0,1.812670311139364,0.696,0.7487639802236836,3.537463665008545,0.3376390039920807,0.5410088300704956,-0.07340079545974731
46,sae_diff,target,0.01141360953743645,1.0,1.0,1.3814515123171904,0.698,0.7680922894766317,2.9340639114379883,0.3376390039920807,0.5410088300704956,-0.07340079545974731
47,sae_input,target,0.007939123768297935,1.0,0.9999999999999999,1.8450262373841255,0.706,0.7362500200028805,2.4989278316497803,0.35320237278938293,0.5302788019180298,-0.08653271198272705
47,sae_recons,target,0.02312414832061785,1.0,1.0,2.030483934109798,0.704,0.7301851466611192,3.5201127529144287,0.35320237278938293,0.5302788019180298,-0.08653271198272705
47,sae_diff,target,0.010800679905772475,1.0,1.0,1.6351496240129542,0.664,0.7212238562352979,2.8781449794769287,0.35320237278938293,0.5302788019180298,-0.08653271198272705
48,sae_input,target,0.008013063180440406,1.0,1.0,1.6436307993419967,0.736,0.7830608734789667,2.508220911026001,0.36285901069641113,0.5291919708251953,-0.05515490472316742
48,sae_recons,target,0.02364295614221942,1.0,1.0,2.0114473304474143,0.7,0.7381652762373214,3.525587320327759,0.36285901069641113,0.5291919708251953,-0.05515490472316742
48,sae_diff,target,0.0112161472733207,1.0,1.0,1.4181789100897715,0.698,0.7489350757904552,2.91682505607605,0.36285901069641113,0.5291919708251953,-0.05515490472316742
49,sae_input,target,0.007974385809809054,1.0,0.9999999999999999,1.7467575884639865,0.714,0.7725369398854502,2.5023555755615234,0.34408459067344666,0.5114541053771973,-0.09621824324131012
49,sae_recons,target,0.02217088457401265,1.0,1.0,2.5051868698710575,0.678,0.6889990534405032,3.4541351795196533,0.34408459067344666,0.5114541053771973,-0.09621824324131012
49,sae_diff,target,0.011537549477650259,1.0,1.0,1.458476819216714,0.668,0.7306155845405978,2.942941904067993,0.34408459067344666,0.5114541053771973,-0.09621824324131012
50,sae_input,target,0.007785433858747102,1.0,0.9999999999999999,1.534253861354975,0.724,0.7759294871794873,2.479276418685913,0.35801011323928833,0.5270985960960388,-0.0634523406624794
50,sae_recons,target,0.02367953282831275,1.0,1.0,2.004521648453368,0.72,0.7339583333333334,3.5327370166778564,0.35801011323928833,0.5270985960960388,-0.0634523406624794
50,sae_diff,target,0.01106257181760839,1.0,0.9999999999999999,1.458242781193458,0.682,0.7458493589743589,2.9025518894195557,0.35801011323928833,0.5270985960960388,-0.0634523406624794
51,sae_input,target,0.007368172445679525,1.0,1.0,2.039824759307074,0.684,0.7290594591128425,2.421335458755493,0.3726207911968231,0.5307322144508362,-0.034732166677713394
51,sae_recons,target,0.02230655042535285,1.0,0.9999999999999999,1.9128533993483365,0.694,0.7288350246076403,3.4891929626464844,0.3726207911968231,0.5307322144508362,-0.034732166677713394
51,sae_diff,target,0.010656763117022195,1.0,1.0,1.6602969431322077,0.664,0.7140704403725613,2.853109836578369,0.3726207911968231,0.5307322144508362,-0.034732166677713394
52,sae_input,target,0.007840866401486747,1.0,1.0,1.6385802136841754,0.714,0.7632772072606098,2.4888322353363037,0.35171470046043396,0.5252673625946045,-0.06981351226568222
52,sae_recons,target,0.022053076447549648,1.0,1.0,2.4652640089722686,0.666,0.6959739822810361,3.427915573120117,0.35171470046043396,0.5252673625946045,-0.06981351226568222
52,sae_diff,target,0.011028657456868462,1.0,1.0,1.454216084923583,0.72,0.7546099745269872,2.899418592453003,0.35171470046043396,0.5252673625946045,-0.06981351226568222
