Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
16,sae_diff,target,0.022747417165891026,0.999375,0.9999992182112987,1.073846293905073,0.71,0.7654136858869032,3.2377421855926514,0.24100886285305023,0.5900641679763794,-0.1593104898929596
17,sae_input,target,0.02167100528163899,0.999375,0.9999992183970574,1.447875767261092,0.6975,0.7526881720430108,3.0785844326019287,0.273593008518219,0.6077914834022522,-0.13863296806812286
17,sae_recons,target,0.06222774533982454,0.9975,0.9999804599264355,1.5301471615234274,0.6225,0.6923522449699077,4.032259464263916,0.273593008518219,0.6077914834022522,-0.13863296806812286
17,sae_diff,target,0.02257841569906696,0.999375,0.9999992183970574,1.204173099936129,0.685,0.7560121880587242,3.226212739944458,0.273593008518219,0.6077914834022522,-0.13863296806812286
18,sae_input,target,0.021049821467630327,1.0,0.9999999999999999,1.3987824333950123,0.7025,0.7606003752345216,3.0923779010772705,0.287569522857666,0.6000673770904541,-0.129307821393013
18,sae_recons,target,0.061492378560632804,0.9975,0.9999843743896246,1.680395852255274,0.6825,0.7183864915572234,4.044598579406738,0.287569522857666,0.6000673770904541,-0.129307821393013
18,sae_diff,target,0.021742589121223434,1.0,1.0,1.1103789431629918,0.7425,0.7833395872420263,3.22546124458313,0.287569522857666,0.6000673770904541,-0.129307821393013
19,sae_input,target,0.022344662262392418,0.999375,0.9999992186279106,1.23027376600224,0.6875,0.7700751879699248,3.1304569244384766,0.26424640417099,0.5900196433067322,-0.14946967363357544
19,sae_recons,target,0.06564880505777701,0.996875,0.9999445225816534,1.510780026075596,0.645,0.7101503759398496,4.060137748718262,0.26424640417099,0.5900196433067322,-0.14946967363357544
19,sae_diff,target,0.023582958062211744,0.999375,0.9999992186279106,0.9917143096193343,0.705,0.7845363408521303,3.2824535369873047,0.26424640417099,0.5900196433067322,-0.14946967363357544
20,sae_input,target,0.022129820996205786,0.999375,0.9999992187487793,1.5388017473311344,0.7125,0.7551688792219805,3.10933256149292,0.24509087204933167,0.5814799070358276,-0.1633094996213913
20,sae_recons,target,0.059549956692564174,0.99625,0.999978906217041,1.8123756490182772,0.645,0.6918672966824171,4.039645195007324,0.24509087204933167,0.5814799070358276,-0.1633094996213913
20,sae_diff,target,0.02231298324651105,0.999375,0.9999992187487793,1.1785130444551257,0.7275,0.7891947298682467,3.224513292312622,0.24509087204933167,0.5814799070358276,-0.1633094996213913
21,sae_input,target,0.022040891006921876,1.0,1.0,1.3850610738963385,0.735,0.7819127651060425,3.141017436981201,0.24553930759429932,0.5892491936683655,-0.18719740211963654
21,sae_recons,target,0.060201336129643644,0.998125,1.0,1.6398210429091409,0.6475,0.7014805922368947,4.044254302978516,0.24553930759429932,0.5892491936683655,-0.18719740211963654
21,sae_diff,target,0.02161510947361307,1.0,1.0,1.2154776597113313,0.7125,0.7645558223289315,3.233035087585449,0.24553930759429932,0.5892491936683655,-0.18719740211963654
22,sae_input,target,0.022257629691176662,0.999375,0.9999992186511106,1.3191086160155965,0.71,0.7825596833588017,3.131486415863037,0.24341148138046265,0.6043950319290161,-0.14601768553256989
22,sae_recons,target,0.06447084519941662,0.998125,0.9999835916733212,1.546143682755274,0.6675,0.722137328089381,4.060100078582764,0.24341148138046265,0.6043950319290161,-0.14601768553256989
22,sae_diff,target,0.02268360848601859,0.999375,0.9999992186511104,1.190859221157957,0.6775,0.7581853252836994,3.2331202030181885,0.24341148138046265,0.6043950319290161,-0.14601768553256989
23,sae_input,target,0.021796670350010972,0.999375,0.9999992183970574,1.4267722697578529,0.7125,0.7708947143108962,3.0912814140319824,0.25766390562057495,0.5809199810028076,-0.15199129283428192
23,sae_recons,target,0.06274534319310639,0.998125,0.9999788967205504,1.619290527622764,0.6425,0.6999823726423409,4.04337739944458,0.25766390562057495,0.5809199810028076,-0.15199129283428192
23,sae_diff,target,0.022329985412841237,0.999375,0.9999992183970573,1.2018934079397408,0.7225,0.7743446400241746,3.223175525665283,0.25766390562057495,0.5809199810028076,-0.15199129283428192
24,sae_input,target,0.021276935306377674,1.0,1.0,1.1538973186328227,0.7175,0.7863577219497547,3.1286532878875732,0.2698662281036377,0.585004448890686,-0.14198875427246094
24,sae_recons,target,0.06042496287949176,0.998125,0.999989061884731,1.5447643919922638,0.6475,0.7127414673205885,4.0487847328186035,0.2698662281036377,0.585004448890686,-0.14198875427246094
24,sae_diff,target,0.021828467040873746,1.0,0.9999999999999999,1.1440372688401301,0.6975,0.7585577019317385,3.245072364807129,0.2698662281036377,0.585004448890686,-0.14198875427246094
25,sae_input,target,0.022518419206173965,0.999375,0.9999992187060521,1.365134536637699,0.7025,0.7770993894505054,3.131533622741699,0.2654919922351837,0.591918408870697,-0.1575411856174469
25,sae_recons,target,0.06560057812414828,0.998125,0.9999804676513054,1.5241548737199289,0.6675,0.7128415574016614,4.091887950897217,0.2654919922351837,0.591918408870697,-0.1575411856174469
25,sae_diff,target,0.02314026220080149,0.999375,0.9999992187060522,1.124504646402414,0.6975,0.7700180162145933,3.2694733142852783,0.2654919922351837,0.591918408870697,-0.1575411856174469
26,sae_input,target,0.022024430832767193,0.999375,0.9999992186901809,1.2211572601454694,0.7075,0.7862882030487346,3.1211137771606445,0.24201518297195435,0.5778768062591553,-0.1845838576555252
26,sae_recons,target,0.06281526427207983,0.99875,0.9999867177330763,1.5578640260511463,0.6575,0.716502715826888,4.051633358001709,0.24201518297195435,0.5778768062591553,-0.1845838576555252
26,sae_diff,target,0.02279750765505195,0.999375,0.9999992186901809,1.0090311958307858,0.715,0.7803809666841881,3.249263286590576,0.24201518297195435,0.5778768062591553,-0.1845838576555252
27,sae_input,target,0.022041987890532813,0.999375,0.9999992187304682,1.3180963388173637,0.7375,0.7697078831532613,3.1227991580963135,0.2671748995780945,0.6021701693534851,-0.15084053575992584
27,sae_recons,target,0.06316238848456933,0.99875,0.999988280957024,1.4039500056347192,0.68,0.733843537414966,4.0617218017578125,0.2671748995780945,0.6021701693534851,-0.15084053575992584
27,sae_diff,target,0.022451308990592323,0.999375,0.9999992187304683,1.1194395486489574,0.7125,0.7654311724689875,3.245605230331421,0.2671748995780945,0.6021701693534851,-0.15084053575992584
28,sae_input,target,0.021737582111294732,0.999375,0.9999992187451172,1.1750185156170005,0.7275,0.7946544654465446,3.1066479682922363,0.26484712958335876,0.5895007848739624,-0.13783970475196838
28,sae_recons,target,0.06298321721981825,0.998125,0.9999460934130838,1.376479475397864,0.68,0.7321482148214821,4.043764114379883,0.26484712958335876,0.5895007848739624,-0.13783970475196838
28,sae_diff,target,0.021758507248850957,0.999375,0.9999992187451171,1.132127346851927,0.715,0.7693269326932693,3.212709903717041,0.26484712958335876,0.5895007848739624,-0.13783970475196838
29,sae_input,target,0.023052739841563308,0.999375,0.9999992185436467,1.2714766508050017,0.73,0.7911425773894706,3.1554791927337646,0.2597463130950928,0.5954715013504028,-0.15084651112556458
29,sae_recons,target,0.06421471945002293,0.9975,0.9999898410674068,1.6170917161957346,0.6825,0.7256157264442269,4.044358253479004,0.2597463130950928,0.5954715013504028,-0.15084651112556458
29,sae_diff,target,0.023163376389004006,0.999375,0.9999992185436467,1.03561702322003,0.7225,0.7908413045115614,3.265272378921509,0.2597463130950928,0.5954715013504028,-0.15084651112556458
30,sae_input,target,0.023446727323889686,0.999375,0.99999921875,1.1400577540188666,0.7275,0.8086749999999999,3.1696150302886963,0.23279613256454468,0.5883837342262268,-0.15443751215934753
30,sae_recons,target,0.06441897901965611,0.995,0.99994140625,1.5646898022924967,0.665,0.7272249999999999,4.034762859344482,0.23279613256454468,0.5883837342262268,-0.15443751215934753
30,sae_diff,target,0.022873358293966098,0.999375,0.99999921875,1.1743748613793974,0.7025,0.7615250000000001,3.2449097633361816,0.23279613256454468,0.5883837342262268,-0.15443751215934753
31,sae_input,target,0.022409764798280284,0.999375,0.9999992187304683,1.582211936365599,0.705,0.7462234893957582,3.124336004257202,0.25240686535835266,0.5960631966590881,-0.1533607691526413
31,sae_recons,target,0.06292978499185621,0.998125,0.9999914060351508,1.6667504518299177,0.6525,0.7042066826730692,4.053152084350586,0.25240686535835266,0.5960631966590881,-0.1533607691526413
31,sae_diff,target,0.022036098734775758,0.999375,0.9999992187304683,1.4287990904401362,0.69,0.7275160064025611,3.19700026512146,0.25240686535835266,0.5960631966590881,-0.1533607691526413
32,sae_input,target,0.019462047835325343,1.0,0.9999999999999999,1.5224233676278913,0.7025,0.7522752275227523,3.026623010635376,0.2384316623210907,0.6118146181106567,-0.15135373175144196
32,sae_recons,target,0.05921615994711343,0.999375,0.9999953124707028,1.8152430033238067,0.65,0.6879687968796879,4.028893947601318,0.2384316623210907,0.6118146181106567,-0.15135373175144196
32,sae_diff,target,0.02064841133074156,1.0,1.0,1.2359432129527503,0.6875,0.7396739673967396,3.1832902431488037,0.2384316623210907,0.6118146181106567,-0.15135373175144196
33,sae_input,target,0.0220086865050635,0.999375,1.0,1.2397161015957636,0.745,0.7985249999999999,3.1013588905334473,0.23500685393810272,0.5953221917152405,-0.15527641773223877
33,sae_recons,target,0.062421906348372254,0.99875,0.9999874999999999,1.5718388435127428,0.6875,0.7329249999999999,4.0506768226623535,0.23500685393810272,0.5953221917152405,-0.15527641773223877
33,sae_diff,target,0.02194484964307624,0.999375,1.0,1.1265011550868709,0.7125,0.7690250000000001,3.2140707969665527,0.23500685393810272,0.5953221917152405,-0.15527641773223877
34,sae_input,target,0.021236620612247636,0.999375,0.999999218690181,1.5036587129621575,0.7125,0.7596806087457135,3.0893771648406982,0.25157520174980164,0.5988745093345642,-0.13960996270179749
34,sae_recons,target,0.06232758796118697,0.998125,0.9999914055919906,1.592644758101997,0.64,0.7116217366273685,4.04729700088501,0.25157520174980164,0.5988745093345642,-0.13960996270179749
34,sae_diff,target,0.021693581360706045,0.999375,0.999999218690181,1.2831331464061446,0.68,0.751420490100373,3.204681158065796,0.25157520174980164,0.5988745093345642,-0.13960996270179749
35,sae_input,target,0.020990512337577715,1.0,1.0,1.1886235313768745,0.7175,0.7816719044626022,3.115339517593384,0.2730256915092468,0.5879834294319153,-0.1537506878376007
35,sae_recons,target,0.05996854839720231,0.99875,0.9999874956039233,1.9362175318801877,0.6325,0.6744186046511629,4.004707336425781,0.2730256915092468,0.5879834294319153,-0.1537506878376007
35,sae_diff,target,0.02151239308041788,1.0,1.0,1.1205134151397118,0.69,0.7575612822124449,3.23169207572937,0.2730256915092468,0.5879834294319153,-0.1537506878376007
36,sae_input,target,0.021937120655258067,0.999375,0.9999992182614135,1.457457962384625,0.6925,0.7599242424242423,3.1006221771240234,0.25551438331604004,0.5930163264274597,-0.1522980034351349
36,sae_recons,target,0.06142267550692674,0.998125,0.9999914008755473,1.8232332408609393,0.6575,0.6770202020202021,4.021081447601318,0.25551438331604004,0.5930163264274597,-0.1522980034351349
36,sae_diff,target,0.02290743020510185,0.999375,0.9999992182614134,1.2388323551069447,0.6725,0.752070707070707,3.234741687774658,0.25551438331604004,0.5930163264274597,-0.1522980034351349
37,sae_input,target,0.02124957780237863,0.999375,0.99999921875,1.5161670686694415,0.6925,0.733825,3.0676863193511963,0.2701634466648102,0.6023290753364563,-0.1452823132276535
37,sae_recons,target,0.05855956766697831,0.999375,0.99999765625,1.5715110437340172,0.6625,0.699575,4.034645080566406,0.2701634466648102,0.6023290753364563,-0.1452823132276535
37,sae_diff,target,0.021969665362133996,0.999375,0.99999921875,1.3028955231483752,0.7025,0.7406250000000001,3.199263334274292,0.2701634466648102,0.6023290753364563,-0.1452823132276535
38,sae_input,target,0.02224262945504539,0.999375,0.9999992183970574,1.264917675074445,0.7225,0.7850469643171918,3.1354832649230957,0.2453511506319046,0.5994592308998108,-0.15370939671993256
38,sae_recons,target,0.06292961597468535,0.999375,0.9999976551911722,1.6217925326613551,0.6575,0.7170809095716552,4.074278831481934,0.2453511506319046,0.5994592308998108,-0.15370939671993256
38,sae_diff,target,0.022504028816759513,0.999375,0.9999992183970574,1.1384171070342206,0.705,0.7786003878018684,3.247628688812256,0.2453511506319046,0.5994592308998108,-0.15370939671993256
39,sae_input,target,0.02146873543896174,1.0,1.0,1.4029441412710129,0.7075,0.7789595725375541,3.1237423419952393,0.2824119031429291,0.5743219256401062,-0.14681881666183472
39,sae_recons,target,0.058650274727347664,0.99875,0.9999921835429186,1.6487583293618646,0.6775,0.7207379776187115,4.021049976348877,0.2824119031429291,0.5743219256401062,-0.14681881666183472
39,sae_diff,target,0.021964262492392885,1.0,1.0,1.1735410490180729,0.6825,0.7702893436838392,3.2597768306732178,0.2824119031429291,0.5743219256401062,-0.14681881666183472
40,sae_input,target,0.02184074157127472,0.999375,0.9999992182614134,1.4151367439358926,0.6775,0.7677272727272727,3.0891764163970947,0.27108141779899597,0.5884525775909424,-0.14537183940410614
40,sae_recons,target,0.06582410636643286,0.996875,0.999957004377736,1.3800385267621962,0.6625,0.7524242424242424,4.072659969329834,0.27108141779899597,0.5884525775909424,-0.14537183940410614
40,sae_diff,target,0.022200486869868707,0.999375,0.9999992182614135,1.3159560983395426,0.675,0.7432575757575757,3.2076010704040527,0.27108141779899597,0.5884525775909424,-0.14537183940410614
41,sae_input,target,0.01988221237574749,1.0,1.0,1.5625099032596408,0.6775,0.733214973369008,3.0369064807891846,0.2698005437850952,0.5977041125297546,-0.14415571093559265
41,sae_recons,target,0.06095250213971286,0.9975,0.9999953124340811,1.7671619705714827,0.6425,0.6800780175539496,4.026697635650635,0.2698005437850952,0.5977041125297546,-0.14415571093559265
41,sae_diff,target,0.02061817458295529,1.0,1.0,1.3561042981168,0.675,0.7117851516591233,3.168649435043335,0.2698005437850952,0.5977041125297546,-0.14415571093559265
42,sae_input,target,0.02167082900844733,0.999375,0.9999992187060522,1.2454732750388624,0.705,0.7730957862075869,3.0994343757629395,0.2575834393501282,0.5909499526023865,-0.15330415964126587
42,sae_recons,target,0.06055203090991345,0.996875,0.999982030239201,1.49865813323056,0.655,0.7102892603343008,4.036712646484375,0.2575834393501282,0.5909499526023865,-0.15330415964126587
42,sae_diff,target,0.021718519616712468,0.999375,0.9999992187060522,1.157785529673198,0.72,0.763161845661095,3.199845552444458,0.2575834393501282,0.5909499526023865,-0.15330415964126587
43,sae_input,target,0.022241502725629747,0.999375,0.9999992186718673,1.1656844885182955,0.7425,0.8151542467948718,3.1358280181884766,0.24379275739192963,0.5946796536445618,-0.14776426553726196
43,sae_recons,target,0.06934130324813186,0.99625,0.9999226485148515,1.2794453241910713,0.7275,0.7814002403846154,4.152024745941162,0.24379275739192963,0.5946796536445618,-0.14776426553726196
43,sae_diff,target,0.023302559928120595,0.999375,0.9999992186718671,1.0663107883498346,0.7075,0.7795723157051281,3.281681776046753,0.24379275739192963,0.5946796536445618,-0.14776426553726196
44,sae_input,target,0.020817341826407317,1.0,1.0,1.1741006740274493,0.725,0.8039274546591619,3.1130120754241943,0.2523299753665924,0.5808658003807068,-0.15417741239070892
44,sae_recons,target,0.058668856689215995,0.998125,0.9999765615844369,1.4512888523310477,0.6825,0.7383614759224515,4.03476095199585,0.2523299753665924,0.5808658003807068,-0.15417741239070892
44,sae_diff,target,0.020756184616149618,1.0,1.0,1.1747685203722873,0.6975,0.7689555972482801,3.2022173404693604,0.2523299753665924,0.5808658003807068,-0.15417741239070892
45,sae_input,target,0.02106684908940442,1.0,1.0,1.1752046505622482,0.72,0.7959332980145816,3.121293067932129,0.27046191692352295,0.5928739905357361,-0.1598881036043167
45,sae_recons,target,0.06038891013248005,0.998125,0.9999812394178591,1.6105355692244614,0.665,0.7068795882842656,4.002521991729736,0.27046191692352295,0.5928739905357361,-0.1598881036043167
45,sae_diff,target,0.022438765779169624,1.0,1.0,1.0709397050620553,0.725,0.7852367617750196,3.2732977867126465,0.27046191692352295,0.5928739905357361,-0.1598881036043167
46,sae_input,target,0.021718685438849188,1.0,1.0,1.5521984587408906,0.7075,0.7457134990363194,3.132880687713623,0.26748204231262207,0.5940682888031006,-0.14237841963768005
46,sae_recons,target,0.0603969316656317,0.999375,0.9999937495214478,1.7206563448128085,0.6525,0.6990563440214262,4.081849575042725,0.26748204231262207,0.5940682888031006,-0.14237841963768005
46,sae_diff,target,0.02278126874207587,1.0,1.0,1.1583910286074193,0.6825,0.7697929964206153,3.2848377227783203,0.26748204231262207,0.5940682888031006,-0.14237841963768005
47,sae_input,target,0.020188043905490047,1.0,0.9999999999999999,1.490215347150853,0.725,0.7615796318527411,3.0660572052001953,0.2618589401245117,0.610787034034729,-0.13796089589595795
47,sae_recons,target,0.05912983758762344,0.998125,0.9999796869921748,1.772913154731398,0.66,0.6975290116046418,4.005746364593506,0.2618589401245117,0.610787034034729,-0.13796089589595795
47,sae_diff,target,0.02118914442600339,1.0,1.0,1.24508042790308,0.6775,0.7428471388555422,3.203885078430176,0.2618589401245117,0.610787034034729,-0.13796089589595795
48,sae_input,target,0.02259387319165108,0.999375,0.9999992187451172,1.3595553536323968,0.7125,0.7688018801880188,3.133953332901001,0.2547858953475952,0.5952791571617126,-0.145893394947052
48,sae_recons,target,0.06241067765696062,0.996875,0.9999664060400377,1.509321756221184,0.6625,0.7072457245724573,4.026817798614502,0.2547858953475952,0.5952791571617126,-0.145893394947052
48,sae_diff,target,0.0227831987371324,0.999375,0.9999992187451172,1.1229855243203897,0.75,0.7819781978197818,3.241724967956543,0.2547858953475952,0.5952791571617126,-0.145893394947052
49,sae_input,target,0.022576238703592,0.999375,0.9999992186718671,1.5327426722500848,0.6975,0.7412610176282052,3.1185142993927,0.2664985954761505,0.5745328068733215,-0.14572906494140625
49,sae_recons,target,0.06575587289545384,0.9975,0.999978904140414,1.814558382462095,0.6475,0.676845452724359,4.032210350036621,0.2664985954761505,0.5745328068733215,-0.14572906494140625
49,sae_diff,target,0.02292435276805459,0.999375,0.9999992186718671,1.319726754006923,0.69,0.7440655048076923,3.2381391525268555,0.2664985954761505,0.5745328068733215,-0.14572906494140625
50,sae_input,target,0.022570273251088624,0.999375,0.9999992187304684,1.3316464196159656,0.7,0.7799119647859143,3.1215147972106934,0.2870519459247589,0.5796301364898682,-0.13499994575977325
50,sae_recons,target,0.06075903440815946,0.998125,0.9999867184179605,1.8248666926882404,0.67,0.7069077631052421,4.068780422210693,0.2870519459247589,0.5796301364898682,-0.13499994575977325
